caseid,task,end_timestamp
847,cev.CEV()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.completion()+start,2017-02-13T14:50:53.431000
847,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.431000
847,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.431000
847,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.431000
847,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.completion()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.smSeparation()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.smSeparation()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.431000
847,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.431000
847,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.431000
847,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.431000
847,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.431000
847,cev.ErrorLog.last()+start,2017-02-13T14:50:53.431000
847,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.431000
847,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.431000
848,cev.CEV()+start,2017-02-13T14:50:53.431000
848,cev.ErrorLog()+start,2017-02-13T14:50:53.431000
848,cev.ErrorLog()+complete,2017-02-13T14:50:53.431000
848,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.431000
848,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.431000
848,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.431000
848,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.431000
848,cev.CEV()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.completion()+start,2017-02-13T14:50:53.431000
848,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.431000
848,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.431000
848,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.431000
848,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.completion()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.smSeparation()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.smSeparation()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.431000
848,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.431000
848,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.431000
849,cev.CEV()+start,2017-02-13T14:50:53.432000
849,cev.ErrorLog()+start,2017-02-13T14:50:53.432000
849,cev.ErrorLog()+complete,2017-02-13T14:50:53.432000
849,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.432000
849,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.432000
849,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.432000
849,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.432000
849,cev.CEV()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.completion()+start,2017-02-13T14:50:53.432000
849,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.432000
849,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.432000
849,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.432000
849,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.completion()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.smSeparation()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.smSeparation()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.deOrbit()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:53.432000
849,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:53.432000
849,cev.CEV.deOrbit()+complete,2017-02-13T14:50:53.432000
852,cev.CEV()+start,2017-02-13T14:50:53.432000
852,cev.ErrorLog()+start,2017-02-13T14:50:53.432000
852,cev.ErrorLog()+complete,2017-02-13T14:50:53.432000
852,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.432000
852,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.432000
852,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.432000
852,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.432000
852,cev.CEV()+complete,2017-02-13T14:50:53.432000
852,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.432000
852,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.432000
852,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.432000
852,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.432000
852,cev.CEV.completion()+start,2017-02-13T14:50:53.432000
852,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.432000
852,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.432000
852,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.432000
852,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.432000
852,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.433000
852,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.433000
852,cev.CEV.completion()+complete,2017-02-13T14:50:53.433000
852,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.433000
852,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.433000
852,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.433000
852,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.433000
852,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.433000
852,"cev.Spacecraft.doEiBurn(boolean,boolean)+start",2017-02-13T14:50:53.433000
852,cev.Failures.setCM_RCSfailure()+start,2017-02-13T14:50:53.433000
852,cev.Failures.setCM_RCSfailure()+complete,2017-02-13T14:50:53.433000
852,"cev.Spacecraft.doEiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.433000
852,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.433000
852,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.433000
852,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.433000
852,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.433000
852,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.433000
852,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.433000
852,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.433000
855,cev.CEV()+start,2017-02-13T14:50:53.442000
855,cev.ErrorLog()+start,2017-02-13T14:50:53.442000
855,cev.ErrorLog()+complete,2017-02-13T14:50:53.442000
855,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.442000
855,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.442000
855,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.442000
855,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.442000
855,cev.CEV()+complete,2017-02-13T14:50:53.442000
855,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.442000
855,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.442000
855,cev.CEV.completion()+start,2017-02-13T14:50:53.442000
855,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.442000
855,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.442000
855,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.442000
855,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.442000
855,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.442000
855,cev.CEV.completion()+complete,2017-02-13T14:50:53.442000
855,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.442000
855,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.442000
855,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.442000
855,"cev.Spacecraft.doEiBurn(boolean,boolean)+start",2017-02-13T14:50:53.442000
855,"cev.Spacecraft.doEiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.442000
855,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.442000
855,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.442000
855,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.442000
855,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.442000
856,cev.CEV()+start,2017-02-13T14:50:53.442000
856,cev.ErrorLog()+start,2017-02-13T14:50:53.442000
856,cev.ErrorLog()+complete,2017-02-13T14:50:53.442000
856,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.442000
856,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.442000
856,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.442000
856,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.442000
856,cev.CEV()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.lasJettison()+start,2017-02-13T14:50:53.442000
856,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:53.442000
856,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.lasJettison()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:53.442000
856,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:53.442000
856,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.442000
856,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.442000
856,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.442000
856,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.442000
856,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.442000
856,cev.ErrorLog.last()+start,2017-02-13T14:50:53.442000
856,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.442000
856,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.442000
857,cev.CEV()+start,2017-02-13T14:50:53.442000
857,cev.ErrorLog()+start,2017-02-13T14:50:53.442000
857,cev.ErrorLog()+complete,2017-02-13T14:50:53.442000
857,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.442000
857,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.442000
857,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.442000
857,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.442000
857,cev.CEV()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.completion()+start,2017-02-13T14:50:53.442000
857,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.442000
857,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.442000
857,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.442000
857,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.completion()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.442000
857,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.442000
857,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.442000
858,cev.CEV()+start,2017-02-13T14:50:53.443000
858,cev.ErrorLog()+start,2017-02-13T14:50:53.443000
858,cev.ErrorLog()+complete,2017-02-13T14:50:53.443000
858,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.443000
858,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.443000
858,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.443000
858,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.443000
858,cev.CEV()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.completion()+start,2017-02-13T14:50:53.443000
858,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.443000
858,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.443000
858,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.443000
858,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.completion()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.443000
858,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
858,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.443000
859,cev.CEV()+start,2017-02-13T14:50:53.443000
859,cev.ErrorLog()+start,2017-02-13T14:50:53.443000
859,cev.ErrorLog()+complete,2017-02-13T14:50:53.443000
859,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.443000
859,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.443000
859,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.443000
859,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.443000
859,cev.CEV()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.completion()+start,2017-02-13T14:50:53.443000
859,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.443000
859,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.443000
859,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.443000
859,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.completion()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.443000
859,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.443000
859,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.443000
859,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.443000
859,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.443000
859,cev.ErrorLog.last()+start,2017-02-13T14:50:53.443000
859,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.443000
859,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.443000
861,cev.CEV()+start,2017-02-13T14:50:53.452000
861,cev.ErrorLog()+start,2017-02-13T14:50:53.452000
861,cev.ErrorLog()+complete,2017-02-13T14:50:53.452000
861,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.452000
861,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.452000
861,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.452000
861,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.452000
861,cev.CEV()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.completion()+start,2017-02-13T14:50:53.452000
861,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.452000
861,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.452000
861,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.452000
861,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.452000
861,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.completion()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.452000
861,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.452000
861,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.452000
861,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.452000
861,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.452000
861,cev.ErrorLog.last()+start,2017-02-13T14:50:53.452000
861,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.452000
861,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.452000
862,cev.CEV()+start,2017-02-13T14:50:53.452000
862,cev.ErrorLog()+start,2017-02-13T14:50:53.452000
862,cev.ErrorLog()+complete,2017-02-13T14:50:53.452000
862,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.452000
862,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.452000
862,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.452000
862,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.452000
862,cev.CEV()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.completion()+start,2017-02-13T14:50:53.452000
862,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.452000
862,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.452000
862,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.452000
862,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.completion()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doLSAMrendezvous()+start,2017-02-13T14:50:53.452000
862,cev.Spacecraft.doLSAMrendezvous()+complete,2017-02-13T14:50:53.452000
862,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.452000
864,cev.CEV()+start,2017-02-13T14:50:53.453000
864,cev.ErrorLog()+start,2017-02-13T14:50:53.453000
864,cev.ErrorLog()+complete,2017-02-13T14:50:53.453000
864,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.453000
864,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.453000
864,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.453000
864,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.453000
864,cev.CEV()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.453000
864,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.453000
864,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.completion()+start,2017-02-13T14:50:53.453000
864,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.453000
864,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.453000
864,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.453000
864,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.453000
864,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.453000
864,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.completion()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.enterOrbitOps()+start,2017-02-13T14:50:53.453000
864,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.453000
864,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.enterOrbitOps()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.453000
864,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.453000
864,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.453000
864,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.453000
864,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.453000
864,cev.ErrorLog.last()+start,2017-02-13T14:50:53.453000
864,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.453000
864,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.453000
