CaseID,ActivityID,CompleteTimestamp
2562,2,2011-12-21 19:17:56
2562,5,2011-12-21 19:17:56
2562,6,2012-01-04 13:19:15
2562,3,2012-01-10 09:45:54
2563,4,2011-12-21 18:14:13
2563,2,2011-12-21 18:14:14
2563,5,2011-12-21 18:14:14
2563,6,2012-01-02 15:53:43
2563,0,2012-01-05 09:01:25
2564,4,2011-12-21 19:16:29
2564,2,2011-12-21 19:16:30
2564,5,2011-12-21 19:16:30
2564,1,2012-01-03 09:57:46
2565,4,2011-12-21 19:27:22
2565,2,2011-12-21 19:27:23
2565,5,2011-12-21 19:27:23
2565,6,2012-01-06 08:19:19
2565,0,2012-01-11 07:58:05
2566,4,2011-12-21 19:17:31
2566,2,2011-12-21 19:17:32
2566,5,2011-12-21 19:17:32
2566,1,2011-12-21 19:21:29
2566,4,2011-12-21 19:21:29
2566,2,2011-12-21 19:21:30
2566,5,2011-12-21 19:21:30
2566,1,2012-01-21 08:15:28
2567,4,2011-12-21 19:48:26
2567,2,2011-12-21 19:48:27
2567,5,2011-12-21 19:48:27
2567,1,2012-01-02 09:05:43
2567,4,2012-01-02 09:05:43
2567,2,2012-01-02 09:05:44
2567,5,2012-01-02 09:05:45
2567,6,2012-01-05 15:34:08
2567,0,2012-01-06 13:46:09
2568,4,2011-12-21 20:00:07
2568,2,2011-12-21 20:00:09
2568,5,2011-12-21 20:00:09
2568,6,2011-12-29 11:03:09
2568,4,2011-12-29 13:43:19
2568,1,2011-12-29 13:43:19
2568,2,2011-12-29 13:43:20
2568,5,2011-12-29 13:43:20
2568,6,2012-01-04 11:33:36
2568,0,2012-01-05 09:53:24
2569,4,2011-12-22 08:14:34
2569,2,2011-12-22 08:14:36
2569,5,2011-12-22 08:14:36
2569,1,2011-12-22 08:15:23
2569,4,2011-12-22 08:15:23
2569,2,2011-12-22 08:15:25
2569,5,2011-12-22 08:15:25
2569,6,2012-01-02 09:14:41
2569,3,2012-01-06 18:19:53
2570,4,2011-12-22 08:32:54
2570,2,2011-12-22 08:32:56
2570,5,2011-12-22 08:32:56
2570,4,2011-12-22 08:34:52
2570,1,2011-12-22 08:34:52
2570,2,2011-12-22 08:34:53
2570,5,2011-12-22 08:34:53
2570,1,2011-12-22 08:35:38
2570,4,2011-12-22 08:35:38
2570,2,2011-12-22 08:35:39
2570,5,2011-12-22 08:35:39
2570,6,2012-01-02 12:54:42
2570,1,2012-01-04 08:44:40
2572,4,2011-12-23 10:02:30
2572,2,2011-12-23 10:02:31
2572,5,2011-12-23 10:02:31
2572,6,2012-01-03 08:12:45
2572,0,2012-01-09 13:26:11
2574,4,2011-12-22 09:24:46
2574,2,2011-12-22 09:24:48
2574,5,2011-12-22 09:24:48
2574,1,2011-12-22 09:26:09
2574,4,2011-12-22 09:26:09
2574,2,2011-12-22 09:26:11
2574,5,2011-12-22 09:26:11
2574,6,2011-12-30 09:28:00
2574,4,2012-01-17 10:33:35
2574,1,2012-01-17 10:33:35
2574,2,2012-01-17 10:34:23
2574,5,2012-01-17 10:34:23
2574,0,2012-01-17 10:36:29
2575,4,2011-12-22 09:56:18
2575,2,2011-12-22 09:56:19
2575,5,2011-12-22 09:56:19
2575,1,2011-12-22 14:21:15
2576,4,2011-12-23 08:30:11
2576,2,2011-12-23 08:30:15
2576,5,2011-12-23 08:30:15
2576,6,2012-01-02 15:50:56
2576,1,2012-01-16 08:54:25
2577,4,2011-12-22 15:16:44
2577,2,2011-12-22 15:16:45
2577,5,2011-12-22 15:16:45
2577,6,2011-12-29 14:51:59
2577,0,2012-01-02 09:45:26
2578,4,2012-01-05 11:11:17
2578,2,2012-01-05 11:11:19
2578,5,2012-01-05 11:11:19
2578,4,2012-01-26 14:59:56
2578,1,2012-01-26 14:59:56
2578,2,2012-01-26 14:59:57
2578,5,2012-01-26 14:59:57
2578,6,2012-02-23 09:23:25
2578,0,2012-02-24 13:24:43
2580,4,2011-12-22 10:20:04
2580,2,2011-12-22 10:20:04
2580,5,2011-12-22 10:20:04
2580,6,2012-01-02 09:58:59
2580,1,2012-02-03 10:11:49
2581,4,2011-12-22 09:40:12
2581,2,2011-12-22 09:40:14
2581,5,2011-12-22 09:40:14
2581,6,2012-01-06 09:02:34
2581,0,2012-01-16 14:01:39
2583,4,2011-12-22 09:59:48
2583,2,2011-12-22 09:59:49
2583,5,2011-12-22 09:59:49
2583,4,2011-12-22 13:40:08
2583,1,2011-12-22 13:40:08
2583,2,2011-12-22 13:40:09
2583,5,2011-12-22 13:40:09
2583,6,2011-12-22 15:27:07
2583,3,2011-12-23 11:28:07
2584,4,2011-12-23 16:37:54
2584,2,2011-12-23 16:37:55
2584,5,2011-12-23 16:37:55
2584,4,2011-12-23 16:39:30
2584,1,2011-12-23 16:39:30
2584,2,2011-12-23 16:39:31
2584,5,2011-12-23 16:39:31
2584,6,2012-01-05 09:56:53
2584,3,2012-01-11 09:40:31
2585,4,2011-12-22 11:06:07
2585,2,2011-12-22 11:06:10
2585,5,2011-12-22 11:06:10
2585,1,2011-12-27 09:53:33
2585,4,2011-12-27 09:53:33
2585,2,2011-12-27 09:53:34
2585,5,2011-12-27 09:53:34
2585,1,2012-01-09 17:19:26
2586,4,2011-12-22 12:41:48
2586,2,2011-12-22 12:41:50
2586,5,2011-12-22 12:41:50
2586,6,2012-01-03 08:06:33
2586,0,2012-01-09 14:14:06
2587,4,2011-12-22 11:59:11
2587,2,2011-12-22 11:59:13
2587,5,2011-12-22 11:59:13
2587,6,2011-12-29 09:12:03
2587,1,2012-01-13 15:19:21
2588,4,2011-12-22 13:35:16
2588,2,2011-12-22 13:35:17
2588,5,2011-12-22 13:35:17
2588,6,2012-01-10 10:11:00
2588,3,2012-01-13 10:51:25
2589,4,2011-12-22 13:24:53
2589,2,2011-12-22 13:24:54
2589,5,2011-12-22 13:24:54
2589,6,2012-01-06 08:16:32
2589,0,2012-01-16 14:20:50
2590,4,2011-12-22 13:37:27
2590,2,2011-12-22 13:37:28
2590,5,2011-12-22 13:37:29
2590,6,2011-12-29 09:24:17
2590,0,2011-12-29 11:13:50
2591,4,2011-12-22 14:16:00
2591,2,2011-12-22 14:16:01
2591,5,2011-12-22 14:16:01
2591,1,2012-01-22 08:15:23
2592,4,2011-12-22 15:46:10
2592,2,2011-12-22 15:46:11
2592,5,2011-12-22 15:46:11
2592,4,2011-12-22 15:47:18
2592,1,2011-12-22 15:47:18
2592,2,2011-12-22 15:47:19
2592,5,2011-12-22 15:47:19
2592,1,2012-01-22 08:15:30
2593,4,2011-12-22 14:31:56
2593,2,2011-12-22 14:31:57
2593,5,2011-12-22 14:31:57
2593,6,2012-01-04 10:07:34
2593,3,2012-01-10 12:37:35
2594,4,2011-12-23 13:30:59
2594,2,2011-12-23 13:31:00
2594,5,2011-12-23 13:31:00
2594,1,2012-01-23 08:15:23
2595,4,2011-12-22 14:08:53
2595,2,2011-12-22 14:08:54
2595,5,2011-12-22 14:08:54
2595,1,2012-01-18 14:24:57
2596,4,2011-12-22 15:10:03
2596,2,2011-12-22 15:10:04
2596,5,2011-12-22 15:10:04
2596,1,2012-01-22 08:15:26
2597,4,2011-12-22 14:54:35
2597,2,2011-12-22 14:54:37
2597,5,2011-12-22 14:54:37
2597,6,2011-12-29 08:47:55
2597,1,2012-01-06 13:34:15
2597,4,2012-01-06 13:34:15
2597,2,2012-01-06 13:34:17
2597,5,2012-01-06 13:34:17
2597,6,2012-01-13 10:22:27
2597,0,2012-01-30 07:54:57
2598,4,2011-12-22 14:57:26
2598,2,2011-12-22 14:57:28
2598,5,2011-12-22 14:57:28
2598,6,2011-12-22 14:58:16
2598,0,2011-12-28 09:28:27
2600,4,2011-12-22 17:29:44
2600,2,2011-12-22 17:29:45
2600,5,2011-12-22 17:29:45
2600,4,2012-01-17 18:35:13
2600,1,2012-01-17 18:35:13
2600,2,2012-01-17 18:35:15
2600,5,2012-01-17 18:35:15
2600,1,2012-02-17 08:15:24
2601,4,2011-12-22 18:29:20
2601,2,2011-12-22 18:29:22
2601,5,2011-12-22 18:29:22
2601,1,2011-12-31 13:06:21
2602,4,2011-12-22 18:07:53
2602,2,2011-12-22 18:07:54
2602,5,2011-12-22 18:07:54
2602,4,2012-01-03 10:40:45
2602,1,2012-01-03 10:40:45
2602,2,2012-01-03 10:40:46
2602,5,2012-01-03 10:40:46
2602,6,2012-02-02 09:44:17
2602,3,2012-02-07 14:50:46
2603,4,2011-12-23 08:51:29
2603,2,2011-12-23 08:51:31
2603,5,2011-12-23 08:51:31
2603,1,2011-12-23 08:52:41
2603,4,2011-12-23 08:52:41
2603,2,2011-12-23 08:52:43
2603,5,2011-12-23 08:52:43
2603,6,2012-01-10 10:17:54
2603,1,2012-01-16 08:07:57
2603,4,2012-01-16 08:07:57
2603,2,2012-01-16 08:08:46
2603,5,2012-01-16 08:08:46
2603,0,2012-01-16 08:10:34
2605,4,2011-12-23 10:23:26
2605,2,2011-12-23 10:23:28
2605,5,2011-12-23 10:23:28
2605,6,2012-01-10 10:19:53
2605,3,2012-01-16 12:58:19
2606,4,2011-12-22 19:43:17
2606,2,2011-12-22 19:43:19
2606,5,2011-12-22 19:43:19
2606,6,2012-01-02 15:55:09
2606,0,2012-01-05 14:31:12
2607,4,2011-12-22 19:44:54
2607,2,2011-12-22 19:44:55
2607,5,2011-12-22 19:44:55
2607,6,2012-01-05 09:36:21
2607,0,2012-01-11 08:11:22
2608,4,2011-12-23 09:10:49
2608,2,2011-12-23 09:10:50
2608,5,2011-12-23 09:10:50
2608,1,2011-12-23 09:13:18
2608,4,2011-12-23 09:13:18
2608,2,2011-12-23 09:13:19
2608,5,2011-12-23 09:13:19
2608,1,2011-12-30 19:34:14
2609,4,2011-12-23 09:28:23
2609,2,2011-12-23 09:28:25
2609,5,2011-12-23 09:28:25
2609,6,2012-01-02 15:55:39
2609,3,2012-01-03 11:32:20
2610,4,2011-12-23 12:23:02
2610,2,2011-12-23 12:23:04
2610,5,2011-12-23 12:23:04
2610,1,2012-01-23 08:15:20
2612,4,2011-12-23 10:36:07
2612,2,2011-12-23 10:36:08
2612,5,2011-12-23 10:36:08
2612,1,2012-01-17 17:45:29
2612,4,2012-01-17 17:45:29
2612,2,2012-01-17 17:45:30
2612,5,2012-01-17 17:45:30
2612,1,2012-02-17 08:15:27
2613,4,2011-12-23 13:00:14
2613,2,2011-12-23 13:00:16
2613,5,2011-12-23 13:00:16
2613,6,2012-01-06 08:54:58
2613,0,2012-01-12 13:03:32
2614,4,2011-12-27 08:57:57
2614,2,2011-12-27 08:57:58
2614,5,2011-12-27 08:57:58
2614,6,2012-01-05 10:47:24
2614,0,2012-01-13 09:48:21
2615,4,2011-12-23 11:53:58
2615,2,2011-12-23 11:54:00
2615,5,2011-12-23 11:54:00
2615,1,2011-12-23 12:01:17
2615,4,2011-12-23 12:01:17
2615,2,2011-12-23 12:01:18
2615,5,2011-12-23 12:01:18
2615,1,2012-01-23 08:15:17
2616,4,2011-12-23 09:19:04
2616,2,2011-12-23 09:19:05
2616,5,2011-12-23 09:19:05
2616,1,2012-01-23 08:15:15
2617,4,2011-12-27 10:43:55
2617,2,2011-12-27 10:43:57
2617,5,2011-12-27 10:43:57
2617,6,2012-01-02 09:13:05
2617,0,2012-01-03 09:11:03
2619,4,2011-12-23 12:46:22
2619,2,2011-12-23 12:46:24
2619,5,2011-12-23 12:46:24
2619,6,2012-01-02 15:51:28
2619,0,2012-01-03 08:25:11
2620,4,2011-12-23 13:20:26
2620,2,2011-12-23 13:20:27
2620,5,2011-12-23 13:20:27
2620,6,2012-01-02 15:40:04
2620,0,2012-01-05 07:05:45
2621,4,2011-12-24 10:25:48
2621,2,2011-12-24 10:25:49
2621,5,2011-12-24 10:25:49
2621,1,2012-01-03 08:33:10
2622,4,2011-12-23 14:21:59
2622,2,2011-12-23 14:22:00
2622,5,2011-12-23 14:22:00
2622,6,2012-01-05 09:29:40
2622,0,2012-01-11 08:59:35
2623,4,2011-12-23 14:03:11
2623,2,2011-12-23 14:03:13
2623,5,2011-12-23 14:03:13
2623,4,2011-12-23 14:04:20
2623,1,2011-12-23 14:04:20
2623,2,2011-12-23 14:04:21
2623,5,2011-12-23 14:04:21
2623,1,2012-01-04 13:37:22
2625,4,2011-12-23 15:19:26
2625,2,2011-12-23 15:19:27
2625,5,2011-12-23 15:19:27
2625,4,2011-12-29 13:29:18
2625,1,2011-12-29 13:29:18
2625,2,2011-12-29 13:29:20
2625,5,2011-12-29 13:29:20
2625,6,2012-01-05 10:26:29
2625,0,2012-01-12 10:09:51
2626,4,2011-12-23 15:37:50
2626,2,2011-12-23 15:37:51
2626,5,2011-12-23 15:37:52
2626,4,2011-12-30 10:34:28
2626,1,2011-12-30 10:34:28
2626,2,2011-12-30 10:34:29
2626,5,2011-12-30 10:34:29
2626,6,2012-01-09 09:59:46
2626,0,2012-01-13 07:52:38
2627,4,2011-12-23 19:15:05
2627,2,2011-12-23 19:15:06
2627,5,2011-12-23 19:15:06
2627,3,2012-01-13 19:33:43
2628,4,2011-12-23 16:46:37
2628,2,2011-12-23 16:46:38
2628,5,2011-12-23 16:46:38
2628,6,2011-12-23 16:48:47
2628,0,2011-12-27 11:49:40
2629,4,2011-12-23 17:30:00
2629,2,2011-12-23 17:30:01
2629,5,2011-12-23 17:30:01
2629,1,2012-01-23 08:15:28
2630,4,2011-12-30 18:49:25
2630,2,2011-12-30 18:49:26
2630,5,2011-12-30 18:49:26
2630,1,2012-01-13 14:24:43
2631,4,2011-12-24 12:18:51
2631,2,2011-12-24 12:18:52
2631,5,2011-12-24 12:18:52
2631,6,2012-01-12 15:05:26
2631,3,2012-01-17 10:17:54
2633,4,2011-12-24 13:27:13
2633,2,2011-12-24 13:27:14
2633,5,2011-12-24 13:27:14
2633,1,2012-01-03 08:54:40
2634,4,2011-12-24 09:31:11
2634,2,2011-12-24 09:31:17
2634,5,2011-12-24 09:31:17
2634,4,2011-12-24 09:34:00
2634,1,2011-12-24 09:34:00
2634,2,2011-12-24 09:34:02
2634,5,2011-12-24 09:34:02
2634,4,2011-12-24 09:35:05
2634,1,2011-12-24 09:35:05
2634,2,2011-12-24 09:35:06
2634,5,2011-12-24 09:35:07
2634,6,2012-01-09 10:21:47
2634,0,2012-01-13 09:31:40
2635,4,2011-12-24 10:04:52
2635,2,2011-12-24 10:04:53
2635,5,2011-12-24 10:04:53
2635,1,2012-01-18 10:16:07
2637,4,2011-12-24 10:14:02
2637,2,2011-12-24 10:14:03
2637,5,2011-12-24 10:14:03
2637,4,2011-12-24 10:15:56
2637,1,2011-12-24 10:15:56
2637,2,2011-12-24 10:15:57
2637,5,2011-12-24 10:15:57
2637,3,2012-01-13 19:23:34
2638,4,2011-12-24 13:13:51
2638,2,2011-12-24 13:13:52
2638,5,2011-12-24 13:13:52
2638,1,2012-01-03 08:43:41
2640,4,2011-12-28 19:50:03
2640,2,2011-12-28 19:50:06
2640,5,2011-12-28 19:50:06
2640,4,2011-12-28 19:51:42
2640,1,2011-12-28 19:51:42
2640,2,2011-12-28 19:51:42
2640,5,2011-12-28 19:51:42
2640,1,2012-01-02 13:28:07
2640,4,2012-01-02 13:28:07
2640,2,2012-01-02 13:28:08
2640,5,2012-01-02 13:28:08
2640,1,2012-01-02 13:53:08
2640,4,2012-01-02 13:53:08
2640,2,2012-01-02 13:53:10
2640,5,2012-01-02 13:53:10
2640,1,2012-02-02 08:15:33
2642,4,2011-12-24 15:15:16
2642,2,2011-12-24 15:15:17
2642,5,2011-12-24 15:15:17
2642,6,2012-01-03 08:34:59
2642,0,2012-01-10 07:57:55
2643,4,2011-12-24 14:14:14
2643,2,2011-12-24 14:14:15
2643,5,2011-12-24 14:14:15
2643,1,2012-01-05 11:14:04
2644,4,2011-12-26 11:46:05
2644,2,2011-12-26 11:46:06
2644,5,2011-12-26 11:46:06
2644,1,2011-12-26 12:00:47
2644,4,2011-12-26 12:00:47
2644,2,2011-12-26 12:00:49
2644,5,2011-12-26 12:00:49
2644,4,2011-12-28 19:55:01
2644,1,2011-12-28 19:55:01
2644,2,2011-12-28 19:55:02
2644,5,2011-12-28 19:55:02
2644,4,2011-12-28 19:55:46
2644,1,2011-12-28 19:55:46
2644,2,2011-12-28 19:55:48
2644,5,2011-12-28 19:55:48
2644,6,2012-01-09 10:42:59
2644,0,2012-01-13 09:12:28
2645,4,2011-12-26 12:19:09
2645,2,2011-12-26 12:19:11
2645,5,2011-12-26 12:19:11
2645,4,2012-01-02 13:16:23
2645,1,2012-01-02 13:16:23
2645,2,2012-01-02 13:16:24
2645,5,2012-01-02 13:16:24
2645,6,2012-01-17 11:32:06
2645,0,2012-01-20 08:44:40
2646,4,2011-12-26 13:14:03
2646,2,2011-12-26 13:14:04
2646,5,2011-12-26 13:14:04
2646,1,2012-01-05 11:52:25
2647,4,2011-12-26 12:24:39
2647,2,2011-12-26 12:24:40
2647,5,2011-12-26 12:24:40
2647,6,2012-01-06 08:45:11
2647,0,2012-01-12 12:32:54
2648,4,2011-12-29 18:48:41
2648,2,2011-12-29 18:48:42
2648,5,2011-12-29 18:48:42
2648,1,2012-01-29 08:15:39
2649,4,2011-12-27 09:45:33
2649,2,2011-12-27 09:45:35
2649,5,2011-12-27 09:45:35
2649,6,2012-01-04 14:55:50
2649,3,2012-01-06 14:52:58
2650,4,2011-12-26 12:38:21
2650,2,2011-12-26 12:38:22
2650,5,2011-12-26 12:38:22
2650,4,2011-12-26 12:39:22
2650,1,2011-12-26 12:39:22
2650,2,2011-12-26 12:39:23
2650,5,2011-12-26 12:39:23
2650,6,2011-12-28 17:30:50
2650,1,2011-12-29 13:15:10
2650,4,2011-12-29 13:15:10
2650,2,2011-12-29 13:15:12
2650,5,2011-12-29 13:15:12
2650,0,2011-12-29 13:19:41
2651,4,2011-12-26 11:39:04
2651,2,2011-12-26 11:39:08
2651,5,2011-12-26 11:39:08
2651,4,2012-01-05 17:27:32
2651,1,2012-01-05 17:27:32
2651,2,2012-01-05 17:27:33
2651,5,2012-01-05 17:27:33
2651,6,2012-01-10 10:10:42
2651,4,2012-01-13 15:39:35
2651,1,2012-01-13 15:39:35
2651,2,2012-01-13 15:39:35
2651,5,2012-01-13 15:39:36
2651,0,2012-01-13 15:40:27
2652,4,2011-12-28 16:52:38
2652,2,2011-12-28 16:52:39
2652,5,2011-12-28 16:52:39
2652,1,2012-01-28 08:15:41
2653,4,2011-12-26 12:39:26
2653,2,2011-12-26 12:39:27
2653,5,2011-12-26 12:39:27
2653,6,2012-01-02 09:55:48
2653,3,2012-01-06 19:19:26
2654,4,2011-12-26 15:10:25
2654,2,2011-12-26 15:10:27
2654,5,2011-12-26 15:10:27
2654,1,2011-12-26 15:14:36
2654,4,2011-12-26 15:14:36
2654,2,2011-12-26 15:14:37
2654,5,2011-12-26 15:14:37
2654,6,2012-01-24 12:17:24
2654,0,2012-01-27 11:39:08
2655,4,2011-12-27 13:26:40
2655,2,2011-12-27 13:26:41
2655,5,2011-12-27 13:26:41
2655,1,2012-01-18 18:40:40
2656,4,2011-12-29 16:50:43
2656,2,2011-12-29 16:50:44
2656,5,2011-12-29 16:50:44
2656,1,2012-01-14 14:44:36
2658,4,2011-12-27 19:00:57
2658,2,2011-12-27 19:00:58
2658,5,2011-12-27 19:00:58
2658,1,2012-01-27 08:15:44
2659,4,2011-12-26 14:35:12
2659,2,2011-12-26 14:35:13
2659,5,2011-12-26 14:35:13
2659,4,2011-12-26 14:37:04
2659,1,2011-12-26 14:37:04
2659,2,2011-12-26 14:37:06
2659,5,2011-12-26 14:37:06
2659,6,2011-12-29 11:03:34
2659,0,2011-12-29 13:45:27
2660,4,2011-12-26 14:55:34
2660,2,2011-12-26 14:55:36
2660,5,2011-12-26 14:55:36
2660,6,2012-01-05 09:55:04
2660,3,2012-01-11 15:29:18
2661,4,2011-12-26 15:07:40
2661,2,2011-12-26 15:07:41
2661,5,2011-12-26 15:07:41
2661,1,2012-01-04 18:48:29
2662,4,2011-12-27 10:09:09
2662,2,2011-12-27 10:09:10
2662,5,2011-12-27 10:09:10
2662,1,2012-01-27 08:15:29
2663,4,2011-12-27 13:40:46
2663,2,2011-12-27 13:40:47
2663,5,2011-12-27 13:40:47
2663,1,2012-01-23 13:24:46
2664,4,2011-12-27 10:45:49
2664,2,2011-12-27 10:45:50
2664,5,2011-12-27 10:45:50
2664,4,2012-01-23 11:28:53
2664,1,2012-01-23 11:28:53
2664,2,2012-01-23 11:28:55
2664,5,2012-01-23 11:28:55
2664,1,2012-02-23 08:15:42
2665,4,2011-12-27 09:09:54
2665,2,2011-12-27 09:09:56
2665,5,2011-12-27 09:09:56
2665,6,2012-01-02 09:39:44
2665,0,2012-01-06 15:55:17
2666,4,2011-12-27 10:01:44
2666,2,2011-12-27 10:01:45
2666,5,2011-12-27 10:01:45
2666,6,2012-01-03 08:54:23
2666,0,2012-01-18 15:27:45
2668,4,2011-12-27 11:10:07
2668,2,2011-12-27 11:10:10
2668,5,2011-12-27 11:10:10
2668,1,2012-01-27 08:15:31
2669,4,2011-12-27 08:50:18
2669,2,2011-12-27 08:50:19
2669,5,2011-12-27 08:50:19
2669,6,2012-01-05 09:54:28
2669,0,2012-01-12 12:28:55
2671,4,2011-12-27 12:42:49
2671,2,2011-12-27 12:42:50
2671,5,2011-12-27 12:42:50
2671,1,2012-01-04 11:08:55
2671,4,2012-01-04 11:08:55
2671,2,2012-01-04 11:08:56
2671,5,2012-01-04 11:08:56
2671,6,2012-01-13 15:31:35
2671,3,2012-01-20 11:55:53
2672,4,2011-12-27 11:21:51
2672,2,2011-12-27 11:21:53
2672,5,2011-12-27 11:21:53
2672,6,2012-01-02 09:22:37
2672,1,2012-01-06 14:25:35
2673,4,2011-12-27 11:36:22
2673,2,2011-12-27 11:36:24
2673,5,2011-12-27 11:36:24
2673,6,2012-01-10 09:00:43
2673,0,2012-01-16 06:52:27
2674,4,2011-12-27 11:24:56
2674,2,2011-12-27 11:24:57
2674,5,2011-12-27 11:24:57
2674,3,2012-01-04 13:44:54
2675,4,2011-12-27 16:41:57
2675,2,2011-12-27 16:41:58
2675,5,2011-12-27 16:41:58
2675,4,2012-01-26 17:56:57
2675,1,2012-01-26 17:56:57
2675,2,2012-01-26 17:56:58
2675,5,2012-01-26 17:56:58
2675,6,2012-01-27 10:38:53
2675,1,2012-02-03 17:43:19
2675,4,2012-02-03 17:43:19
2675,2,2012-02-03 17:44:07
2675,5,2012-02-03 17:44:08
2675,6,2012-02-10 10:21:00
2675,0,2012-02-10 10:52:56
2676,4,2011-12-27 11:44:31
2676,2,2011-12-27 11:44:33
2676,5,2011-12-27 11:44:33
2676,3,2012-01-14 14:35:49
2677,4,2011-12-27 11:50:25
2677,2,2011-12-27 11:50:26
2677,5,2011-12-27 11:50:26
2677,4,2011-12-27 11:51:25
2677,1,2011-12-27 11:51:25
2677,2,2011-12-27 11:51:26
2677,5,2011-12-27 11:51:26
2677,6,2012-01-18 10:24:50
2677,0,2012-01-26 10:59:58
2678,4,2011-12-27 17:00:19
2678,2,2011-12-27 17:00:20
2678,5,2011-12-27 17:00:20
2678,4,2011-12-27 17:01:29
2678,1,2011-12-27 17:01:29
2678,2,2011-12-27 17:01:31
2678,5,2011-12-27 17:01:31
2678,4,2011-12-27 17:02:20
2678,1,2011-12-27 17:02:20
2678,2,2011-12-27 17:02:20
2678,5,2011-12-27 17:02:20
2678,1,2011-12-28 10:45:49
2678,4,2011-12-28 10:45:49
2678,2,2011-12-28 10:45:50
2678,5,2011-12-28 10:45:50
2678,4,2011-12-28 10:48:25
2678,1,2011-12-28 10:48:25
2678,2,2011-12-28 10:48:26
2678,5,2011-12-28 10:48:26
2678,1,2012-01-04 12:26:19
2678,4,2012-01-04 12:26:19
2678,2,2012-01-04 12:26:20
2678,5,2012-01-04 12:26:20
2678,6,2012-01-05 09:53:52
2678,0,2012-01-10 12:56:20
2680,4,2011-12-27 13:14:47
2680,2,2011-12-27 13:14:48
2680,5,2011-12-27 13:14:48
2680,1,2012-01-04 12:21:04
2680,4,2012-01-04 12:21:04
2680,2,2012-01-04 12:21:05
2680,5,2012-01-04 12:21:06
2680,6,2012-01-05 08:50:03
2680,0,2012-01-05 15:35:49
2681,4,2011-12-27 13:57:07
2681,2,2011-12-27 13:57:08
2681,5,2011-12-27 13:57:08
2681,6,2012-01-02 09:25:59
2681,0,2012-01-10 08:39:28
2683,4,2011-12-27 13:10:53
2683,2,2011-12-27 13:10:54
2683,5,2011-12-27 13:10:54
2683,4,2012-01-02 16:04:10
2683,1,2012-01-02 16:04:10
2683,2,2012-01-02 16:04:12
2683,5,2012-01-02 16:04:12
2683,6,2012-01-10 10:06:36
2683,3,2012-01-13 13:24:14
2684,4,2011-12-27 13:48:54
2684,2,2011-12-27 13:48:56
2684,5,2011-12-27 13:48:56
2684,1,2012-01-04 18:01:55
2685,4,2011-12-27 14:57:35
2685,2,2011-12-27 14:57:36
2685,5,2011-12-27 14:57:36
2685,6,2012-01-05 15:34:39
2685,1,2012-01-09 14:12:53
2685,4,2012-01-09 14:12:53
2685,2,2012-01-09 14:12:55
2685,5,2012-01-09 14:12:55
2685,0,2012-01-10 11:40:45
2686,4,2011-12-28 08:58:59
2686,2,2011-12-28 08:59:01
2686,5,2011-12-28 08:59:01
2686,6,2012-01-02 09:30:03
2686,0,2012-01-06 09:36:30
2687,4,2011-12-27 15:41:16
2687,2,2011-12-27 15:41:17
2687,5,2011-12-27 15:41:17
2687,6,2012-01-04 10:14:48
2687,1,2012-01-11 11:05:37
2687,4,2012-01-11 11:05:37
2687,2,2012-01-11 11:06:25
2687,5,2012-01-11 11:06:25
2687,6,2012-01-17 09:17:22
2687,0,2012-01-17 10:25:01
2688,4,2011-12-27 16:37:43
2688,2,2011-12-27 16:37:44
2688,5,2011-12-27 16:37:44
2688,6,2012-01-04 09:31:45
2688,3,2012-01-10 13:22:15
2689,4,2011-12-27 17:34:37
2689,2,2011-12-27 17:34:38
2689,5,2011-12-27 17:34:38
2689,1,2012-01-27 08:15:33
2690,4,2011-12-27 18:11:53
2690,2,2011-12-27 18:11:54
2690,5,2011-12-27 18:11:54
2690,6,2012-01-04 09:01:45
2690,0,2012-01-11 13:50:57
2691,4,2011-12-27 18:07:09
2691,2,2011-12-27 18:07:10
2691,5,2011-12-27 18:07:10
2691,1,2012-01-27 08:15:42
2692,4,2011-12-27 19:21:50
2692,2,2011-12-27 19:21:51
2692,5,2011-12-27 19:21:51
2692,1,2012-01-14 14:00:35
2693,4,2011-12-27 19:37:41
2693,2,2011-12-27 19:37:42
2693,5,2011-12-27 19:37:42
2693,6,2012-01-05 10:01:26
2693,0,2012-01-12 14:25:06
2694,4,2011-12-27 19:41:30
2694,2,2011-12-27 19:41:32
2694,5,2011-12-27 19:41:32
2694,6,2012-01-04 10:03:54
2694,0,2012-01-10 11:09:28
2695,4,2011-12-31 12:51:03
2695,2,2011-12-31 12:51:04
2695,5,2011-12-31 12:51:04
2695,6,2012-01-10 09:29:55
2695,3,2012-01-13 11:23:55
2696,4,2011-12-28 15:16:59
2696,2,2011-12-28 15:17:01
2696,5,2011-12-28 15:17:01
2696,6,2012-01-04 08:59:38
2696,0,2012-01-18 13:44:14
2697,4,2011-12-28 09:10:19
2697,2,2011-12-28 09:10:20
2697,5,2011-12-28 09:10:20
2697,1,2012-01-28 08:15:30
2698,4,2011-12-28 11:36:10
2698,2,2011-12-28 11:36:11
2698,5,2011-12-28 11:36:11
2698,1,2011-12-28 11:37:56
2698,4,2011-12-28 11:37:56
2698,2,2011-12-28 11:37:57
2698,5,2011-12-28 11:37:57
2698,6,2011-12-29 08:13:45
2698,3,2011-12-30 08:19:15
2699,4,2011-12-28 09:42:09
2699,2,2011-12-28 09:42:11
2699,5,2011-12-28 09:42:11
