caseid,task,user,end_timestamp
4702,W_Nabellen offertes,11181.0,2011-12-28T19:12:41.544000
4702,W_Nabellen offertes,10881.0,2012-01-03T15:13:22.902000
4702,W_Nabellen offertes,10935.0,2012-01-13T13:20:30.504000
4702,W_Nabellen offertes,10935.0,2012-01-13T13:21:54.906000
4702,W_Nabellen offertes,11181.0,2012-01-27T13:38:34.855000
4702,W_Nabellen offertes,10881.0,2012-01-30T17:57:46.299000
4702,W_Nabellen offertes,10889.0,2012-01-31T13:55:34.170000
4702,W_Nabellen offertes,11180.0,2012-02-06T13:00:59.669000
4702,W_Nabellen offertes,11201.0,2012-02-09T12:12:28.683000
4702,W_Nabellen offertes,11201.0,2012-02-13T08:15:29.362000
4703,W_Afhandelen leads,10863.0,2011-12-14T16:30:24.246000
4703,W_Completeren aanvraag,UNK,2011-12-14T17:38:32.257000
4703,W_Completeren aanvraag,11180.0,2011-12-15T09:44:35.984000
4703,W_Completeren aanvraag,11181.0,2011-12-15T16:37:55.956000
4703,W_Completeren aanvraag,11003.0,2011-12-15T17:09:25.077000
4703,W_Completeren aanvraag,11181.0,2011-12-15T17:26:57.259000
4703,W_Completeren aanvraag,11181.0,2011-12-15T17:36:54.987000
4704,W_Completeren aanvraag,UNK,2011-12-14T17:45:53.827000
4704,W_Completeren aanvraag,UNK,2011-12-14T17:51:13.882000
4704,W_Nabellen offertes,11122.0,2011-12-20T19:48:32.537000
4704,W_Nabellen offertes,11259.0,2011-12-23T08:49:16.126000
4704,W_Valideren aanvraag,10138.0,2011-12-23T11:16:05.652000
4705,W_Afhandelen leads,10863.0,2011-12-14T17:30:33.862000
4706,W_Afhandelen leads,10863.0,2011-12-14T17:35:51.131000
4707,W_Afhandelen leads,10863.0,2011-12-14T17:38:51.552000
4707,W_Completeren aanvraag,UNK,2011-12-14T18:08:20.384000
4707,W_Completeren aanvraag,11180.0,2011-12-15T09:58:58.964000
4708,W_Afhandelen leads,10881.0,2011-12-14T17:38:43.703000
4708,W_Completeren aanvraag,10881.0,2011-12-14T17:45:19.644000
4708,W_Completeren aanvraag,UNK,2011-12-15T09:42:26.581000
4708,W_Nabellen offertes,10899.0,2011-12-21T09:53:49.093000
4708,W_Valideren aanvraag,10138.0,2011-12-21T13:27:12.456000
4711,W_Afhandelen leads,10863.0,2011-12-14T18:25:52.018000
4712,W_Afhandelen leads,10863.0,2011-12-14T18:47:09.257000
4712,W_Completeren aanvraag,10863.0,2011-12-14T19:19:10.321000
4712,W_Completeren aanvraag,10863.0,2011-12-14T19:27:03.844000
4712,W_Completeren aanvraag,UNK,2011-12-14T20:02:04.933000
4712,W_Completeren aanvraag,10929.0,2011-12-15T17:48:37.517000
4713,W_Afhandelen leads,10863.0,2011-12-14T19:05:30.127000
4714,W_Afhandelen leads,10863.0,2011-12-14T19:03:55.293000
4714,W_Completeren aanvraag,11169.0,2011-12-15T08:59:45.446000
4714,W_Completeren aanvraag,11169.0,2011-12-15T09:20:55.334000
4715,W_Afhandelen leads,10863.0,2011-12-14T19:17:34.672000
4715,W_Completeren aanvraag,10909.0,2011-12-14T19:21:16.059000
4715,W_Nabellen offertes,10909.0,2011-12-14T19:44:39.555000
4717,W_Afhandelen leads,10881.0,2011-12-14T19:59:22.031000
4718,W_Completeren aanvraag,11169.0,2011-12-15T10:22:05.157000
4718,W_Nabellen offertes,11189.0,2011-12-22T09:08:40.127000
4718,W_Nabellen offertes,11189.0,2011-12-22T14:23:02.490000
4718,W_Nabellen offertes,10861.0,2011-12-30T14:54:01.591000
4718,W_Nabellen offertes,UNK,2012-01-02T18:03:25.402000
4718,W_Nabellen offertes,10939.0,2012-01-04T19:30:26.107000
4718,W_Nabellen offertes,10861.0,2012-01-05T10:31:10.203000
4718,W_Nabellen offertes,11181.0,2012-01-05T19:04:19.260000
4718,W_Nabellen offertes,UNK,2012-01-14T13:28:45.322000
4718,W_Nabellen offertes,UNK,2012-01-14T15:22:08.404000
4718,W_Nabellen offertes,UNK,2012-01-14T15:59:54.868000
4718,W_Nabellen offertes,11180.0,2012-01-23T08:19:45.154000
4718,W_Nabellen offertes,11203.0,2012-01-23T18:56:44.772000
4718,W_Nabellen offertes,11203.0,2012-01-23T19:49:09.171000
4718,W_Nabellen offertes,UNK,2012-01-25T19:39:19.247000
4718,W_Nabellen offertes,11181.0,2012-01-27T15:34:17.334000
4718,W_Nabellen offertes,10982.0,2012-01-28T14:18:18.580000
4718,W_Nabellen offertes,10982.0,2012-01-28T14:46:11.999000
4718,W_Nabellen offertes,11181.0,2012-01-28T14:52:45.139000
4718,W_Nabellen offertes,11203.0,2012-02-06T10:05:13.913000
4718,W_Nabellen offertes,11259.0,2012-02-08T09:29:04.533000
4718,W_Valideren aanvraag,10629.0,2012-02-10T14:19:11.209000
4718,W_Nabellen incomplete dossiers,11181.0,2012-02-10T17:36:43.266000
4718,W_Nabellen incomplete dossiers,10982.0,2012-02-13T13:18:19.548000
4718,W_Nabellen incomplete dossiers,11181.0,2012-02-15T08:22:22.514000
4718,W_Nabellen incomplete dossiers,10889.0,2012-02-18T13:35:28.162000
4718,W_Nabellen incomplete dossiers,10609.0,2012-02-20T08:14:15.033000
4718,W_Valideren aanvraag,10629.0,2012-02-20T08:54:06.601000
4719,W_Completeren aanvraag,11180.0,2011-12-15T10:16:48.240000
4721,W_Afhandelen leads,11180.0,2011-12-15T08:09:43.815000
4721,W_Afhandelen leads,11180.0,2011-12-15T08:11:56.768000
4721,W_Completeren aanvraag,UNK,2011-12-15T11:52:50.770000
4721,W_Completeren aanvraag,UNK,2011-12-15T11:59:24.829000
4721,W_Nabellen offertes,UNK,2011-12-15T12:00:50.866000
4721,W_Nabellen offertes,11189.0,2011-12-22T14:53:41.105000
4721,W_Nabellen offertes,11201.0,2011-12-22T17:49:23.304000
4721,W_Nabellen offertes,10939.0,2011-12-22T17:52:30.152000
4721,W_Nabellen offertes,11201.0,2011-12-22T17:53:59.672000
4721,W_Nabellen offertes,10939.0,2011-12-22T17:59:14.726000
4721,W_Nabellen offertes,10909.0,2011-12-22T18:06:10.469000
4721,W_Nabellen offertes,11179.0,2011-12-23T18:49:38.060000
4721,W_Nabellen offertes,10861.0,2011-12-27T16:00:13.838000
4723,W_Afhandelen leads,11180.0,2011-12-15T08:15:37.288000
4723,W_Completeren aanvraag,10929.0,2011-12-15T14:18:36.190000
4724,W_Afhandelen leads,11180.0,2011-12-15T08:19:41.365000
4724,W_Completeren aanvraag,10929.0,2011-12-15T14:38:34.084000
4725,W_Completeren aanvraag,11180.0,2011-12-15T10:43:46.134000
4725,W_Completeren aanvraag,11181.0,2011-12-15T18:15:07.026000
4725,W_Completeren aanvraag,11181.0,2011-12-15T18:32:55.263000
4725,W_Completeren aanvraag,10910.0,2011-12-16T10:42:53.296000
4725,W_Completeren aanvraag,10982.0,2011-12-16T12:50:09.511000
4725,W_Nabellen offertes,10909.0,2011-12-22T18:47:51.716000
4725,W_Nabellen offertes,UNK,2011-12-31T09:44:19.012000
4725,W_Nabellen offertes,UNK,2011-12-31T13:52:39.987000
4725,W_Nabellen offertes,11049.0,2012-01-02T12:53:51.805000
4725,W_Valideren aanvraag,11289.0,2012-01-04T09:21:48.969000
4725,W_Valideren aanvraag,10138.0,2012-01-04T09:23:05.648000
4725,W_Valideren aanvraag,10138.0,2012-01-04T09:31:59.336000
4725,W_Nabellen incomplete dossiers,11121.0,2012-01-04T10:08:36.217000
4725,W_Nabellen incomplete dossiers,11189.0,2012-01-04T11:13:34.094000
4725,W_Nabellen incomplete dossiers,10931.0,2012-01-06T14:35:49.088000
4725,W_Nabellen incomplete dossiers,10931.0,2012-01-06T15:53:36.675000
4725,W_Nabellen incomplete dossiers,10913.0,2012-01-06T16:38:48.104000
4725,W_Nabellen incomplete dossiers,10913.0,2012-01-06T16:50:37.371000
4725,W_Nabellen incomplete dossiers,10909.0,2012-01-07T10:15:26.090000
4725,W_Nabellen incomplete dossiers,10982.0,2012-01-07T10:23:06.521000
4725,W_Nabellen incomplete dossiers,10982.0,2012-01-07T10:24:02.721000
4725,W_Nabellen incomplete dossiers,10929.0,2012-01-09T08:53:06.445000
4725,W_Nabellen incomplete dossiers,11049.0,2012-01-09T09:12:37.033000
4725,W_Valideren aanvraag,10972.0,2012-01-09T11:44:56.570000
4727,W_Completeren aanvraag,11180.0,2011-12-15T10:46:02.380000
4727,W_Completeren aanvraag,11180.0,2011-12-15T10:50:06.796000
4727,W_Completeren aanvraag,11181.0,2011-12-15T18:22:24.850000
4727,W_Completeren aanvraag,10910.0,2011-12-16T10:30:48.116000
4727,W_Completeren aanvraag,11019.0,2011-12-16T17:57:48.960000
4727,W_Completeren aanvraag,11000.0,2011-12-19T13:06:03.817000
4727,W_Completeren aanvraag,11119.0,2011-12-19T17:32:54.679000
4727,W_Completeren aanvraag,UNK,2011-12-20T17:21:47.326000
4727,W_Completeren aanvraag,10861.0,2011-12-21T18:57:52.051000
4727,W_Completeren aanvraag,11201.0,2011-12-22T18:08:29.304000
4727,W_Completeren aanvraag,10913.0,2011-12-24T10:35:38.159000
4727,W_Completeren aanvraag,10913.0,2012-01-14T08:15:11.686000
4728,W_Completeren aanvraag,11180.0,2011-12-15T10:48:39.980000
4728,W_Completeren aanvraag,11181.0,2011-12-15T18:20:53.737000
4728,W_Completeren aanvraag,10910.0,2011-12-16T10:26:45.116000
4728,W_Completeren aanvraag,11019.0,2011-12-16T17:47:10.783000
4728,W_Completeren aanvraag,10932.0,2011-12-19T11:06:15.411000
4728,W_Completeren aanvraag,11122.0,2011-12-19T13:12:55.602000
4728,W_Nabellen offertes,11122.0,2011-12-19T13:20:07.466000
4728,W_Nabellen offertes,11181.0,2011-12-24T14:26:48.195000
4728,W_Nabellen offertes,10861.0,2011-12-27T18:18:51.485000
4728,W_Nabellen offertes,11189.0,2011-12-28T10:47:01.209000
4728,W_Nabellen offertes,10609.0,2012-01-03T07:16:11.045000
4728,W_Valideren aanvraag,10609.0,2012-01-03T07:27:45.591000
4728,W_Valideren aanvraag,10609.0,2012-01-03T07:34:42.410000
4728,W_Valideren aanvraag,10138.0,2012-01-03T07:52:38.555000
4728,W_Valideren aanvraag,10972.0,2012-01-03T08:19:38.249000
4728,W_Valideren aanvraag,10609.0,2012-01-03T08:59:15.272000
4728,W_Nabellen incomplete dossiers,UNK,2012-01-03T10:44:31.287000
4728,W_Nabellen incomplete dossiers,UNK,2012-01-03T15:27:52.344000
4728,W_Nabellen incomplete dossiers,11259.0,2012-01-05T12:55:57.956000
4728,W_Valideren aanvraag,10609.0,2012-01-05T13:36:43.585000
4729,W_Afhandelen leads,11180.0,2011-12-15T08:29:29.772000
4729,W_Completeren aanvraag,10929.0,2011-12-15T15:05:31.946000
4729,W_Completeren aanvraag,10929.0,2011-12-15T15:05:57.566000
4729,W_Completeren aanvraag,10929.0,2011-12-15T18:26:03.234000
4730,W_Afhandelen leads,11180.0,2011-12-15T08:30:50.294000
4730,W_Completeren aanvraag,11179.0,2011-12-15T12:03:26.712000
4730,W_Completeren aanvraag,10929.0,2011-12-15T12:31:46.213000
4730,W_Nabellen offertes,10929.0,2011-12-15T12:33:28.426000
4730,W_Nabellen offertes,11189.0,2011-12-22T10:11:41.431000
4730,W_Nabellen offertes,UNK,2011-12-23T18:35:13.186000
4730,W_Nabellen offertes,11119.0,2011-12-24T12:14:08.626000
4730,W_Nabellen offertes,10861.0,2011-12-27T16:40:25.052000
4730,W_Nabellen offertes,11189.0,2011-12-28T10:12:00.746000
4730,W_Nabellen offertes,10939.0,2011-12-31T10:31:55.317000
4730,W_Nabellen offertes,UNK,2011-12-31T11:36:58.244000
4730,W_Nabellen offertes,UNK,2012-01-03T11:42:15.988000
4730,W_Nabellen offertes,10881.0,2012-01-03T15:18:55.811000
4730,W_Nabellen offertes,10913.0,2012-01-04T19:49:08.883000
4730,W_Nabellen offertes,10913.0,2012-01-15T08:15:36.404000
4731,W_Completeren aanvraag,11180.0,2011-12-15T10:53:08.179000
4731,W_Completeren aanvraag,11181.0,2011-12-15T18:27:03.298000
4732,W_Completeren aanvraag,11180.0,2011-12-15T11:01:04.782000
4732,W_Completeren aanvraag,UNK,2011-12-15T11:47:35.496000
4732,W_Completeren aanvraag,11181.0,2011-12-15T18:31:33.246000
4732,W_Completeren aanvraag,10910.0,2011-12-16T10:35:03.359000
4732,W_Completeren aanvraag,11019.0,2011-12-16T18:14:33.069000
4732,W_Completeren aanvraag,10939.0,2011-12-17T15:10:38.579000
4732,W_Completeren aanvraag,11019.0,2011-12-19T10:01:02.534000
4732,W_Completeren aanvraag,11180.0,2011-12-19T13:35:04.365000
4732,W_Completeren aanvraag,10982.0,2011-12-19T17:53:27.040000
4732,W_Completeren aanvraag,10863.0,2012-01-11T12:55:44.503000
4732,W_Completeren aanvraag,10863.0,2012-01-14T08:15:15.629000
4733,W_Completeren aanvraag,11180.0,2011-12-15T10:13:02.010000
4733,W_Completeren aanvraag,11181.0,2011-12-15T18:14:24.378000
4733,W_Completeren aanvraag,10910.0,2011-12-16T10:25:54.680000
4733,W_Completeren aanvraag,11019.0,2011-12-16T17:45:08.671000
4733,W_Completeren aanvraag,11000.0,2011-12-17T14:50:16.551000
4733,W_Completeren aanvraag,11119.0,2011-12-24T10:06:15.227000
4733,W_Completeren aanvraag,10863.0,2012-01-11T12:31:09.477000
4733,W_Completeren aanvraag,10863.0,2012-01-14T08:15:18.312000
4734,W_Completeren aanvraag,11169.0,2011-12-15T14:28:05.308000
4734,W_Completeren aanvraag,10929.0,2011-12-15T14:57:16.762000
4734,W_Nabellen offertes,10929.0,2011-12-15T15:02:29.756000
4734,W_Nabellen offertes,11000.0,2011-12-21T15:19:59.245000
4734,W_Nabellen offertes,10899.0,2011-12-21T15:45:30.269000
4734,W_Nabellen offertes,10789.0,2011-12-23T09:19:23.089000
4734,W_Valideren aanvraag,10809.0,2011-12-23T12:16:52.897000
4735,W_Completeren aanvraag,10929.0,2011-12-15T14:25:50.861000
4735,W_Completeren aanvraag,11181.0,2011-12-15T17:52:05.305000
4735,W_Completeren aanvraag,10929.0,2011-12-15T18:57:15.821000
4735,W_Nabellen offertes,11189.0,2011-12-22T14:06:53.871000
4735,W_Nabellen offertes,10939.0,2011-12-22T17:52:10.000000
4735,W_Nabellen offertes,11201.0,2011-12-22T17:53:28.075000
4735,W_Nabellen offertes,11201.0,2011-12-22T17:57:06.317000
4735,W_Nabellen offertes,10909.0,2011-12-22T17:58:03.262000
4735,W_Nabellen offertes,10939.0,2011-12-22T18:10:45.002000
4736,W_Afhandelen leads,11169.0,2011-12-15T08:56:52.870000
4737,W_Completeren aanvraag,10929.0,2011-12-15T15:15:53.359000
4737,W_Completeren aanvraag,10929.0,2011-12-15T15:22:58.348000
4737,W_Nabellen offertes,11189.0,2011-12-22T12:54:03.907000
4737,W_Nabellen offertes,10861.0,2011-12-30T14:51:37.469000
4737,W_Nabellen offertes,10881.0,2012-01-03T10:02:46.917000
4737,W_Nabellen offertes,11203.0,2012-01-05T16:11:41.596000
4737,W_Nabellen offertes,UNK,2012-01-09T19:56:07.758000
4737,W_Nabellen offertes,UNK,2012-01-15T08:15:38.644000
4738,W_Afhandelen leads,11180.0,2011-12-15T09:16:08.084000
4738,W_Completeren aanvraag,10929.0,2011-12-15T15:29:24.823000
4738,W_Completeren aanvraag,10910.0,2011-12-16T10:17:26.216000
4738,W_Completeren aanvraag,11019.0,2011-12-16T13:03:47.383000
4738,W_Completeren aanvraag,10863.0,2011-12-16T18:39:18.259000
4738,W_Completeren aanvraag,11000.0,2011-12-17T15:20:49.015000
4738,W_Completeren aanvraag,11000.0,2011-12-19T08:09:52.168000
4738,W_Completeren aanvraag,11000.0,2011-12-19T13:17:17.860000
4738,W_Completeren aanvraag,11180.0,2011-12-19T13:49:16.532000
4738,W_Completeren aanvraag,11180.0,2011-12-19T13:49:41.512000
4738,W_Completeren aanvraag,11000.0,2011-12-19T13:51:21.449000
4738,W_Completeren aanvraag,10982.0,2011-12-19T17:51:39.796000
4738,W_Completeren aanvraag,11189.0,2011-12-20T10:48:44.475000
4738,W_Completeren aanvraag,UNK,2011-12-20T17:32:00.222000
4738,W_Completeren aanvraag,10861.0,2011-12-21T19:04:14.015000
4738,W_Completeren aanvraag,UNK,2011-12-22T08:44:36.382000
4738,W_Completeren aanvraag,11189.0,2011-12-22T08:57:36.949000
4738,W_Completeren aanvraag,11169.0,2011-12-28T09:45:59.339000
4738,W_Completeren aanvraag,10932.0,2011-12-28T13:23:34.440000
4738,W_Completeren aanvraag,10861.0,2012-01-14T15:27:50.718000
4738,W_Completeren aanvraag,10861.0,2012-01-15T08:15:15.323000
4739,W_Completeren aanvraag,10929.0,2011-12-15T15:32:30.880000
4739,W_Completeren aanvraag,11181.0,2011-12-15T18:34:07.892000
4739,W_Completeren aanvraag,10910.0,2011-12-16T10:43:42.597000
4739,W_Completeren aanvraag,10863.0,2011-12-16T18:27:32.566000
4739,W_Completeren aanvraag,11122.0,2011-12-19T12:35:01.457000
4739,W_Completeren aanvraag,11119.0,2011-12-19T19:15:32.447000
4739,W_Completeren aanvraag,11119.0,2011-12-19T19:15:50.521000
4739,W_Completeren aanvraag,UNK,2012-01-10T14:24:23.653000
4739,W_Completeren aanvraag,10861.0,2012-01-14T15:28:17.399000
4739,W_Completeren aanvraag,10861.0,2012-01-15T08:15:17.684000
4740,W_Completeren aanvraag,11179.0,2011-12-15T12:15:23.524000
4740,W_Nabellen offertes,10899.0,2011-12-19T09:44:07.434000
4740,W_Valideren aanvraag,10609.0,2011-12-20T15:28:20.156000
4741,W_Completeren aanvraag,11189.0,2011-12-15T10:01:41.396000
4741,W_Nabellen offertes,11189.0,2011-12-15T10:15:10.752000
4741,W_Nabellen offertes,10982.0,2011-12-20T17:54:33.118000
4741,W_Nabellen offertes,10899.0,2011-12-22T09:51:36.318000
4741,W_Valideren aanvraag,10972.0,2011-12-22T12:47:51.025000
4742,W_Afhandelen leads,10929.0,2011-12-15T12:16:51.896000
4742,W_Afhandelen leads,10929.0,2011-12-15T12:50:09.969000
4743,W_Afhandelen leads,10929.0,2011-12-15T12:39:27.801000
4744,W_Completeren aanvraag,11179.0,2011-12-15T12:18:42.447000
4744,W_Completeren aanvraag,10929.0,2011-12-15T15:36:13.354000
4744,W_Completeren aanvraag,11181.0,2011-12-15T18:51:14.210000
4746,W_Completeren aanvraag,11180.0,2011-12-15T11:54:30.718000
4746,W_Completeren aanvraag,11180.0,2011-12-15T12:04:50.642000
4746,W_Nabellen offertes,11180.0,2011-12-15T12:05:57.188000
4746,W_Nabellen offertes,11189.0,2011-12-22T13:54:12.061000
4746,W_Nabellen offertes,11189.0,2011-12-22T14:11:03.338000
4746,W_Nabellen offertes,11259.0,2011-12-27T09:11:19.062000
4746,W_Valideren aanvraag,10809.0,2011-12-27T13:15:07.199000
4746,W_Valideren aanvraag,10809.0,2011-12-28T09:51:06.225000
4746,W_Nabellen incomplete dossiers,11189.0,2011-12-28T09:55:16.817000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T12:25:23.824000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T13:26:36.359000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T13:31:43.310000
4746,W_Nabellen incomplete dossiers,UNK,2012-01-02T08:14:28.060000
4746,W_Nabellen incomplete dossiers,UNK,2012-01-03T08:47:00.833000
4746,W_Nabellen incomplete dossiers,11169.0,2012-01-03T11:30:15.301000
4746,W_Nabellen incomplete dossiers,10931.0,2012-01-06T09:12:30.162000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-07T10:59:31.743000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-07T11:05:16.234000
4746,W_Nabellen incomplete dossiers,10932.0,2012-01-10T08:10:12.024000
4746,W_Nabellen incomplete dossiers,10899.0,2012-01-10T10:24:53.690000
4746,W_Valideren aanvraag,10972.0,2012-01-10T12:16:42.089000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-10T13:39:26.161000
4746,W_Valideren aanvraag,10972.0,2012-01-11T05:15:05.151000
4746,W_Valideren aanvraag,10809.0,2012-01-11T08:36:44.570000
4747,W_Afhandelen leads,10929.0,2011-12-15T13:01:39.441000
4748,W_Completeren aanvraag,10929.0,2011-12-15T15:47:25.179000
4748,W_Nabellen offertes,10929.0,2011-12-15T17:36:15.636000
4748,W_Nabellen offertes,10929.0,2011-12-15T17:36:48.193000
4748,W_Nabellen offertes,11189.0,2011-12-22T13:08:17.684000
4748,W_Nabellen offertes,10932.0,2011-12-22T14:23:24.172000
4748,W_Nabellen offertes,10899.0,2011-12-29T08:59:39.934000
4748,W_Valideren aanvraag,10609.0,2011-12-29T09:24:11.033000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T09:37:13.812000
4748,W_Nabellen incomplete dossiers,10899.0,2011-12-29T10:31:03.012000
4748,W_Valideren aanvraag,10609.0,2011-12-29T10:56:59.478000
4748,W_Valideren aanvraag,10609.0,2011-12-29T10:57:48.184000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:08:45.945000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:08:55.625000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:09:56.687000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:35:12.440000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:35:32.886000
4748,W_Valideren aanvraag,10609.0,2011-12-29T11:58:12.186000
4749,W_Afhandelen leads,10929.0,2011-12-15T13:11:11.785000
4749,W_Afhandelen leads,10929.0,2011-12-15T14:00:51.638000
4749,W_Completeren aanvraag,10929.0,2011-12-15T17:45:34.679000
4749,W_Completeren aanvraag,10910.0,2011-12-16T10:12:01.040000
4749,W_Completeren aanvraag,11019.0,2011-12-16T15:26:03.740000
4749,W_Completeren aanvraag,10863.0,2011-12-16T19:33:57.539000
4749,W_Completeren aanvraag,11000.0,2011-12-19T12:55:46.391000
4749,W_Completeren aanvraag,11119.0,2011-12-19T17:29:13.828000
4749,W_Completeren aanvraag,11119.0,2011-12-19T18:18:23.347000
4749,W_Completeren aanvraag,UNK,2011-12-20T17:26:14.350000
4749,W_Completeren aanvraag,10861.0,2011-12-21T18:58:38.714000
4749,W_Completeren aanvraag,11201.0,2011-12-22T18:08:53.926000
4749,W_Completeren aanvraag,10913.0,2011-12-24T10:38:49.328000
4749,W_Completeren aanvraag,10861.0,2011-12-27T12:30:57.163000
4749,W_Nabellen offertes,10861.0,2011-12-27T12:32:34.910000
4749,W_Nabellen offertes,10939.0,2012-01-04T16:42:36.318000
4749,W_Nabellen offertes,11122.0,2012-01-04T18:16:30.667000
4749,W_Nabellen offertes,11049.0,2012-01-05T09:45:53.188000
4749,W_Valideren aanvraag,11289.0,2012-01-11T13:00:01.005000
4749,W_Valideren aanvraag,11289.0,2012-01-11T13:29:58.282000
4749,W_Valideren aanvraag,10138.0,2012-01-11T14:25:22.910000
4749,W_Nabellen incomplete dossiers,10138.0,2012-01-11T14:26:54.572000
4750,W_Afhandelen leads,10929.0,2011-12-15T13:57:03.428000
4750,W_Completeren aanvraag,11181.0,2011-12-15T16:24:50.758000
4750,W_Nabellen offertes,11181.0,2011-12-15T16:26:28.687000
4750,W_Nabellen offertes,11189.0,2011-12-22T13:22:58.176000
4751,W_Afhandelen leads,10929.0,2011-12-15T13:00:38.603000
4752,W_Completeren aanvraag,11181.0,2011-12-15T16:12:37.545000
4752,W_Completeren aanvraag,10910.0,2011-12-16T10:10:30.529000
4752,W_Completeren aanvraag,10932.0,2011-12-16T11:30:51.198000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:02:56.194000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:03:08.022000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:06:39.438000
4754,W_Completeren aanvraag,11122.0,2011-12-15T13:56:36.767000
4754,W_Nabellen offertes,10910.0,2011-12-16T15:42:12.489000
4755,W_Afhandelen leads,10929.0,2011-12-15T14:04:09.624000
4755,W_Completeren aanvraag,11181.0,2011-12-15T17:51:18.579000
4755,W_Completeren aanvraag,10910.0,2011-12-16T10:16:26.974000
4755,W_Completeren aanvraag,11019.0,2011-12-16T16:12:29.889000
4755,W_Completeren aanvraag,10863.0,2011-12-16T18:38:36.207000
4755,W_Completeren aanvraag,11000.0,2011-12-17T15:19:03.206000
4755,W_Completeren aanvraag,11019.0,2011-12-19T10:25:36.370000
4757,W_Completeren aanvraag,11179.0,2011-12-15T15:14:43.909000
4758,W_Completeren aanvraag,11181.0,2011-12-15T17:58:07.855000
4758,W_Completeren aanvraag,10910.0,2011-12-16T10:17:04.367000
4758,W_Completeren aanvraag,10910.0,2011-12-16T13:19:00.436000
4758,W_Nabellen offertes,10899.0,2011-12-21T09:23:37.968000
4758,W_Valideren aanvraag,10809.0,2011-12-22T10:22:26.141000
4758,W_Nabellen incomplete dossiers,11000.0,2011-12-22T10:35:10.569000
4758,W_Nabellen incomplete dossiers,11000.0,2011-12-22T14:31:17.128000
4758,W_Nabellen incomplete dossiers,11169.0,2011-12-27T09:36:01.905000
4758,W_Nabellen incomplete dossiers,11049.0,2011-12-27T10:32:08.114000
4758,W_Valideren aanvraag,10809.0,2011-12-27T11:59:01.718000
4759,W_Afhandelen leads,11003.0,2011-12-15T17:22:09.306000
4760,W_Completeren aanvraag,10929.0,2011-12-15T16:22:49.779000
4760,W_Nabellen offertes,10929.0,2011-12-15T16:24:45.246000
4760,W_Nabellen offertes,10929.0,2011-12-15T16:32:08.281000
4760,W_Nabellen offertes,11189.0,2011-12-22T13:11:29.863000
4760,W_Nabellen offertes,11180.0,2011-12-22T17:37:27.912000
4760,W_Nabellen offertes,11180.0,2011-12-22T17:43:07.844000
4760,W_Nabellen offertes,10972.0,2011-12-29T15:06:29.008000
4760,W_Valideren aanvraag,10972.0,2011-12-29T15:34:43.650000
4760,W_Nabellen incomplete dossiers,10972.0,2011-12-29T15:35:36.415000
4760,W_Valideren aanvraag,10972.0,2011-12-29T15:45:51.268000
4760,W_Nabellen incomplete dossiers,11181.0,2011-12-29T16:41:42.505000
4760,W_Nabellen incomplete dossiers,11019.0,2011-12-30T09:18:49.481000
4760,W_Nabellen incomplete dossiers,11019.0,2011-12-30T14:15:21.898000
4760,W_Nabellen incomplete dossiers,11181.0,2011-12-30T16:52:24.321000
4760,W_Nabellen incomplete dossiers,10982.0,2011-12-31T10:11:37.697000
4760,W_Nabellen incomplete dossiers,11049.0,2012-01-02T08:26:11.166000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-02T09:28:44.258000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T09:38:46.988000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T09:58:36.614000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T10:02:06.044000
4760,W_Valideren aanvraag,10609.0,2012-01-03T06:47:07.004000
4760,W_Valideren aanvraag,10972.0,2012-01-03T07:57:54.400000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-03T08:19:21.861000
4760,W_Nabellen incomplete dossiers,10939.0,2012-01-03T12:52:43.905000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-03T15:37:34.972000
4760,W_Nabellen incomplete dossiers,10932.0,2012-01-10T08:07:53.626000
4760,W_Nabellen incomplete dossiers,10909.0,2012-01-10T13:55:56.893000
4760,W_Nabellen incomplete dossiers,10909.0,2012-01-10T15:05:42.906000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T19:46:08.859000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T20:00:31.815000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T20:01:22.164000
4760,W_Nabellen incomplete dossiers,11189.0,2012-01-11T09:52:21.289000
