caseid,task,end_timestamp
926,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.539000
926,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.539000
926,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.539000
926,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.539000
926,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.539000
926,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.539000
926,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:53.539000
926,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:53.539000
926,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.539000
926,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.539000
926,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.539000
926,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.539000
926,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.539000
926,cev.ErrorLog.last()+start,2017-02-13T14:50:53.539000
926,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.539000
926,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.539000
928,cev.CEV()+start,2017-02-13T14:50:53.540000
928,cev.ErrorLog()+start,2017-02-13T14:50:53.540000
928,cev.ErrorLog()+complete,2017-02-13T14:50:53.540000
928,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.540000
928,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.540000
928,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.540000
928,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.540000
928,cev.CEV()+complete,2017-02-13T14:50:53.540000
928,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.540000
928,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.540000
928,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.540000
928,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.540000
928,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.540000
928,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.540000
928,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.540000
928,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.540000
928,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.540000
928,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:53.540000
928,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:53.540000
928,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:53.548000
928,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.548000
928,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.548000
928,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.548000
928,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.548000
929,cev.CEV()+start,2017-02-13T14:50:53.548000
929,cev.ErrorLog()+start,2017-02-13T14:50:53.548000
929,cev.ErrorLog()+complete,2017-02-13T14:50:53.548000
929,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.548000
929,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.548000
929,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.548000
929,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.548000
929,cev.CEV()+complete,2017-02-13T14:50:53.548000
929,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.548000
929,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.548000
929,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.548000
929,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.548000
929,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.548000
929,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.548000
929,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.548000
929,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.548000
929,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.548000
929,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.548000
929,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.549000
929,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.549000
929,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.549000
929,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.549000
929,cev.CEV.lsamAscentRendezvous()+start,2017-02-13T14:50:53.549000
929,cev.Spacecraft.doLSAMascentRendezvous()+start,2017-02-13T14:50:53.549000
929,cev.Spacecraft.doLSAMascentRendezvous()+complete,2017-02-13T14:50:53.549000
929,cev.CEV.lsamAscentRendezvous()+complete,2017-02-13T14:50:53.549000
929,cev.CEV.deOrbit()+start,2017-02-13T14:50:53.549000
929,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:53.549000
929,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.549000
929,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.549000
929,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.549000
929,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.549000
929,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:53.549000
929,cev.ErrorLog.last()+start,2017-02-13T14:50:53.549000
929,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.549000
929,cev.CEV.deOrbit()+complete,2017-02-13T14:50:53.549000
933,cev.CEV()+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog()+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog()+complete,2017-02-13T14:50:53.550000
933,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.550000
933,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.550000
933,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.550000
933,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.550000
933,cev.CEV()+complete,2017-02-13T14:50:53.550000
933,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.550000
933,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.550000
933,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.550000
933,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.550000
933,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.550000
933,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.550000
933,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.550000
933,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.550000
933,cev.ErrorLog.last()+start,2017-02-13T14:50:53.550000
933,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.550000
933,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.550000
934,cev.CEV()+start,2017-02-13T14:50:53.550000
934,cev.ErrorLog()+start,2017-02-13T14:50:53.550000
934,cev.ErrorLog()+complete,2017-02-13T14:50:53.550000
934,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.550000
934,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.550000
934,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.550000
934,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.550000
934,cev.CEV()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.lasJettison()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.lasJettison()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.smSeparation()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.doSMseparation()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.doSMseparation()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.smSeparation()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.deOrbit()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:53.550000
934,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:53.550000
934,cev.CEV.deOrbit()+complete,2017-02-13T14:50:53.550000
935,cev.CEV()+start,2017-02-13T14:50:53.550000
935,cev.ErrorLog()+start,2017-02-13T14:50:53.550000
935,cev.ErrorLog()+complete,2017-02-13T14:50:53.550000
935,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.550000
935,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.550000
935,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.550000
935,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.550000
935,cev.CEV()+complete,2017-02-13T14:50:53.550000
935,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.550000
935,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.550000
935,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.550000
935,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.550000
935,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.550000
935,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.550000
935,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.550000
935,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.550000
935,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.550000
935,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.550000
935,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.550000
935,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.550000
935,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.550000
935,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.550000
935,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.558000
935,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.558000
935,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.558000
935,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.558000
935,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.558000
935,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.558000
935,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.558000
935,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.558000
935,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.558000
935,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.558000
935,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.558000
935,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.558000
935,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.558000
935,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.558000
935,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.558000
935,cev.ErrorLog.last()+start,2017-02-13T14:50:53.558000
935,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.558000
935,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.558000
936,cev.CEV()+start,2017-02-13T14:50:53.559000
936,cev.ErrorLog()+start,2017-02-13T14:50:53.559000
936,cev.ErrorLog()+complete,2017-02-13T14:50:53.559000
936,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.559000
936,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.559000
936,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.559000
936,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.559000
936,cev.CEV()+complete,2017-02-13T14:50:53.559000
936,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.559000
936,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.559000
936,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.559000
936,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
936,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.559000
936,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.559000
936,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.559000
936,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
936,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.559000
936,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.559000
936,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.559000
936,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.559000
936,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.559000
937,cev.CEV()+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog()+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog()+complete,2017-02-13T14:50:53.559000
937,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.559000
937,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.559000
937,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.559000
937,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.559000
937,cev.CEV()+complete,2017-02-13T14:50:53.559000
937,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.559000
937,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.559000
937,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.559000
937,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.559000
937,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.559000
937,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.559000
937,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.559000
937,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.559000
937,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.559000
937,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.559000
937,cev.ErrorLog.last()+start,2017-02-13T14:50:53.559000
937,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.559000
937,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.559000
938,cev.CEV()+start,2017-02-13T14:50:53.559000
938,cev.ErrorLog()+start,2017-02-13T14:50:53.559000
938,cev.ErrorLog()+complete,2017-02-13T14:50:53.559000
938,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.559000
938,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.559000
938,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.559000
938,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.559000
938,cev.CEV()+complete,2017-02-13T14:50:53.559000
938,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.559000
938,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.559000
938,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.559000
938,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.559000
938,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.559000
938,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
938,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.559000
938,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.559000
938,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.559000
938,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.559000
938,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.559000
938,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.559000
938,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.559000
938,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.559000
938,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.560000
938,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.560000
938,cev.ErrorLog.last()+start,2017-02-13T14:50:53.560000
938,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.560000
938,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.560000
939,cev.CEV()+start,2017-02-13T14:50:53.560000
939,cev.ErrorLog()+start,2017-02-13T14:50:53.560000
939,cev.ErrorLog()+complete,2017-02-13T14:50:53.560000
939,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.560000
939,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.560000
939,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.560000
939,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.560000
939,cev.CEV()+complete,2017-02-13T14:50:53.560000
939,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.560000
939,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.560000
939,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.560000
939,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.560000
939,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.560000
939,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.560000
939,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.560000
939,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.560000
939,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.560000
939,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.560000
939,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.560000
939,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.560000
941,cev.CEV()+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog()+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog()+complete,2017-02-13T14:50:53.560000
941,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.560000
941,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.560000
941,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.560000
941,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.560000
941,cev.CEV()+complete,2017-02-13T14:50:53.560000
941,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.560000
941,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.560000
941,"cev.CEV.eiBurn(boolean,boolean)+start",2017-02-13T14:50:53.560000
941,cev.Spacecraft.readyForEiBurn()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.configurationsize()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.configurationsize()+complete,2017-02-13T14:50:53.560000
941,cev.Spacecraft.configuration()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.configuration()+complete,2017-02-13T14:50:53.560000
941,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.560000
941,cev.Spacecraft.readyForEiBurn()+complete,2017-02-13T14:50:53.560000
941,"cev.CEV.eiBurn(boolean,boolean)+complete",2017-02-13T14:50:53.560000
941,cev.CEV.enterOrbitOps()+start,2017-02-13T14:50:53.560000
941,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.560000
941,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.560000
941,cev.CEV.enterOrbitOps()+complete,2017-02-13T14:50:53.560000
941,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.560000
941,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.560000
941,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.560000
941,cev.ErrorLog.last()+start,2017-02-13T14:50:53.560000
941,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.560000
941,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.560000
942,cev.CEV()+start,2017-02-13T14:50:53.569000
942,cev.ErrorLog()+start,2017-02-13T14:50:53.569000
942,cev.ErrorLog()+complete,2017-02-13T14:50:53.569000
942,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.569000
942,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.569000
942,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.569000
942,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.569000
942,cev.CEV()+complete,2017-02-13T14:50:53.569000
942,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.569000
