caseid,task,user,end_timestamp
4721,W_Afhandelen leads,11180.0,2011-12-15T08:09:43.815000
4721,W_Afhandelen leads,11180.0,2011-12-15T08:11:56.768000
4721,W_Completeren aanvraag,UNK,2011-12-15T11:52:50.770000
4721,W_Completeren aanvraag,UNK,2011-12-15T11:59:24.829000
4721,W_Nabellen offertes,UNK,2011-12-15T12:00:50.866000
4721,W_Nabellen offertes,11189.0,2011-12-22T14:53:41.105000
4721,W_Nabellen offertes,11201.0,2011-12-22T17:49:23.304000
4721,W_Nabellen offertes,10939.0,2011-12-22T17:52:30.152000
4721,W_Nabellen offertes,11201.0,2011-12-22T17:53:59.672000
4721,W_Nabellen offertes,10939.0,2011-12-22T17:59:14.726000
4721,W_Nabellen offertes,10909.0,2011-12-22T18:06:10.469000
4721,W_Nabellen offertes,11179.0,2011-12-23T18:49:38.060000
4721,W_Nabellen offertes,10861.0,2011-12-27T16:00:13.838000
4722,W_Completeren aanvraag,11180.0,2011-12-15T10:41:47.517000
4722,W_Completeren aanvraag,10909.0,2011-12-15T17:47:45.306000
4723,W_Afhandelen leads,11180.0,2011-12-15T08:15:37.288000
4723,W_Completeren aanvraag,10929.0,2011-12-15T14:18:36.190000
4726,W_Afhandelen leads,11180.0,2011-12-15T08:22:58.451000
4729,W_Afhandelen leads,11180.0,2011-12-15T08:29:29.772000
4729,W_Completeren aanvraag,10929.0,2011-12-15T15:05:31.946000
4729,W_Completeren aanvraag,10929.0,2011-12-15T15:05:57.566000
4729,W_Completeren aanvraag,10929.0,2011-12-15T18:26:03.234000
4730,W_Afhandelen leads,11180.0,2011-12-15T08:30:50.294000
4730,W_Completeren aanvraag,11179.0,2011-12-15T12:03:26.712000
4730,W_Completeren aanvraag,10929.0,2011-12-15T12:31:46.213000
4730,W_Nabellen offertes,10929.0,2011-12-15T12:33:28.426000
4730,W_Nabellen offertes,11189.0,2011-12-22T10:11:41.431000
4730,W_Nabellen offertes,UNK,2011-12-23T18:35:13.186000
4730,W_Nabellen offertes,11119.0,2011-12-24T12:14:08.626000
4730,W_Nabellen offertes,10861.0,2011-12-27T16:40:25.052000
4730,W_Nabellen offertes,11189.0,2011-12-28T10:12:00.746000
4730,W_Nabellen offertes,10939.0,2011-12-31T10:31:55.317000
4730,W_Nabellen offertes,UNK,2011-12-31T11:36:58.244000
4730,W_Nabellen offertes,UNK,2012-01-03T11:42:15.988000
4730,W_Nabellen offertes,10881.0,2012-01-03T15:18:55.811000
4730,W_Nabellen offertes,10913.0,2012-01-04T19:49:08.883000
4730,W_Nabellen offertes,10913.0,2012-01-15T08:15:36.404000
4731,W_Completeren aanvraag,11180.0,2011-12-15T10:53:08.179000
4731,W_Completeren aanvraag,11181.0,2011-12-15T18:27:03.298000
4732,W_Completeren aanvraag,11180.0,2011-12-15T11:01:04.782000
4732,W_Completeren aanvraag,UNK,2011-12-15T11:47:35.496000
4732,W_Completeren aanvraag,11181.0,2011-12-15T18:31:33.246000
4732,W_Completeren aanvraag,10910.0,2011-12-16T10:35:03.359000
4732,W_Completeren aanvraag,11019.0,2011-12-16T18:14:33.069000
4732,W_Completeren aanvraag,10939.0,2011-12-17T15:10:38.579000
4732,W_Completeren aanvraag,11019.0,2011-12-19T10:01:02.534000
4732,W_Completeren aanvraag,11180.0,2011-12-19T13:35:04.365000
4732,W_Completeren aanvraag,10982.0,2011-12-19T17:53:27.040000
4732,W_Completeren aanvraag,10863.0,2012-01-11T12:55:44.503000
4732,W_Completeren aanvraag,10863.0,2012-01-14T08:15:15.629000
4734,W_Completeren aanvraag,11169.0,2011-12-15T14:28:05.308000
4734,W_Completeren aanvraag,10929.0,2011-12-15T14:57:16.762000
4734,W_Nabellen offertes,10929.0,2011-12-15T15:02:29.756000
4734,W_Nabellen offertes,11000.0,2011-12-21T15:19:59.245000
4734,W_Nabellen offertes,10899.0,2011-12-21T15:45:30.269000
4734,W_Nabellen offertes,10789.0,2011-12-23T09:19:23.089000
4734,W_Valideren aanvraag,10809.0,2011-12-23T12:16:52.897000
4735,W_Completeren aanvraag,10929.0,2011-12-15T14:25:50.861000
4735,W_Completeren aanvraag,11181.0,2011-12-15T17:52:05.305000
4735,W_Completeren aanvraag,10929.0,2011-12-15T18:57:15.821000
4735,W_Nabellen offertes,11189.0,2011-12-22T14:06:53.871000
4735,W_Nabellen offertes,10939.0,2011-12-22T17:52:10.000000
4735,W_Nabellen offertes,11201.0,2011-12-22T17:53:28.075000
4735,W_Nabellen offertes,11201.0,2011-12-22T17:57:06.317000
4735,W_Nabellen offertes,10909.0,2011-12-22T17:58:03.262000
4735,W_Nabellen offertes,10939.0,2011-12-22T18:10:45.002000
4736,W_Afhandelen leads,11169.0,2011-12-15T08:56:52.870000
4737,W_Completeren aanvraag,10929.0,2011-12-15T15:15:53.359000
4737,W_Completeren aanvraag,10929.0,2011-12-15T15:22:58.348000
4737,W_Nabellen offertes,11189.0,2011-12-22T12:54:03.907000
4737,W_Nabellen offertes,10861.0,2011-12-30T14:51:37.469000
4737,W_Nabellen offertes,10881.0,2012-01-03T10:02:46.917000
4737,W_Nabellen offertes,11203.0,2012-01-05T16:11:41.596000
4737,W_Nabellen offertes,UNK,2012-01-09T19:56:07.758000
4737,W_Nabellen offertes,UNK,2012-01-15T08:15:38.644000
4738,W_Afhandelen leads,11180.0,2011-12-15T09:16:08.084000
4738,W_Completeren aanvraag,10929.0,2011-12-15T15:29:24.823000
4738,W_Completeren aanvraag,10910.0,2011-12-16T10:17:26.216000
4738,W_Completeren aanvraag,11019.0,2011-12-16T13:03:47.383000
4738,W_Completeren aanvraag,10863.0,2011-12-16T18:39:18.259000
4738,W_Completeren aanvraag,11000.0,2011-12-17T15:20:49.015000
4738,W_Completeren aanvraag,11000.0,2011-12-19T08:09:52.168000
4738,W_Completeren aanvraag,11000.0,2011-12-19T13:17:17.860000
4738,W_Completeren aanvraag,11180.0,2011-12-19T13:49:16.532000
4738,W_Completeren aanvraag,11180.0,2011-12-19T13:49:41.512000
4738,W_Completeren aanvraag,11000.0,2011-12-19T13:51:21.449000
4738,W_Completeren aanvraag,10982.0,2011-12-19T17:51:39.796000
4738,W_Completeren aanvraag,11189.0,2011-12-20T10:48:44.475000
4738,W_Completeren aanvraag,UNK,2011-12-20T17:32:00.222000
4738,W_Completeren aanvraag,10861.0,2011-12-21T19:04:14.015000
4738,W_Completeren aanvraag,UNK,2011-12-22T08:44:36.382000
4738,W_Completeren aanvraag,11189.0,2011-12-22T08:57:36.949000
4738,W_Completeren aanvraag,11169.0,2011-12-28T09:45:59.339000
4738,W_Completeren aanvraag,10932.0,2011-12-28T13:23:34.440000
4738,W_Completeren aanvraag,10861.0,2012-01-14T15:27:50.718000
4738,W_Completeren aanvraag,10861.0,2012-01-15T08:15:15.323000
4739,W_Completeren aanvraag,10929.0,2011-12-15T15:32:30.880000
4739,W_Completeren aanvraag,11181.0,2011-12-15T18:34:07.892000
4739,W_Completeren aanvraag,10910.0,2011-12-16T10:43:42.597000
4739,W_Completeren aanvraag,10863.0,2011-12-16T18:27:32.566000
4739,W_Completeren aanvraag,11122.0,2011-12-19T12:35:01.457000
4739,W_Completeren aanvraag,11119.0,2011-12-19T19:15:32.447000
4739,W_Completeren aanvraag,11119.0,2011-12-19T19:15:50.521000
4739,W_Completeren aanvraag,UNK,2012-01-10T14:24:23.653000
4739,W_Completeren aanvraag,10861.0,2012-01-14T15:28:17.399000
4739,W_Completeren aanvraag,10861.0,2012-01-15T08:15:17.684000
4740,W_Completeren aanvraag,11179.0,2011-12-15T12:15:23.524000
4740,W_Nabellen offertes,10899.0,2011-12-19T09:44:07.434000
4740,W_Valideren aanvraag,10609.0,2011-12-20T15:28:20.156000
4742,W_Afhandelen leads,10929.0,2011-12-15T12:16:51.896000
4742,W_Afhandelen leads,10929.0,2011-12-15T12:50:09.969000
4745,W_Afhandelen leads,10929.0,2011-12-15T12:55:21.979000
4746,W_Completeren aanvraag,11180.0,2011-12-15T11:54:30.718000
4746,W_Completeren aanvraag,11180.0,2011-12-15T12:04:50.642000
4746,W_Nabellen offertes,11180.0,2011-12-15T12:05:57.188000
4746,W_Nabellen offertes,11189.0,2011-12-22T13:54:12.061000
4746,W_Nabellen offertes,11189.0,2011-12-22T14:11:03.338000
4746,W_Nabellen offertes,11259.0,2011-12-27T09:11:19.062000
4746,W_Valideren aanvraag,10809.0,2011-12-27T13:15:07.199000
4746,W_Valideren aanvraag,10809.0,2011-12-28T09:51:06.225000
4746,W_Nabellen incomplete dossiers,11189.0,2011-12-28T09:55:16.817000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T12:25:23.824000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T13:26:36.359000
4746,W_Nabellen incomplete dossiers,11169.0,2011-12-28T13:31:43.310000
4746,W_Nabellen incomplete dossiers,UNK,2012-01-02T08:14:28.060000
4746,W_Nabellen incomplete dossiers,UNK,2012-01-03T08:47:00.833000
4746,W_Nabellen incomplete dossiers,11169.0,2012-01-03T11:30:15.301000
4746,W_Nabellen incomplete dossiers,10931.0,2012-01-06T09:12:30.162000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-07T10:59:31.743000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-07T11:05:16.234000
4746,W_Nabellen incomplete dossiers,10932.0,2012-01-10T08:10:12.024000
4746,W_Nabellen incomplete dossiers,10899.0,2012-01-10T10:24:53.690000
4746,W_Valideren aanvraag,10972.0,2012-01-10T12:16:42.089000
4746,W_Nabellen incomplete dossiers,10909.0,2012-01-10T13:39:26.161000
4746,W_Valideren aanvraag,10972.0,2012-01-11T05:15:05.151000
4746,W_Valideren aanvraag,10809.0,2012-01-11T08:36:44.570000
4747,W_Afhandelen leads,10929.0,2011-12-15T13:01:39.441000
4748,W_Completeren aanvraag,10929.0,2011-12-15T15:47:25.179000
4748,W_Nabellen offertes,10929.0,2011-12-15T17:36:15.636000
4748,W_Nabellen offertes,10929.0,2011-12-15T17:36:48.193000
4748,W_Nabellen offertes,11189.0,2011-12-22T13:08:17.684000
4748,W_Nabellen offertes,10932.0,2011-12-22T14:23:24.172000
4748,W_Nabellen offertes,10899.0,2011-12-29T08:59:39.934000
4748,W_Valideren aanvraag,10609.0,2011-12-29T09:24:11.033000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T09:37:13.812000
4748,W_Nabellen incomplete dossiers,10899.0,2011-12-29T10:31:03.012000
4748,W_Valideren aanvraag,10609.0,2011-12-29T10:56:59.478000
4748,W_Valideren aanvraag,10609.0,2011-12-29T10:57:48.184000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:08:45.945000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:08:55.625000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:09:56.687000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:35:12.440000
4748,W_Nabellen incomplete dossiers,11000.0,2011-12-29T11:35:32.886000
4748,W_Valideren aanvraag,10609.0,2011-12-29T11:58:12.186000
4749,W_Afhandelen leads,10929.0,2011-12-15T13:11:11.785000
4749,W_Afhandelen leads,10929.0,2011-12-15T14:00:51.638000
4749,W_Completeren aanvraag,10929.0,2011-12-15T17:45:34.679000
4749,W_Completeren aanvraag,10910.0,2011-12-16T10:12:01.040000
4749,W_Completeren aanvraag,11019.0,2011-12-16T15:26:03.740000
4749,W_Completeren aanvraag,10863.0,2011-12-16T19:33:57.539000
4749,W_Completeren aanvraag,11000.0,2011-12-19T12:55:46.391000
4749,W_Completeren aanvraag,11119.0,2011-12-19T17:29:13.828000
4749,W_Completeren aanvraag,11119.0,2011-12-19T18:18:23.347000
4749,W_Completeren aanvraag,UNK,2011-12-20T17:26:14.350000
4749,W_Completeren aanvraag,10861.0,2011-12-21T18:58:38.714000
4749,W_Completeren aanvraag,11201.0,2011-12-22T18:08:53.926000
4749,W_Completeren aanvraag,10913.0,2011-12-24T10:38:49.328000
4749,W_Completeren aanvraag,10861.0,2011-12-27T12:30:57.163000
4749,W_Nabellen offertes,10861.0,2011-12-27T12:32:34.910000
4749,W_Nabellen offertes,10939.0,2012-01-04T16:42:36.318000
4749,W_Nabellen offertes,11122.0,2012-01-04T18:16:30.667000
4749,W_Nabellen offertes,11049.0,2012-01-05T09:45:53.188000
4749,W_Valideren aanvraag,11289.0,2012-01-11T13:00:01.005000
4749,W_Valideren aanvraag,11289.0,2012-01-11T13:29:58.282000
4749,W_Valideren aanvraag,10138.0,2012-01-11T14:25:22.910000
4749,W_Nabellen incomplete dossiers,10138.0,2012-01-11T14:26:54.572000
4750,W_Afhandelen leads,10929.0,2011-12-15T13:57:03.428000
4750,W_Completeren aanvraag,11181.0,2011-12-15T16:24:50.758000
4750,W_Nabellen offertes,11181.0,2011-12-15T16:26:28.687000
4750,W_Nabellen offertes,11189.0,2011-12-22T13:22:58.176000
4751,W_Afhandelen leads,10929.0,2011-12-15T13:00:38.603000
4752,W_Completeren aanvraag,11181.0,2011-12-15T16:12:37.545000
4752,W_Completeren aanvraag,10910.0,2011-12-16T10:10:30.529000
4752,W_Completeren aanvraag,10932.0,2011-12-16T11:30:51.198000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:02:56.194000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:03:08.022000
4753,W_Afhandelen leads,10929.0,2011-12-15T14:06:39.438000
4755,W_Afhandelen leads,10929.0,2011-12-15T14:04:09.624000
4755,W_Completeren aanvraag,11181.0,2011-12-15T17:51:18.579000
4755,W_Completeren aanvraag,10910.0,2011-12-16T10:16:26.974000
4755,W_Completeren aanvraag,11019.0,2011-12-16T16:12:29.889000
4755,W_Completeren aanvraag,10863.0,2011-12-16T18:38:36.207000
4755,W_Completeren aanvraag,11000.0,2011-12-17T15:19:03.206000
4755,W_Completeren aanvraag,11019.0,2011-12-19T10:25:36.370000
4756,W_Completeren aanvraag,11181.0,2011-12-15T17:54:02.634000
4756,W_Completeren aanvraag,10939.0,2011-12-15T19:46:31.044000
4756,W_Completeren aanvraag,10910.0,2011-12-16T10:47:26.104000
4756,W_Completeren aanvraag,10910.0,2011-12-16T11:19:15.061000
4756,W_Nabellen offertes,10910.0,2011-12-16T11:23:07.057000
4756,W_Nabellen offertes,10909.0,2011-12-22T18:33:22.705000
4756,W_Nabellen offertes,UNK,2011-12-23T19:04:39.746000
4756,W_Nabellen offertes,11119.0,2011-12-24T12:31:00.175000
4756,W_Nabellen offertes,11181.0,2011-12-24T13:12:14.234000
4756,W_Nabellen offertes,10861.0,2011-12-27T17:59:05.493000
4756,W_Nabellen offertes,11189.0,2011-12-28T10:39:33.370000
4756,W_Nabellen offertes,11181.0,2011-12-28T18:25:15.334000
4756,W_Nabellen offertes,10909.0,2012-01-07T14:51:32.394000
4756,W_Nabellen offertes,10909.0,2012-01-16T08:15:14.553000
4757,W_Completeren aanvraag,11179.0,2011-12-15T15:14:43.909000
4759,W_Afhandelen leads,11003.0,2011-12-15T17:22:09.306000
4760,W_Completeren aanvraag,10929.0,2011-12-15T16:22:49.779000
4760,W_Nabellen offertes,10929.0,2011-12-15T16:24:45.246000
4760,W_Nabellen offertes,10929.0,2011-12-15T16:32:08.281000
4760,W_Nabellen offertes,11189.0,2011-12-22T13:11:29.863000
4760,W_Nabellen offertes,11180.0,2011-12-22T17:37:27.912000
4760,W_Nabellen offertes,11180.0,2011-12-22T17:43:07.844000
4760,W_Nabellen offertes,10972.0,2011-12-29T15:06:29.008000
4760,W_Valideren aanvraag,10972.0,2011-12-29T15:34:43.650000
4760,W_Nabellen incomplete dossiers,10972.0,2011-12-29T15:35:36.415000
4760,W_Valideren aanvraag,10972.0,2011-12-29T15:45:51.268000
4760,W_Nabellen incomplete dossiers,11181.0,2011-12-29T16:41:42.505000
4760,W_Nabellen incomplete dossiers,11019.0,2011-12-30T09:18:49.481000
4760,W_Nabellen incomplete dossiers,11019.0,2011-12-30T14:15:21.898000
4760,W_Nabellen incomplete dossiers,11181.0,2011-12-30T16:52:24.321000
4760,W_Nabellen incomplete dossiers,10982.0,2011-12-31T10:11:37.697000
4760,W_Nabellen incomplete dossiers,11049.0,2012-01-02T08:26:11.166000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-02T09:28:44.258000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T09:38:46.988000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T09:58:36.614000
4760,W_Nabellen incomplete dossiers,10910.0,2012-01-02T10:02:06.044000
4760,W_Valideren aanvraag,10609.0,2012-01-03T06:47:07.004000
4760,W_Valideren aanvraag,10972.0,2012-01-03T07:57:54.400000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-03T08:19:21.861000
4760,W_Nabellen incomplete dossiers,10939.0,2012-01-03T12:52:43.905000
4760,W_Nabellen incomplete dossiers,UNK,2012-01-03T15:37:34.972000
4760,W_Nabellen incomplete dossiers,10932.0,2012-01-10T08:07:53.626000
4760,W_Nabellen incomplete dossiers,10909.0,2012-01-10T13:55:56.893000
4760,W_Nabellen incomplete dossiers,10909.0,2012-01-10T15:05:42.906000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T19:46:08.859000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T20:00:31.815000
4760,W_Nabellen incomplete dossiers,10929.0,2012-01-10T20:01:22.164000
4760,W_Nabellen incomplete dossiers,11189.0,2012-01-11T09:52:21.289000
4760,W_Nabellen incomplete dossiers,10899.0,2012-01-12T09:03:44.560000
4760,W_Valideren aanvraag,10972.0,2012-01-12T10:26:04.468000
4760,W_Valideren aanvraag,10972.0,2012-01-12T11:35:11.291000
4762,W_Completeren aanvraag,11181.0,2011-12-15T18:29:23.443000
4762,W_Completeren aanvraag,10910.0,2011-12-16T10:31:27.653000
4762,W_Completeren aanvraag,11019.0,2011-12-16T17:59:01.030000
4762,W_Completeren aanvraag,11000.0,2011-12-17T15:09:43.100000
4762,W_Completeren aanvraag,11019.0,2011-12-19T09:53:58.620000
4762,W_Completeren aanvraag,11180.0,2011-12-19T13:34:14.651000
4762,W_Completeren aanvraag,10982.0,2011-12-19T17:50:01.279000
4762,W_Completeren aanvraag,10982.0,2011-12-20T17:01:32.630000
4762,W_Completeren aanvraag,UNK,2011-12-20T19:07:41.245000
4762,W_Completeren aanvraag,UNK,2011-12-20T19:26:14.827000
4762,W_Completeren aanvraag,UNK,2011-12-20T19:41:55.507000
4762,W_Completeren aanvraag,11189.0,2012-01-11T12:19:08.493000
4762,W_Completeren aanvraag,10861.0,2012-01-14T15:28:42.838000
4762,W_Completeren aanvraag,10861.0,2012-01-15T08:15:22.694000
4763,W_Completeren aanvraag,10939.0,2011-12-15T19:07:53.513000
4763,W_Completeren aanvraag,10863.0,2011-12-16T16:52:39.931000
4763,W_Nabellen offertes,10863.0,2011-12-16T16:59:59.980000
4763,W_Nabellen offertes,11180.0,2011-12-22T19:13:39.952000
4763,W_Nabellen offertes,10899.0,2011-12-27T08:38:17.365000
4763,W_Valideren aanvraag,10629.0,2011-12-27T09:16:01.708000
4764,W_Afhandelen leads,11003.0,2011-12-15T17:22:55.982000
4764,W_Completeren aanvraag,10939.0,2011-12-15T19:08:12.326000
4764,W_Completeren aanvraag,10929.0,2011-12-15T19:35:42.242000
4764,W_Completeren aanvraag,10910.0,2011-12-16T10:47:05.352000
4764,W_Completeren aanvraag,10863.0,2011-12-16T18:29:16.676000
4764,W_Completeren aanvraag,10939.0,2011-12-17T15:12:14.878000
4764,W_Completeren aanvraag,11122.0,2011-12-19T12:32:43.678000
4764,W_Completeren aanvraag,11122.0,2011-12-19T12:33:14.727000
4764,W_Completeren aanvraag,11119.0,2011-12-19T18:22:35.990000
4764,W_Completeren aanvraag,11119.0,2011-12-19T18:22:55.670000
4764,W_Completeren aanvraag,10863.0,2012-01-11T12:55:44.438000
4764,W_Completeren aanvraag,10861.0,2012-01-14T15:28:30.852000
4764,W_Completeren aanvraag,10861.0,2012-01-15T08:15:24.894000
4765,W_Afhandelen leads,10929.0,2011-12-15T17:56:20.559000
4765,W_Completeren aanvraag,10929.0,2011-12-15T19:49:17.210000
4765,W_Completeren aanvraag,10913.0,2011-12-16T16:52:05.805000
4765,W_Completeren aanvraag,10863.0,2011-12-16T17:10:27.753000
4766,W_Afhandelen leads,10929.0,2011-12-15T18:32:12.266000
4766,W_Completeren aanvraag,10932.0,2011-12-16T15:48:49.364000
4766,W_Nabellen offertes,11180.0,2011-12-22T19:11:11.563000
4766,W_Nabellen offertes,10939.0,2011-12-22T19:22:16.224000
4766,W_Nabellen offertes,10881.0,2012-01-03T08:41:02.480000
4766,W_Nabellen offertes,10881.0,2012-01-16T08:15:23.776000
4767,W_Completeren aanvraag,10929.0,2011-12-15T19:45:17.026000
4767,W_Nabellen offertes,11189.0,2011-12-22T14:26:16.960000
4767,W_Nabellen offertes,10861.0,2011-12-30T14:55:26.567000
4767,W_Nabellen offertes,10881.0,2012-01-03T10:05:51.089000
4767,W_Nabellen offertes,11203.0,2012-01-05T18:11:35.291000
4767,W_Nabellen offertes,UNK,2012-01-14T12:46:00.639000
4769,W_Afhandelen leads,10909.0,2011-12-15T17:54:46.735000
4769,W_Completeren aanvraag,10909.0,2011-12-15T18:25:32.097000
4769,W_Completeren aanvraag,10909.0,2011-12-15T18:28:14.196000
4769,W_Nabellen offertes,10909.0,2011-12-15T18:29:23.866000
4769,W_Nabellen offertes,11189.0,2011-12-22T14:04:24.767000
4769,W_Nabellen offertes,10909.0,2011-12-22T14:08:01.072000
4769,W_Nabellen offertes,11049.0,2011-12-27T08:43:20.138000
4769,W_Valideren aanvraag,10629.0,2011-12-27T12:12:02.225000
4770,W_Completeren aanvraag,10939.0,2011-12-15T18:11:18.672000
4770,W_Completeren aanvraag,10939.0,2011-12-15T18:13:44.632000
4770,W_Nabellen offertes,10929.0,2011-12-17T11:52:18.034000
4770,W_Nabellen offertes,10929.0,2011-12-17T11:54:37.172000
4770,W_Nabellen offertes,11181.0,2011-12-24T09:57:04.805000
4770,W_Nabellen offertes,11259.0,2011-12-27T10:07:29.500000
4770,W_Valideren aanvraag,10629.0,2011-12-27T13:24:53.876000
4770,W_Valideren aanvraag,10629.0,2011-12-27T13:33:02.570000
4770,W_Nabellen incomplete dossiers,10861.0,2011-12-27T14:11:57.154000
4770,W_Nabellen incomplete dossiers,10929.0,2011-12-27T17:24:10.068000
4770,W_Nabellen incomplete dossiers,11169.0,2011-12-28T14:22:26.042000
4770,W_Nabellen incomplete dossiers,10809.0,2011-12-28T14:45:49.574000
4770,W_Nabellen incomplete dossiers,10609.0,2011-12-28T19:00:06.357000
4770,W_Nabellen incomplete dossiers,UNK,2011-12-28T19:12:08.234000
4770,W_Nabellen incomplete dossiers,11000.0,2011-12-29T08:59:52.503000
4770,W_Nabellen incomplete dossiers,11000.0,2011-12-29T15:01:18.816000
4770,W_Nabellen incomplete dossiers,11181.0,2011-12-29T17:21:20.229000
4770,W_Nabellen incomplete dossiers,11003.0,2011-12-30T08:07:12.955000
4770,W_Nabellen incomplete dossiers,10789.0,2011-12-30T13:53:09.882000
4770,W_Valideren aanvraag,10972.0,2012-01-02T14:24:48.260000
4771,W_Completeren aanvraag,UNK,2011-12-16T18:45:54.674000
4771,W_Completeren aanvraag,10939.0,2011-12-17T14:12:08.375000
4771,W_Completeren aanvraag,10939.0,2011-12-17T14:21:00.162000
4771,W_Nabellen offertes,11000.0,2011-12-21T14:09:49.933000
4772,W_Completeren aanvraag,10909.0,2011-12-15T19:05:15.083000
4772,W_Nabellen offertes,10909.0,2011-12-15T19:06:53.547000
4772,W_Nabellen offertes,10909.0,2011-12-15T19:07:03.270000
4772,W_Nabellen offertes,10909.0,2011-12-15T19:09:14.673000
4772,W_Nabellen offertes,10982.0,2011-12-19T18:29:15.737000
4772,W_Nabellen offertes,10929.0,2011-12-20T17:43:13.951000
4772,W_Nabellen offertes,11119.0,2011-12-24T09:20:24.925000
4772,W_Nabellen offertes,11049.0,2011-12-27T10:08:32.143000
4772,W_Valideren aanvraag,10629.0,2011-12-27T13:05:54.484000
4772,W_Valideren aanvraag,10629.0,2011-12-27T14:13:28.988000
4773,W_Afhandelen leads,11003.0,2011-12-15T19:21:33.159000
4773,W_Afhandelen leads,11003.0,2011-12-15T19:30:25.622000
4773,W_Afhandelen leads,11003.0,2011-12-15T19:30:40.553000
4773,W_Completeren aanvraag,11181.0,2011-12-16T18:58:07.735000
4775,W_Afhandelen leads,11003.0,2011-12-15T19:52:14.699000
4775,W_Completeren aanvraag,10932.0,2011-12-16T15:50:47.355000
4775,W_Completeren aanvraag,UNK,2011-12-16T19:08:52.777000
4775,W_Completeren aanvraag,11119.0,2011-12-19T17:58:21.699000
4775,W_Completeren aanvraag,11189.0,2011-12-20T10:54:01.211000
4776,W_Completeren aanvraag,10932.0,2011-12-16T14:27:12.629000
4777,W_Completeren aanvraag,10932.0,2011-12-16T15:57:21.616000
4777,W_Nabellen offertes,10909.0,2011-12-22T19:15:02.388000
4777,W_Nabellen offertes,11009.0,2011-12-27T19:20:03.290000
4777,W_Nabellen offertes,11203.0,2011-12-27T19:41:01.621000
4777,W_Nabellen offertes,11181.0,2011-12-28T18:05:21.529000
4777,W_Nabellen offertes,10899.0,2011-12-29T11:06:11.172000
4777,W_Valideren aanvraag,10629.0,2011-12-29T12:57:33.120000
4779,W_Completeren aanvraag,10863.0,2011-12-16T18:58:19.236000
4779,W_Completeren aanvraag,11000.0,2011-12-19T10:59:07.589000
4779,W_Completeren aanvraag,10932.0,2011-12-19T11:03:44.033000
4779,W_Completeren aanvraag,11119.0,2011-12-19T17:14:04.117000
4779,W_Completeren aanvraag,11169.0,2011-12-20T11:00:25.188000
4779,W_Completeren aanvraag,10939.0,2011-12-20T12:31:27.730000
4779,W_Completeren aanvraag,10939.0,2011-12-20T12:41:10.324000
4779,W_Completeren aanvraag,10939.0,2011-12-20T12:45:23.217000
4779,W_Completeren aanvraag,10982.0,2011-12-20T16:58:22.848000
4779,W_Completeren aanvraag,11189.0,2011-12-21T09:37:04.917000
4779,W_Completeren aanvraag,11019.0,2011-12-21T14:19:03.577000
4779,W_Completeren aanvraag,11019.0,2011-12-21T17:48:42.893000
4779,W_Completeren aanvraag,11019.0,2011-12-21T17:56:44.651000
4780,W_Afhandelen leads,10935.0,2011-12-16T08:14:39.767000
4780,W_Completeren aanvraag,10910.0,2011-12-16T09:04:47.903000
4780,W_Completeren aanvraag,11019.0,2011-12-16T13:53:44.758000
4780,W_Completeren aanvraag,UNK,2011-12-16T19:10:23.702000
4780,W_Completeren aanvraag,11000.0,2011-12-17T14:14:44.670000
4780,W_Completeren aanvraag,11019.0,2011-12-19T10:45:36.952000
4780,W_Completeren aanvraag,11000.0,2011-12-19T13:49:19.807000
4781,W_Completeren aanvraag,11019.0,2011-12-16T14:05:03.477000
4781,W_Nabellen offertes,10909.0,2011-12-22T19:07:06.541000
4781,W_Nabellen offertes,10789.0,2011-12-23T08:52:37.696000
4781,W_Nabellen offertes,11119.0,2011-12-24T11:20:00.176000
4781,W_Nabellen offertes,11049.0,2011-12-27T08:38:59.694000
4781,W_Valideren aanvraag,10629.0,2011-12-27T12:26:14.469000
4782,W_Afhandelen leads,10935.0,2011-12-16T08:20:33.285000
4782,W_Completeren aanvraag,10910.0,2011-12-16T09:13:39.573000
4782,W_Completeren aanvraag,11019.0,2011-12-16T14:18:36.304000
4783,W_Afhandelen leads,10935.0,2011-12-16T08:22:12.015000
4783,W_Completeren aanvraag,10910.0,2011-12-16T09:15:18.086000
4783,W_Completeren aanvraag,11019.0,2011-12-16T14:21:02.523000
4783,W_Completeren aanvraag,10863.0,2011-12-16T18:54:44.299000
4783,W_Completeren aanvraag,11000.0,2011-12-17T15:32:28.060000
