caseid,task,user,end_timestamp
572,T10 Determine necessity to stop indication,Resource06,2011-02-16T10:32:05.835000
572,T04 Determine confirmation of receipt,Resource06,2011-02-16T12:46:42.897000
572,T05 Print and send confirmation of receipt,admin1,2011-02-16T13:28:55.869000
573,Confirmation of receipt,Resource15,2011-01-28T08:37:18.080000
573,T02 Check confirmation of receipt,Resource15,2011-01-28T08:37:38.230000
573,T04 Determine confirmation of receipt,Resource15,2011-01-28T08:37:59.290000
573,T05 Print and send confirmation of receipt,Resource15,2011-01-28T08:38:13.949000
573,T06 Determine necessity of stop advice,Resource15,2011-01-28T08:43:57.474000
573,T10 Determine necessity to stop indication,Resource15,2011-01-28T08:44:19.953000
574,Confirmation of receipt,Resource08,2011-02-01T15:06:53.322000
574,T02 Check confirmation of receipt,Resource08,2011-02-01T15:07:13.385000
574,T06 Determine necessity of stop advice,Resource08,2011-02-01T15:07:48.511000
574,T10 Determine necessity to stop indication,Resource08,2011-02-01T15:09:32.110000
574,T04 Determine confirmation of receipt,Resource10,2011-02-02T12:32:53.512000
574,T05 Print and send confirmation of receipt,admin1,2011-02-02T13:47:50.672000
575,Confirmation of receipt,Resource07,2011-01-31T16:01:32.529000
575,T02 Check confirmation of receipt,Resource07,2011-01-31T16:01:56.115000
575,T04 Determine confirmation of receipt,Resource07,2011-01-31T16:02:07.423000
575,T05 Print and send confirmation of receipt,Resource07,2011-01-31T16:02:18.133000
575,T06 Determine necessity of stop advice,Resource07,2011-02-04T08:35:23.398000
575,T10 Determine necessity to stop indication,Resource07,2011-02-04T08:35:52.167000
576,Confirmation of receipt,Resource09,2011-03-07T15:14:30.553000
576,T02 Check confirmation of receipt,Resource09,2011-03-07T15:14:51.104000
576,T04 Determine confirmation of receipt,Resource09,2011-03-07T15:15:16.704000
576,T05 Print and send confirmation of receipt,Resource09,2011-03-07T15:15:26.952000
576,T06 Determine necessity of stop advice,Resource09,2011-03-08T07:32:34.688000
576,T10 Determine necessity to stop indication,Resource09,2011-03-08T07:33:34.070000
578,Confirmation of receipt,Resource06,2011-02-16T13:10:34.432000
578,T06 Determine necessity of stop advice,Resource06,2011-02-16T13:10:56.225000
578,T10 Determine necessity to stop indication,Resource06,2011-02-16T13:12:28.219000
578,T02 Check confirmation of receipt,Resource06,2011-02-22T13:53:56.427000
578,T04 Determine confirmation of receipt,Resource10,2011-02-28T10:51:04.126000
578,T05 Print and send confirmation of receipt,admin1,2011-03-01T08:58:22.103000
579,Confirmation of receipt,Resource05,2011-02-01T15:17:34.957000
579,T06 Determine necessity of stop advice,Resource05,2011-02-01T15:18:37.840000
579,T02 Check confirmation of receipt,Resource05,2011-02-01T15:19:02.498000
579,T04 Determine confirmation of receipt,Resource05,2011-02-01T15:21:14.816000
579,T05 Print and send confirmation of receipt,Resource05,2011-02-01T15:21:28.866000
579,T08 Draft and send request for advice,Resource05,2011-02-02T07:46:45.966000
579,T09-4 Process or receive external advice from party 4,Resource05,2011-02-02T08:13:18.989000
579,T06 Determine necessity of stop advice,Resource05,2011-02-02T08:13:51.772000
579,T07-1 Draft intern advice aspect 1,Resource05,2011-02-02T08:17:23.844000
579,T06 Determine necessity of stop advice,Resource05,2011-02-02T08:17:39.040000
579,T10 Determine necessity to stop indication,Resource05,2011-02-02T08:18:02.685000
580,Confirmation of receipt,Resource01,2011-02-09T08:16:53.116000
580,T02 Check confirmation of receipt,Resource01,2011-02-09T08:17:10.172000
580,T06 Determine necessity of stop advice,Resource01,2011-02-09T08:17:43.728000
580,T04 Determine confirmation of receipt,Resource19,2011-02-10T10:47:31.055000
580,T05 Print and send confirmation of receipt,admin1,2011-02-11T08:07:52.194000
580,T10 Determine necessity to stop indication,Resource01,2011-02-11T10:03:25.763000
581,Confirmation of receipt,Resource08,2011-02-08T13:41:45.686000
581,T02 Check confirmation of receipt,Resource08,2011-02-08T13:42:01.733000
581,T04 Determine confirmation of receipt,Resource10,2011-02-09T06:59:25.720000
581,T05 Print and send confirmation of receipt,admin1,2011-02-09T11:12:19.613000
581,T06 Determine necessity of stop advice,Resource08,2011-02-11T13:32:16.404000
581,T10 Determine necessity to stop indication,Resource08,2011-02-11T13:34:55.921000
582,Confirmation of receipt,Resource02,2011-02-21T09:54:35.132000
582,T02 Check confirmation of receipt,Resource02,2011-02-21T09:57:01.807000
582,T06 Determine necessity of stop advice,Resource02,2011-02-21T09:57:34.609000
582,T07-1 Draft intern advice aspect 1,Resource02,2011-02-21T10:18:54.176000
582,T06 Determine necessity of stop advice,Resource02,2011-02-21T10:19:32.766000
582,T10 Determine necessity to stop indication,Resource02,2011-02-21T10:19:54.380000
582,T04 Determine confirmation of receipt,Resource10,2011-02-21T14:17:49.393000
582,T05 Print and send confirmation of receipt,admin1,2011-02-23T10:01:06.231000
583,Confirmation of receipt,admin2,2011-03-17T12:01:49.516000
584,Confirmation of receipt,Resource13,2011-02-02T09:37:30.381000
584,T02 Check confirmation of receipt,Resource13,2011-02-02T09:38:52.942000
584,T04 Determine confirmation of receipt,Resource13,2011-02-02T09:40:28.295000
584,T05 Print and send confirmation of receipt,Resource13,2011-02-02T09:42:46.317000
584,T06 Determine necessity of stop advice,Resource13,2011-02-02T09:43:00.641000
584,T10 Determine necessity to stop indication,Resource13,2011-02-02T09:47:06.288000
585,Confirmation of receipt,Resource02,2011-02-21T14:11:58.599000
585,T02 Check confirmation of receipt,Resource02,2011-02-21T14:12:19.354000
585,T06 Determine necessity of stop advice,Resource02,2011-02-21T14:41:41.395000
585,T10 Determine necessity to stop indication,Resource02,2011-02-21T14:42:01.485000
585,T04 Determine confirmation of receipt,Resource19,2011-02-23T09:30:47.062000
585,T05 Print and send confirmation of receipt,admin1,2011-02-23T11:06:41.890000
587,Confirmation of receipt,Resource01,2011-02-09T14:52:24.439000
587,T02 Check confirmation of receipt,Resource01,2011-02-09T14:52:49.522000
587,T04 Determine confirmation of receipt,Resource19,2011-02-10T10:52:23.353000
587,T05 Print and send confirmation of receipt,Resource07,2011-02-10T12:18:24.356000
587,T06 Determine necessity of stop advice,Resource07,2011-02-10T13:40:31.733000
587,T10 Determine necessity to stop indication,Resource07,2011-02-10T14:04:09.440000
588,Confirmation of receipt,Resource08,2011-02-14T11:01:18.318000
588,T02 Check confirmation of receipt,Resource08,2011-02-14T11:02:06.338000
588,T06 Determine necessity of stop advice,Resource08,2011-02-14T11:02:29.678000
588,T10 Determine necessity to stop indication,Resource08,2011-02-14T11:02:49.723000
588,T04 Determine confirmation of receipt,Resource10,2011-02-14T11:10:06.831000
588,T05 Print and send confirmation of receipt,admin1,2011-02-15T10:21:59.047000
589,Confirmation of receipt,admin2,2011-02-15T14:12:39.185000
590,Confirmation of receipt,Resource26,2011-06-16T18:22:17.020000
590,T06 Determine necessity of stop advice,Resource26,2011-06-16T18:22:44.111000
590,T07-1 Draft intern advice aspect 1,Resource24,2011-07-18T12:11:32.085000
590,T07-2 Draft intern advice aspect 2,Resource40,2011-08-08T14:02:07.078000
590,T06 Determine necessity of stop advice,Resource26,2011-09-15T10:10:48.214000
590,T07-1 Draft intern advice aspect 1,admin2,2011-09-22T12:45:24.932000
590,T02 Check confirmation of receipt,admin2,2011-09-22T12:45:25.613000
590,T07-2 Draft intern advice aspect 2,admin2,2011-09-22T12:45:26.304000
591,Confirmation of receipt,Resource08,2011-02-08T14:30:55.087000
591,T02 Check confirmation of receipt,Resource10,2011-02-09T06:56:45.858000
591,T04 Determine confirmation of receipt,Resource10,2011-02-09T06:57:03.458000
591,T05 Print and send confirmation of receipt,admin1,2011-02-09T11:10:43.894000
591,T06 Determine necessity of stop advice,Resource08,2011-02-14T13:32:29.749000
591,T10 Determine necessity to stop indication,Resource08,2011-02-14T13:35:51.244000
593,Confirmation of receipt,Resource07,2011-02-15T14:09:27.025000
593,T02 Check confirmation of receipt,Resource07,2011-02-15T14:09:49.796000
593,T04 Determine confirmation of receipt,Resource07,2011-02-15T14:10:40.691000
593,T05 Print and send confirmation of receipt,Resource07,2011-02-15T14:11:06.077000
593,T06 Determine necessity of stop advice,Resource07,2011-02-15T14:11:24.982000
593,T10 Determine necessity to stop indication,Resource07,2011-02-15T14:11:46.393000
593,T11 Create document X request unlicensed,Resource07,2011-02-24T14:53:25.233000
593,T12 Check document X request unlicensed,Resource01,2011-02-25T08:10:36.708000
593,T14 Determine document X request unlicensed,Resource19,2011-02-28T08:02:43.447000
593,T15 Print document X request unlicensed,Resource07,2011-02-28T10:47:00.458000
594,Confirmation of receipt,Resource01,2011-02-10T14:19:26.313000
594,T02 Check confirmation of receipt,Resource01,2011-02-10T14:19:38.966000
594,T04 Determine confirmation of receipt,Resource01,2011-02-10T14:20:13.637000
594,T05 Print and send confirmation of receipt,Resource01,2011-02-10T14:20:34.639000
594,T06 Determine necessity of stop advice,Resource01,2011-02-11T10:29:14.514000
594,T10 Determine necessity to stop indication,Resource01,2011-02-11T10:29:36.478000
595,Confirmation of receipt,Resource43,2011-02-01T07:57:01.159000
595,T02 Check confirmation of receipt,Resource07,2011-02-01T07:57:54.921000
595,T04 Determine confirmation of receipt,Resource07,2011-02-01T07:58:33.106000
595,T05 Print and send confirmation of receipt,Resource07,2011-02-01T08:12:20.423000
595,T06 Determine necessity of stop advice,Resource07,2011-02-01T08:12:36.288000
595,T10 Determine necessity to stop indication,Resource01,2011-02-22T13:56:35.288000
596,Confirmation of receipt,Resource04,2011-03-24T15:19:32.977000
596,T02 Check confirmation of receipt,Resource04,2011-03-24T15:19:46.591000
596,T06 Determine necessity of stop advice,Resource04,2011-03-24T15:20:37.383000
596,T10 Determine necessity to stop indication,Resource04,2011-03-24T15:20:57.395000
596,T04 Determine confirmation of receipt,Resource10,2011-03-30T07:29:54.217000
596,T05 Print and send confirmation of receipt,admin1,2011-03-31T07:17:46.237000
597,Confirmation of receipt,Resource17,2011-02-18T09:34:31.311000
597,T02 Check confirmation of receipt,Resource17,2011-02-18T09:35:10.612000
597,T06 Determine necessity of stop advice,Resource04,2011-02-18T10:45:57.223000
597,T10 Determine necessity to stop indication,Resource04,2011-02-18T10:46:11.455000
597,T04 Determine confirmation of receipt,Resource10,2011-02-18T11:28:39.760000
597,T05 Print and send confirmation of receipt,admin1,2011-02-22T13:48:09.468000
598,Confirmation of receipt,Resource15,2011-02-02T08:49:30.098000
598,T06 Determine necessity of stop advice,Resource15,2011-02-02T08:49:49.264000
598,T10 Determine necessity to stop indication,Resource15,2011-02-02T10:22:49.928000
598,T02 Check confirmation of receipt,Resource10,2011-02-02T12:38:16.453000
598,T04 Determine confirmation of receipt,Resource10,2011-02-02T12:39:09.844000
598,T05 Print and send confirmation of receipt,admin1,2011-02-02T12:52:02.513000
599,Confirmation of receipt,Resource07,2011-02-08T09:55:26.620000
599,T02 Check confirmation of receipt,Resource07,2011-02-08T09:55:52.858000
599,T06 Determine necessity of stop advice,Resource07,2011-02-08T09:57:16.401000
599,T10 Determine necessity to stop indication,Resource07,2011-02-08T09:58:00.736000
599,T04 Determine confirmation of receipt,Resource19,2011-02-10T10:48:57.639000
599,T05 Print and send confirmation of receipt,admin1,2011-02-11T08:06:51.545000
601,Confirmation of receipt,Resource01,2011-02-11T08:30:00.863000
601,T02 Check confirmation of receipt,Resource01,2011-02-11T08:30:21.274000
601,T04 Determine confirmation of receipt,Resource01,2011-02-11T08:31:55.567000
601,T05 Print and send confirmation of receipt,Resource01,2011-02-11T08:32:10.489000
601,T06 Determine necessity of stop advice,Resource01,2011-02-11T08:33:28.394000
601,T10 Determine necessity to stop indication,Resource01,2011-02-11T08:33:53.772000
602,Confirmation of receipt,Resource05,2011-02-14T11:59:07.997000
602,T02 Check confirmation of receipt,Resource05,2011-02-14T11:59:47.552000
602,T06 Determine necessity of stop advice,Resource05,2011-02-14T12:00:33.090000
602,T10 Determine necessity to stop indication,Resource05,2011-02-14T12:00:54.912000
602,T04 Determine confirmation of receipt,Resource10,2011-02-15T15:35:19.685000
602,T05 Print and send confirmation of receipt,Resource05,2011-02-16T06:48:50.218000
603,Confirmation of receipt,Resource07,2011-02-04T14:19:59.421000
603,T02 Check confirmation of receipt,Resource07,2011-02-04T14:20:43.442000
603,T04 Determine confirmation of receipt,Resource07,2011-02-04T14:20:59.258000
603,T05 Print and send confirmation of receipt,Resource07,2011-02-04T14:21:12.911000
603,T06 Determine necessity of stop advice,Resource07,2011-02-04T14:21:27.504000
603,T10 Determine necessity to stop indication,Resource07,2011-02-04T14:22:01.647000
604,Confirmation of receipt,Resource01,2011-02-17T14:29:12.869000
604,T02 Check confirmation of receipt,Resource01,2011-02-17T14:30:29.064000
604,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:30:40.633000
604,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:30:50.348000
604,T06 Determine necessity of stop advice,Resource01,2011-02-17T14:31:07.581000
604,T10 Determine necessity to stop indication,Resource01,2011-02-17T14:31:21.875000
605,Confirmation of receipt,Resource01,2011-02-09T11:07:29.300000
605,T02 Check confirmation of receipt,Resource01,2011-02-09T11:07:46.209000
605,T06 Determine necessity of stop advice,Resource01,2011-02-09T12:16:38.491000
605,T10 Determine necessity to stop indication,Resource01,2011-02-09T12:18:06.103000
605,T04 Determine confirmation of receipt,Resource01,2011-02-10T08:58:36.256000
605,T05 Print and send confirmation of receipt,Resource01,2011-02-10T08:58:47.927000
606,Confirmation of receipt,Resource01,2011-02-10T08:30:52.063000
606,T02 Check confirmation of receipt,Resource01,2011-02-10T08:31:05.872000
606,T04 Determine confirmation of receipt,Resource01,2011-02-10T08:31:57.654000
606,T05 Print and send confirmation of receipt,Resource01,2011-02-10T08:32:24.434000
606,T06 Determine necessity of stop advice,Resource01,2011-02-10T08:32:34.788000
606,T10 Determine necessity to stop indication,Resource01,2011-02-10T08:33:03.566000
607,Confirmation of receipt,Resource01,2011-02-16T14:22:10.836000
607,T02 Check confirmation of receipt,Resource01,2011-02-16T14:22:23.873000
607,T04 Determine confirmation of receipt,Resource01,2011-02-16T14:22:38.402000
607,T05 Print and send confirmation of receipt,Resource01,2011-02-16T14:22:48.748000
607,T06 Determine necessity of stop advice,Resource07,2011-03-01T09:16:07.490000
607,T10 Determine necessity to stop indication,Resource07,2011-03-01T09:16:31.090000
609,Confirmation of receipt,Resource06,2011-03-10T17:06:48.012000
609,T06 Determine necessity of stop advice,Resource06,2011-03-10T17:52:50.554000
609,T10 Determine necessity to stop indication,Resource06,2011-03-10T17:53:06.918000
609,T02 Check confirmation of receipt,Resource10,2011-03-11T09:06:25.650000
609,T04 Determine confirmation of receipt,Resource10,2011-03-11T09:06:38.077000
609,T05 Print and send confirmation of receipt,admin1,2011-03-11T10:02:53.089000
610,Confirmation of receipt,Resource01,2011-02-17T11:00:30.436000
610,T02 Check confirmation of receipt,Resource01,2011-02-17T11:00:44.323000
610,T04 Determine confirmation of receipt,Resource01,2011-02-17T11:01:00.905000
610,T05 Print and send confirmation of receipt,Resource01,2011-02-17T11:01:12.016000
610,T06 Determine necessity of stop advice,Resource01,2011-02-17T11:01:42.241000
610,T10 Determine necessity to stop indication,Resource01,2011-02-17T11:02:04.663000
611,Confirmation of receipt,Resource05,2011-02-23T09:33:49.721000
611,T02 Check confirmation of receipt,Resource05,2011-02-23T09:34:09.992000
611,T04 Determine confirmation of receipt,Resource05,2011-02-23T09:34:41.492000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:37:17.249000
611,T07-1 Draft intern advice aspect 1,Resource05,2011-02-23T09:37:58.680000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:38:16.373000
611,T07-1 Draft intern advice aspect 1,Resource05,2011-02-23T09:39:05.733000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:39:20.688000
611,T10 Determine necessity to stop indication,Resource05,2011-02-23T09:39:41.643000
611,T05 Print and send confirmation of receipt,admin1,2011-02-24T11:05:59.893000
613,Confirmation of receipt,Resource14,2011-02-24T09:33:47.626000
613,T06 Determine necessity of stop advice,Resource14,2011-02-24T09:37:49.302000
613,T10 Determine necessity to stop indication,Resource14,2011-02-24T09:38:30.115000
613,T02 Check confirmation of receipt,Resource18,2011-02-24T09:43:13.869000
613,T04 Determine confirmation of receipt,Resource18,2011-02-24T09:43:58.366000
613,T05 Print and send confirmation of receipt,admin1,2011-02-24T12:47:34.219000
614,Confirmation of receipt,Resource18,2011-02-11T13:44:32.645000
614,T06 Determine necessity of stop advice,Resource18,2011-02-11T13:45:15.718000
614,T10 Determine necessity to stop indication,Resource18,2011-02-11T13:45:33.317000
614,T02 Check confirmation of receipt,Resource18,2011-02-11T14:13:30.857000
614,T04 Determine confirmation of receipt,Resource18,2011-02-11T14:16:23.241000
614,T05 Print and send confirmation of receipt,Resource18,2011-02-11T14:16:34.253000
615,Confirmation of receipt,Resource01,2011-02-17T11:43:42.612000
615,T02 Check confirmation of receipt,Resource01,2011-02-17T11:43:57.835000
615,T04 Determine confirmation of receipt,Resource01,2011-02-17T11:44:10.561000
615,T05 Print and send confirmation of receipt,Resource01,2011-02-17T11:44:20.053000
615,T06 Determine necessity of stop advice,Resource01,2011-02-17T11:44:30.601000
615,T10 Determine necessity to stop indication,Resource01,2011-02-17T11:44:44.909000
616,Confirmation of receipt,Resource07,2011-02-10T11:06:34.506000
616,T02 Check confirmation of receipt,Resource07,2011-02-10T11:06:49.852000
616,T04 Determine confirmation of receipt,Resource07,2011-02-10T11:07:01.894000
616,T05 Print and send confirmation of receipt,Resource07,2011-02-10T11:07:13.399000
616,T06 Determine necessity of stop advice,Resource07,2011-02-28T12:21:28.433000
616,T10 Determine necessity to stop indication,Resource07,2011-02-28T12:21:42.130000
617,Confirmation of receipt,Resource01,2011-02-18T08:09:45.415000
617,T02 Check confirmation of receipt,Resource01,2011-02-18T08:13:20.723000
617,T04 Determine confirmation of receipt,Resource01,2011-02-18T08:13:38.905000
617,T05 Print and send confirmation of receipt,Resource01,2011-02-18T08:13:49.279000
617,T06 Determine necessity of stop advice,Resource07,2011-02-28T12:53:40.453000
617,T10 Determine necessity to stop indication,Resource07,2011-02-28T12:54:20.212000
618,Confirmation of receipt,Resource01,2011-02-17T14:23:19.194000
618,T02 Check confirmation of receipt,Resource01,2011-02-17T14:23:32.337000
618,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:23:44.713000
618,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:23:53.838000
618,T06 Determine necessity of stop advice,Resource01,2011-03-01T11:36:22.050000
618,T10 Determine necessity to stop indication,Resource01,2011-03-30T12:53:13.440000
618,T11 Create document X request unlicensed,Resource01,2011-03-30T14:12:57.295000
618,T12 Check document X request unlicensed,Resource07,2011-03-31T09:18:27.121000
618,T14 Determine document X request unlicensed,Resource19,2011-03-31T12:31:43.007000
618,T15 Print document X request unlicensed,Resource01,2011-04-01T07:42:16.646000
619,Confirmation of receipt,Resource01,2011-02-17T14:08:53.884000
619,T02 Check confirmation of receipt,Resource01,2011-02-17T14:09:11.716000
619,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:09:30.127000
619,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:09:41.700000
619,T06 Determine necessity of stop advice,Resource01,2011-02-17T14:09:53.380000
619,T10 Determine necessity to stop indication,Resource01,2011-02-17T14:10:06.205000
620,Confirmation of receipt,Resource08,2011-02-11T14:09:11.760000
620,T02 Check confirmation of receipt,Resource08,2011-02-11T14:17:23.406000
620,T04 Determine confirmation of receipt,Resource10,2011-02-14T10:58:26.238000
620,T05 Print and send confirmation of receipt,admin1,2011-02-15T10:21:32.907000
620,T06 Determine necessity of stop advice,Resource08,2011-02-17T12:22:13.249000
620,T10 Determine necessity to stop indication,Resource08,2011-02-17T12:29:46.472000
621,Confirmation of receipt,Resource01,2011-02-17T13:55:55.319000
621,T02 Check confirmation of receipt,Resource01,2011-02-17T13:56:09.900000
621,T04 Determine confirmation of receipt,Resource01,2011-02-17T13:56:21.947000
621,T05 Print and send confirmation of receipt,Resource01,2011-02-17T13:56:37.296000
621,T06 Determine necessity of stop advice,Resource01,2011-02-17T13:56:57.561000
621,T10 Determine necessity to stop indication,Resource01,2011-02-17T13:57:15.654000
622,Confirmation of receipt,Resource09,2011-03-14T07:14:49.727000
622,T02 Check confirmation of receipt,Resource09,2011-03-14T07:15:26.593000
622,T04 Determine confirmation of receipt,Resource09,2011-03-14T07:15:47.584000
622,T05 Print and send confirmation of receipt,Resource09,2011-03-14T07:16:02.726000
622,T06 Determine necessity of stop advice,Resource09,2011-03-14T07:16:49.373000
622,T10 Determine necessity to stop indication,Resource09,2011-03-14T07:17:59.434000
624,Confirmation of receipt,Resource02,2011-02-23T14:14:53.768000
624,T02 Check confirmation of receipt,Resource02,2011-02-23T14:15:32.188000
624,T06 Determine necessity of stop advice,Resource02,2011-02-23T15:43:34.117000
624,T10 Determine necessity to stop indication,Resource02,2011-02-23T15:43:54.838000
624,T04 Determine confirmation of receipt,Resource19,2011-02-28T07:42:16.545000
624,T05 Print and send confirmation of receipt,admin1,2011-03-01T08:45:27.703000
625,Confirmation of receipt,Resource04,2011-03-01T10:40:39.151000
625,T02 Check confirmation of receipt,Resource04,2011-03-01T10:41:06.681000
625,T04 Determine confirmation of receipt,Resource04,2011-03-01T10:41:16.464000
625,T05 Print and send confirmation of receipt,admin1,2011-03-01T14:11:11.656000
625,T06 Determine necessity of stop advice,Resource04,2011-03-02T15:06:16.190000
625,T10 Determine necessity to stop indication,Resource04,2011-03-02T15:06:32.002000
626,Confirmation of receipt,Resource06,2011-03-16T10:31:40.766000
626,T02 Check confirmation of receipt,Resource06,2011-03-16T10:32:51.310000
626,T04 Determine confirmation of receipt,Resource06,2011-03-16T10:33:03.326000
626,T06 Determine necessity of stop advice,Resource06,2011-03-16T10:34:56.807000
626,T10 Determine necessity to stop indication,Resource06,2011-03-16T10:35:21.411000
626,T05 Print and send confirmation of receipt,admin1,2011-03-16T12:38:34.942000
628,Confirmation of receipt,Resource01,2011-02-17T10:26:11.595000
628,T02 Check confirmation of receipt,Resource01,2011-02-17T10:26:27.011000
628,T04 Determine confirmation of receipt,Resource01,2011-02-17T10:26:37.683000
628,T06 Determine necessity of stop advice,Resource01,2011-02-17T10:26:53.996000
628,T05 Print and send confirmation of receipt,Resource01,2011-02-17T10:27:05.458000
628,T10 Determine necessity to stop indication,Resource01,2011-02-17T10:28:23.847000
629,Confirmation of receipt,Resource17,2011-02-18T09:23:35.556000
629,T06 Determine necessity of stop advice,Resource17,2011-02-18T09:24:03.795000
629,T10 Determine necessity to stop indication,Resource17,2011-02-18T09:27:14.014000
629,T02 Check confirmation of receipt,Resource10,2011-02-18T11:41:43.409000
629,T04 Determine confirmation of receipt,Resource10,2011-02-18T11:41:57.209000
629,T05 Print and send confirmation of receipt,admin1,2011-02-22T13:55:29.516000
630,Confirmation of receipt,Resource07,2011-02-14T07:29:15.391000
630,T02 Check confirmation of receipt,Resource07,2011-02-14T07:29:48.971000
630,T04 Determine confirmation of receipt,Resource07,2011-02-14T07:30:04.764000
630,T05 Print and send confirmation of receipt,Resource07,2011-02-14T07:30:14.253000
630,T06 Determine necessity of stop advice,Resource07,2011-02-14T07:30:29.648000
630,T10 Determine necessity to stop indication,Resource07,2011-02-14T07:30:47.931000
631,Confirmation of receipt,admin2,2011-02-09T14:06:38.763000
633,Confirmation of receipt,Resource05,2011-02-23T07:59:07.791000
633,T02 Check confirmation of receipt,Resource05,2011-02-23T07:59:47.945000
633,T04 Determine confirmation of receipt,Resource05,2011-02-23T08:00:12.959000
633,T06 Determine necessity of stop advice,Resource05,2011-02-23T08:02:37.380000
633,T10 Determine necessity to stop indication,Resource05,2011-02-23T08:03:05.639000
633,T05 Print and send confirmation of receipt,admin1,2011-02-23T10:41:29.984000
634,Confirmation of receipt,Resource02,2011-02-22T15:38:42.897000
634,T02 Check confirmation of receipt,Resource02,2011-02-22T15:47:45.719000
634,T06 Determine necessity of stop advice,Resource02,2011-02-22T15:51:11.147000
634,T10 Determine necessity to stop indication,Resource02,2011-02-22T15:51:35.046000
634,T04 Determine confirmation of receipt,Resource19,2011-02-23T09:44:27.382000
634,T05 Print and send confirmation of receipt,admin1,2011-02-23T11:03:35.307000
635,Confirmation of receipt,Resource18,2011-02-14T15:20:31.973000
635,T06 Determine necessity of stop advice,Resource18,2011-02-14T15:21:20.653000
635,T10 Determine necessity to stop indication,Resource18,2011-02-14T15:21:36.335000
635,T02 Check confirmation of receipt,Resource24,2011-02-21T10:44:26.314000
635,T04 Determine confirmation of receipt,Resource10,2011-02-21T14:42:33.606000
635,T05 Print and send confirmation of receipt,admin1,2011-02-23T10:06:33.728000
636,Confirmation of receipt,Resource02,2011-02-14T14:46:18.518000
636,T02 Check confirmation of receipt,Resource02,2011-02-14T14:46:36.377000
636,T06 Determine necessity of stop advice,Resource02,2011-02-14T14:47:01.511000
636,T10 Determine necessity to stop indication,Resource02,2011-02-14T14:47:44.760000
636,T04 Determine confirmation of receipt,Resource10,2011-02-15T15:43:16.047000
636,T05 Print and send confirmation of receipt,admin1,2011-02-16T13:23:01.644000
637,Confirmation of receipt,Resource04,2011-03-01T10:58:34.191000
637,T02 Check confirmation of receipt,Resource04,2011-03-01T10:58:46.817000
637,T04 Determine confirmation of receipt,Resource04,2011-03-01T10:58:56.649000
637,T05 Print and send confirmation of receipt,admin1,2011-03-01T14:09:46.516000
637,T06 Determine necessity of stop advice,Resource04,2011-03-03T10:52:38.970000
637,T10 Determine necessity to stop indication,Resource04,2011-03-03T10:52:52.889000
638,Confirmation of receipt,Resource18,2011-02-14T15:30:11.722000
638,T06 Determine necessity of stop advice,Resource18,2011-02-14T15:30:31.521000
638,T10 Determine necessity to stop indication,Resource18,2011-02-14T15:30:44.688000
638,T02 Check confirmation of receipt,Resource24,2011-02-21T10:45:07.795000
638,T04 Determine confirmation of receipt,Resource10,2011-02-21T14:44:17.404000
638,T05 Print and send confirmation of receipt,admin1,2011-02-23T10:34:04.762000
643,Confirmation of receipt,Resource08,2011-02-25T14:33:01.866000
643,T02 Check confirmation of receipt,Resource08,2011-02-25T14:33:16.323000
643,T06 Determine necessity of stop advice,Resource08,2011-02-28T10:34:18.014000
643,T10 Determine necessity to stop indication,Resource08,2011-02-28T10:37:42.003000
643,T04 Determine confirmation of receipt,Resource10,2011-02-28T11:18:05.833000
643,T05 Print and send confirmation of receipt,admin1,2011-03-01T09:16:51.166000
644,Confirmation of receipt,Resource15,2011-02-16T10:37:58.519000
644,T02 Check confirmation of receipt,Resource10,2011-02-16T11:37:06.649000
644,T04 Determine confirmation of receipt,Resource10,2011-02-16T11:37:18.779000
644,T05 Print and send confirmation of receipt,admin1,2011-02-16T13:24:36.004000
644,T06 Determine necessity of stop advice,Resource15,2011-02-18T09:36:01.130000
644,T10 Determine necessity to stop indication,Resource15,2011-02-18T09:36:19.540000
649,Confirmation of receipt,Resource02,2011-02-22T11:33:34.076000
649,T02 Check confirmation of receipt,Resource02,2011-02-22T11:33:54.700000
649,T06 Determine necessity of stop advice,Resource02,2011-02-22T11:39:29.929000
649,T07-1 Draft intern advice aspect 1,Resource02,2011-02-22T11:40:09.009000
649,T06 Determine necessity of stop advice,Resource02,2011-02-22T11:40:22.166000
649,T07-1 Draft intern advice aspect 1,Resource02,2011-02-22T11:40:32.708000
649,T06 Determine necessity of stop advice,Resource02,2011-02-22T11:40:43.308000
649,T10 Determine necessity to stop indication,Resource02,2011-02-22T11:45:06.258000
649,T04 Determine confirmation of receipt,Resource19,2011-02-23T09:31:51.061000
649,T05 Print and send confirmation of receipt,admin1,2011-02-23T10:57:55.759000
650,Confirmation of receipt,Resource18,2011-02-15T14:02:12.233000
650,T02 Check confirmation of receipt,Resource18,2011-02-15T14:02:52.613000
650,T04 Determine confirmation of receipt,Resource18,2011-02-15T14:03:11.659000
