CaseID,ActivityID,CompleteTimestamp
5205,9,2011-11-29 15:46:39
5205,6,2011-11-29 15:46:39
5205,4,2011-11-29 15:47:10
5206,9,2011-11-29 15:49:34
5206,6,2011-11-29 15:49:34
5206,7,2011-11-29 15:50:19
5206,3,2011-11-30 10:54:55
5207,9,2011-11-29 15:51:15
5207,6,2011-11-29 15:51:15
5207,7,2011-11-29 15:51:50
5207,0,2011-11-30 18:31:48
5207,5,2011-11-30 18:37:26
5207,8,2011-12-14 07:39:08
5207,2,2011-12-14 07:39:08
5207,1,2011-12-14 07:39:08
5208,9,2011-11-29 15:58:52
5208,6,2011-11-29 15:58:53
5208,4,2011-11-29 15:59:27
5209,9,2011-11-29 16:32:23
5209,6,2011-11-29 16:32:25
5209,7,2011-11-29 16:33:06
5209,0,2011-11-29 19:11:49
5209,5,2011-11-29 19:12:13
5209,2,2011-12-08 11:19:19
5209,8,2011-12-08 11:19:19
5209,1,2011-12-08 11:19:19
5210,9,2011-11-29 16:34:05
5210,6,2011-11-29 16:34:05
5210,7,2011-11-29 16:34:44
5210,0,2011-11-29 17:39:09
5210,5,2011-11-29 17:42:12
5210,8,2011-12-30 10:57:22
5210,2,2011-12-30 10:57:22
5210,1,2011-12-30 10:57:22
5211,9,2011-11-29 16:42:52
5211,6,2011-11-29 16:42:52
5211,7,2011-11-29 17:20:14
5211,0,2011-11-30 18:43:00
5211,5,2011-11-30 18:44:52
5211,8,2011-12-08 15:10:21
5211,1,2011-12-08 15:10:21
5211,2,2011-12-08 15:10:21
5212,9,2011-11-29 17:02:01
5212,6,2011-11-29 17:02:01
5212,7,2011-11-29 17:19:43
5212,0,2011-11-29 17:57:16
5212,5,2011-11-29 18:01:16
5212,4,2011-12-22 08:23:02
5213,9,2011-11-29 17:11:25
5213,6,2011-11-29 17:11:25
5213,7,2011-11-29 17:14:18
5213,0,2011-11-29 17:14:42
5213,5,2011-11-29 17:17:22
5213,4,2011-12-13 07:50:13
5214,9,2011-11-29 17:25:50
5214,6,2011-11-29 17:25:50
5214,7,2011-11-29 17:28:54
5214,0,2011-11-29 17:38:31
5214,5,2011-11-29 17:38:55
5214,4,2011-12-12 14:21:31
5215,9,2011-11-29 17:29:38
5215,6,2011-11-29 17:29:38
5215,4,2011-11-29 17:30:18
5216,9,2011-11-29 18:13:43
5216,6,2011-11-29 18:13:43
5216,7,2011-11-29 18:14:24
5216,3,2011-11-30 19:39:13
5217,9,2011-11-29 18:29:08
5217,6,2011-11-29 18:29:09
5217,4,2011-11-29 18:29:42
5218,9,2011-11-29 18:32:46
5218,6,2011-11-29 18:32:47
5218,7,2011-11-29 18:33:24
5218,0,2011-11-29 19:00:05
5218,5,2011-11-29 19:04:19
5218,3,2011-12-08 15:22:55
5221,9,2011-11-29 18:46:09
5221,6,2011-11-29 18:46:09
5221,7,2011-11-29 18:46:46
5221,4,2011-11-29 19:19:14
5222,9,2011-11-29 18:52:41
5222,6,2011-11-29 18:52:42
5222,7,2011-11-29 18:53:20
5222,0,2011-11-30 17:26:47
5222,5,2011-11-30 17:34:11
5222,3,2011-12-17 12:07:12
5223,9,2011-11-29 19:23:15
5223,6,2011-11-29 19:23:16
5223,7,2011-11-29 19:23:54
5223,0,2011-11-30 13:19:01
5223,5,2011-11-30 13:19:20
5223,3,2011-12-19 18:39:11
5225,9,2011-11-29 19:27:36
5225,6,2011-11-29 19:27:37
5225,7,2011-11-29 19:28:08
5225,0,2011-11-29 19:32:40
5225,5,2011-11-29 19:37:58
5225,1,2011-12-21 14:10:03
5225,8,2011-12-21 14:10:03
5225,2,2011-12-21 14:10:03
5227,9,2011-11-29 20:03:02
5227,6,2011-11-29 20:03:03
5227,4,2011-11-29 20:03:44
5228,9,2011-11-29 20:17:36
5228,6,2011-11-29 20:17:36
5228,4,2011-11-30 08:32:37
5229,9,2011-11-29 20:27:38
5229,6,2011-11-29 20:27:38
5229,7,2011-11-29 20:28:14
5229,3,2011-12-08 10:21:24
5230,9,2011-11-29 20:38:59
5230,6,2011-11-29 20:38:59
5230,7,2011-11-30 08:34:04
5230,3,2011-11-30 10:38:46
5231,9,2011-11-29 20:40:37
5231,6,2011-11-29 20:40:37
5231,4,2011-11-30 09:01:28
5232,9,2011-11-29 20:46:39
5232,6,2011-11-29 20:46:39
5232,7,2011-11-29 20:47:17
5232,0,2011-11-30 12:24:01
5232,5,2011-11-30 12:29:47
5232,3,2011-12-07 17:37:30
5233,9,2011-11-29 20:47:21
5233,6,2011-11-29 20:47:21
5233,4,2011-11-29 20:47:53
5234,9,2011-11-29 20:54:28
5234,6,2011-11-29 20:54:28
5234,4,2011-11-29 20:55:08
5235,9,2011-11-29 20:55:44
5235,6,2011-11-29 20:55:44
5235,7,2011-11-29 20:56:15
5235,3,2011-12-30 08:15:10
5236,9,2011-11-29 20:57:04
5236,6,2011-11-29 20:57:04
5236,4,2011-11-29 20:57:42
5237,9,2011-11-29 21:04:24
5237,6,2011-11-29 21:04:26
5237,4,2011-11-30 08:59:36
5238,9,2011-11-29 21:24:01
5238,6,2011-11-29 21:24:02
5238,7,2011-11-29 21:24:51
5238,3,2011-11-30 14:15:51
5240,9,2011-11-29 22:44:32
5240,6,2011-11-29 22:44:34
5240,7,2011-11-30 08:52:06
5240,0,2011-11-30 10:49:36
5240,5,2011-11-30 10:54:34
5240,2,2011-12-30 06:25:42
5240,1,2011-12-30 06:25:42
5240,8,2011-12-30 06:25:42
5241,9,2011-11-29 23:52:53
5241,6,2011-11-29 23:52:54
5241,7,2011-11-29 23:53:35
5241,0,2011-11-30 09:47:29
5241,5,2011-11-30 09:48:59
5241,1,2011-12-13 09:12:19
5241,2,2011-12-13 09:12:19
5241,8,2011-12-13 09:12:19
5242,9,2011-11-30 00:15:03
5242,6,2011-11-30 00:15:03
5242,4,2011-11-30 08:45:22
5243,9,2011-11-30 00:55:52
5243,6,2011-11-30 00:55:53
5243,7,2011-11-30 00:56:33
5243,0,2011-11-30 10:02:49
5243,5,2011-11-30 10:05:07
5243,3,2011-12-09 14:32:28
5244,9,2011-11-30 02:12:43
5244,6,2011-11-30 02:12:44
5244,4,2011-11-30 08:37:51
5245,9,2011-11-30 05:48:03
5245,6,2011-11-30 05:48:12
5245,7,2011-11-30 05:49:17
5245,4,2011-11-30 10:36:25
5247,9,2011-11-30 07:33:56
5247,6,2011-11-30 07:33:56
5247,7,2011-11-30 07:34:38
5247,0,2011-11-30 10:23:16
5247,5,2011-11-30 10:25:25
5247,1,2011-12-20 14:09:00
5247,2,2011-12-20 14:09:00
5247,8,2011-12-20 14:09:00
5248,9,2011-11-30 07:45:24
5248,6,2011-11-30 07:45:24
5248,7,2011-11-30 07:46:01
5248,0,2011-12-02 18:55:24
5248,5,2011-12-02 19:01:41
5248,3,2011-12-10 09:54:40
5249,9,2011-11-30 07:49:11
5249,6,2011-11-30 07:49:11
5249,4,2011-11-30 08:35:31
5250,9,2011-11-30 08:06:17
5250,6,2011-11-30 08:06:17
5250,4,2011-11-30 08:06:48
5251,9,2011-11-30 08:24:10
5251,6,2011-11-30 08:24:10
5251,4,2011-11-30 08:24:46
5252,9,2011-11-30 08:34:56
5252,6,2011-11-30 08:34:57
5252,7,2011-11-30 08:35:31
5252,0,2011-11-30 08:38:30
5252,5,2011-11-30 08:40:01
5252,2,2011-12-16 18:19:59
5252,8,2011-12-16 18:19:59
5252,1,2011-12-16 18:19:59
5253,9,2011-11-30 08:41:59
5253,6,2011-11-30 08:42:00
5253,4,2011-11-30 08:42:39
5254,9,2011-11-30 08:48:49
5254,6,2011-11-30 08:48:49
5254,7,2011-11-30 08:49:31
5254,4,2011-11-30 08:55:16
5255,9,2011-11-30 08:49:25
5255,6,2011-11-30 08:49:25
5255,7,2011-11-30 09:19:55
5255,4,2011-11-30 11:30:22
5256,9,2011-11-30 08:51:58
5256,6,2011-11-30 08:51:58
5256,4,2011-11-30 08:52:35
5257,9,2011-11-30 09:13:48
5257,6,2011-11-30 09:13:48
5257,7,2011-11-30 09:14:23
5257,0,2011-11-30 11:08:59
5257,5,2011-11-30 11:10:53
5257,2,2011-12-09 18:15:06
5257,8,2011-12-09 18:15:06
5257,1,2011-12-09 18:15:06
5258,9,2011-11-30 09:18:25
5258,6,2011-11-30 09:18:25
5258,4,2011-11-30 10:13:49
5260,9,2011-11-30 09:22:06
5260,6,2011-11-30 09:22:06
5260,4,2011-11-30 10:12:27
5262,9,2011-11-30 09:33:43
5262,6,2011-11-30 09:33:43
5262,4,2011-11-30 09:34:28
5265,9,2011-11-30 09:53:38
5265,6,2011-11-30 09:53:38
5265,7,2011-11-30 09:54:18
5265,3,2011-11-30 09:58:06
5266,9,2011-11-30 09:55:08
5266,6,2011-11-30 09:55:09
5266,7,2011-11-30 09:55:44
5266,0,2011-11-30 11:31:34
5266,5,2011-11-30 11:35:40
5266,3,2011-12-17 15:29:25
5267,9,2011-11-30 10:01:07
5267,6,2011-11-30 10:01:08
5267,4,2011-11-30 10:01:43
5269,9,2011-11-30 10:30:35
5269,6,2011-11-30 10:30:35
5269,7,2011-11-30 10:50:51
5269,3,2011-12-31 08:15:13
5273,9,2011-11-30 11:01:55
5273,6,2011-11-30 11:01:55
5273,7,2011-11-30 11:18:56
5273,0,2011-11-30 11:46:41
5273,5,2011-11-30 11:49:14
5273,4,2011-12-09 13:42:28
5274,9,2011-11-30 11:37:35
5274,6,2011-11-30 11:37:39
5274,7,2011-11-30 11:38:18
5274,0,2011-11-30 11:57:21
5274,5,2011-11-30 11:58:55
5274,3,2011-12-31 08:15:26
5275,9,2011-11-30 11:57:16
5275,6,2011-11-30 11:57:17
5275,7,2011-11-30 12:12:38
5275,0,2011-11-30 13:39:08
5275,5,2011-11-30 13:42:48
5275,2,2011-12-08 11:38:16
5275,8,2011-12-08 11:38:16
5275,1,2011-12-08 11:38:16
5276,9,2011-11-30 12:01:12
5276,6,2011-11-30 12:01:12
5276,7,2011-11-30 12:01:45
5276,0,2011-11-30 13:29:16
5276,5,2011-11-30 13:31:37
5276,8,2011-12-12 12:48:58
5276,1,2011-12-12 12:48:58
5276,2,2011-12-12 12:48:58
5277,9,2011-11-30 12:12:22
5277,6,2011-11-30 12:12:22
5277,4,2011-11-30 12:12:56
5279,9,2011-11-30 12:54:46
5279,6,2011-11-30 12:54:46
5279,4,2011-11-30 12:55:19
5280,9,2011-11-30 13:16:07
5280,6,2011-11-30 13:16:07
5280,4,2011-11-30 13:54:04
5281,9,2011-11-30 13:20:25
5281,6,2011-11-30 13:20:25
5281,4,2011-11-30 13:20:57
5283,9,2011-11-30 13:36:15
5283,6,2011-11-30 13:36:15
5283,7,2011-11-30 13:36:52
5283,0,2011-11-30 14:58:47
5283,5,2011-11-30 15:00:43
5283,2,2011-12-19 10:38:36
5283,1,2011-12-19 10:38:36
5283,8,2011-12-19 10:38:36
5285,9,2011-11-30 14:03:33
5285,6,2011-11-30 14:03:33
5285,7,2011-11-30 14:11:06
5285,0,2011-11-30 14:35:21
5285,5,2011-11-30 14:36:41
5285,4,2011-12-19 13:04:30
5287,9,2011-11-30 14:22:20
5287,6,2011-11-30 14:22:21
5287,7,2011-11-30 14:32:03
5287,3,2011-11-30 15:06:50
5288,9,2011-11-30 14:22:29
5288,6,2011-11-30 14:22:29
5288,4,2011-11-30 14:23:02
5289,9,2011-11-30 14:51:06
5289,6,2011-11-30 14:51:07
5289,7,2011-11-30 14:51:46
5289,0,2011-11-30 14:55:49
5289,5,2011-11-30 14:59:26
5289,8,2011-12-09 08:41:07
5289,1,2011-12-09 08:41:07
5289,2,2011-12-09 08:41:07
5290,9,2011-11-30 15:01:17
5290,6,2011-11-30 15:01:18
5290,4,2011-11-30 15:01:50
5291,9,2011-11-30 15:02:47
5291,6,2011-11-30 15:02:47
5291,4,2011-11-30 15:03:26
5292,9,2011-11-30 15:08:26
5292,6,2011-11-30 15:08:26
5292,4,2011-11-30 15:21:42
5293,9,2011-11-30 15:08:32
5293,6,2011-11-30 15:08:32
5293,7,2011-11-30 15:19:51
5293,3,2011-11-30 15:36:38
5294,9,2011-11-30 15:13:30
5294,6,2011-11-30 15:13:31
5294,7,2011-11-30 15:14:32
5294,0,2011-11-30 15:24:48
5294,5,2011-11-30 15:26:10
5294,2,2012-01-10 14:36:59
5294,8,2012-01-10 14:36:59
5294,1,2012-01-10 14:36:59
5295,9,2011-11-30 15:34:13
5295,6,2011-11-30 15:34:13
5295,7,2011-11-30 15:43:42
5295,0,2011-11-30 15:44:02
5295,5,2011-11-30 15:44:14
5295,1,2011-12-09 15:47:01
5295,2,2011-12-09 15:47:01
5295,8,2011-12-09 15:47:01
5296,9,2011-11-30 15:41:17
5296,6,2011-11-30 15:41:18
5296,4,2011-11-30 16:04:15
5297,9,2011-11-30 15:47:50
5297,6,2011-11-30 15:47:50
5297,7,2011-11-30 15:48:30
5297,3,2011-11-30 16:21:44
5298,9,2011-11-30 15:53:10
5298,6,2011-11-30 15:53:10
5298,7,2011-11-30 16:06:50
5298,4,2011-11-30 19:55:59
5299,9,2011-11-30 16:00:02
5299,6,2011-11-30 16:00:02
5299,7,2011-11-30 16:05:48
5299,4,2011-11-30 19:34:15
5300,9,2011-11-30 16:13:51
5300,6,2011-11-30 16:13:51
5300,7,2011-11-30 16:16:43
5300,4,2011-11-30 16:24:45
5301,9,2011-11-30 16:18:35
5301,6,2011-11-30 16:18:35
5301,7,2011-11-30 16:19:17
5301,0,2011-11-30 16:21:57
5301,5,2011-11-30 16:22:59
5301,3,2011-12-22 09:18:22
5302,9,2011-11-30 16:28:00
5302,6,2011-11-30 16:28:00
5302,7,2011-11-30 16:45:42
5302,0,2011-11-30 16:46:14
5302,5,2011-11-30 16:46:38
5302,2,2011-12-08 09:17:54
5302,1,2011-12-08 09:17:54
5302,8,2011-12-08 09:17:54
5303,9,2011-11-30 16:37:53
5303,6,2011-11-30 16:37:53
5303,7,2011-11-30 16:38:26
5303,0,2011-11-30 16:44:15
5303,5,2011-11-30 16:47:23
5303,2,2011-12-21 10:56:38
5303,1,2011-12-21 10:56:38
5303,8,2011-12-21 10:56:38
5305,9,2011-11-30 17:03:48
5305,6,2011-11-30 17:03:49
5305,4,2011-11-30 17:53:54
5306,9,2011-11-30 17:11:55
5306,6,2011-11-30 17:11:55
5306,4,2011-11-30 17:53:37
5307,9,2011-11-30 17:26:36
5307,6,2011-11-30 17:26:37
5307,4,2011-11-30 17:27:10
5308,9,2011-11-30 17:30:37
5308,6,2011-11-30 17:30:37
5308,7,2011-11-30 17:31:08
5308,4,2011-12-01 10:12:54
5309,9,2011-11-30 17:32:05
5309,6,2011-11-30 17:32:05
5309,4,2011-11-30 17:54:07
5310,9,2011-11-30 17:50:13
5310,6,2011-11-30 17:50:13
5310,4,2011-11-30 17:50:54
5311,9,2011-11-30 18:04:07
5311,6,2011-11-30 18:04:07
5311,4,2011-11-30 18:04:40
5313,9,2011-11-30 18:39:21
5313,6,2011-11-30 18:39:22
5313,4,2011-11-30 19:03:53
5314,9,2011-11-30 19:05:00
5314,6,2011-11-30 19:05:01
5314,7,2011-11-30 19:23:06
5314,0,2011-11-30 19:37:22
5314,5,2011-11-30 19:45:31
5314,3,2011-12-08 16:57:12
5315,9,2011-11-30 19:27:16
5315,6,2011-11-30 19:27:16
5315,4,2011-12-01 08:23:54
5316,9,2011-11-30 19:30:28
5316,6,2011-11-30 19:30:28
5316,4,2011-11-30 19:31:08
5317,9,2011-11-30 19:36:42
5317,6,2011-11-30 19:36:43
5317,7,2011-11-30 19:37:20
5317,3,2011-12-31 08:15:20
5318,9,2011-11-30 19:38:01
5318,6,2011-11-30 19:38:01
5318,7,2011-11-30 19:38:41
5318,0,2011-12-01 08:48:18
5318,5,2011-12-01 08:52:17
5318,3,2012-01-01 08:15:24
5319,9,2011-11-30 19:44:07
5319,6,2011-11-30 19:44:07
5319,7,2011-11-30 20:00:16
5319,3,2011-12-06 18:52:05
5320,9,2011-11-30 19:47:25
5320,6,2011-11-30 19:47:26
5320,7,2011-11-30 19:49:25
5320,0,2011-11-30 19:51:02
5320,5,2011-11-30 19:51:36
5320,3,2011-12-08 16:56:22
5321,9,2011-11-30 19:47:36
5321,6,2011-11-30 19:47:36
5321,4,2011-11-30 20:00:21
5322,9,2011-11-30 19:56:15
5322,6,2011-11-30 19:56:15
5322,4,2011-11-30 19:59:12
5323,9,2011-11-30 19:56:18
5323,6,2011-11-30 19:56:18
5323,7,2011-11-30 19:56:55
5323,0,2011-12-02 09:23:05
5323,5,2011-12-02 09:23:18
5323,4,2011-12-20 06:53:14
5325,9,2011-11-30 20:14:21
5325,6,2011-11-30 20:14:21
5325,7,2011-11-30 20:14:56
5325,0,2011-12-01 09:21:08
5325,5,2011-12-01 09:32:32
5325,4,2011-12-06 14:02:02
5326,9,2011-11-30 20:19:52
5326,6,2011-11-30 20:19:52
5326,4,2011-12-01 08:32:05
5329,9,2011-11-30 21:21:19
5329,6,2011-11-30 21:21:29
5329,7,2011-11-30 21:22:12
5329,0,2011-12-02 12:11:23
5329,5,2011-12-02 12:13:42
5329,2,2011-12-27 14:38:39
5329,1,2011-12-27 14:38:39
5329,8,2011-12-27 14:38:39
5330,9,2011-11-30 21:50:47
5330,6,2011-11-30 21:50:48
5330,7,2011-12-01 08:49:43
5330,3,2011-12-31 08:15:24
5332,9,2011-11-30 22:40:37
5332,6,2011-11-30 22:40:40
5332,4,2011-12-01 08:51:53
5333,9,2011-11-30 23:00:13
5333,6,2011-11-30 23:00:15
5333,7,2011-12-01 09:11:28
5333,0,2011-12-01 11:47:33
5333,5,2011-12-01 11:52:03
5333,4,2011-12-16 14:08:32
5334,9,2011-11-30 23:01:52
5334,6,2011-11-30 23:01:52
5334,4,2011-12-01 11:27:02
5335,9,2011-11-30 23:14:14
5335,6,2011-11-30 23:14:14
5335,4,2011-12-01 09:24:23
5336,9,2011-11-30 23:28:44
5336,6,2011-11-30 23:28:45
5336,4,2011-12-01 08:43:27
5337,9,2011-12-01 07:03:58
5337,6,2011-12-01 07:04:02
5337,4,2011-12-01 07:04:37
5338,9,2011-12-01 07:40:27
5338,6,2011-12-01 07:40:28
5338,4,2011-12-01 11:31:46
5339,9,2011-12-01 08:19:14
5339,6,2011-12-01 08:19:20
5339,7,2011-12-01 08:20:00
5339,3,2011-12-01 10:47:05
5340,9,2011-12-01 08:27:52
5340,6,2011-12-01 08:27:52
5340,4,2011-12-01 08:39:00
5341,9,2011-12-01 08:41:40
5341,6,2011-12-01 08:41:41
5341,7,2011-12-01 09:07:36
5341,4,2011-12-01 13:57:30
5342,9,2011-12-01 08:54:00
5342,6,2011-12-01 08:54:02
5342,7,2011-12-01 08:54:49
5342,0,2011-12-01 11:23:11
5342,5,2011-12-01 11:23:55
5342,8,2012-01-10 09:06:37
5342,2,2012-01-10 09:06:37
5342,1,2012-01-10 09:06:37
5343,9,2011-12-01 09:06:53
5343,6,2011-12-01 09:06:54
5343,7,2011-12-01 09:37:07
5343,0,2011-12-02 17:41:13
5343,5,2011-12-02 17:48:08
5343,3,2012-01-02 08:15:22
5345,9,2011-12-01 09:33:17
5345,6,2011-12-01 09:33:18
5345,7,2011-12-01 09:33:55
5345,0,2011-12-01 12:53:07
5345,5,2011-12-01 13:13:21
5345,4,2011-12-12 10:55:27
5346,9,2011-12-01 09:34:11
5346,6,2011-12-01 09:34:12
5346,4,2011-12-01 09:57:17
5347,9,2011-12-01 09:35:49
5347,6,2011-12-01 09:35:50
5347,7,2011-12-01 09:36:26
5347,0,2011-12-01 10:58:46
5347,5,2011-12-01 11:00:22
5347,3,2011-12-08 17:47:35
5348,9,2011-12-01 09:41:07
5348,6,2011-12-01 09:41:08
5348,7,2011-12-01 09:41:45
5348,0,2011-12-01 09:46:47
5348,5,2011-12-01 09:48:54
5348,4,2011-12-09 11:28:31
5351,9,2011-12-01 10:18:20
5351,6,2011-12-01 10:18:21
5351,7,2011-12-01 11:20:55
5351,0,2011-12-01 17:59:12
5351,5,2011-12-01 18:01:43
5351,3,2011-12-15 13:37:41
5352,9,2011-12-01 10:25:53
5352,6,2011-12-01 10:25:54
5352,7,2011-12-01 10:26:32
5352,3,2012-01-01 08:15:13
5353,9,2011-12-01 10:26:37
5353,6,2011-12-01 10:26:37
5353,7,2011-12-01 10:27:17
5353,0,2011-12-01 11:36:12
5353,5,2011-12-01 11:38:41
5353,2,2011-12-21 09:57:52
5353,1,2011-12-21 09:57:52
5353,8,2011-12-21 09:57:52
5355,9,2011-12-01 10:46:02
5355,6,2011-12-01 10:46:02
5355,4,2011-12-01 11:35:56
5356,9,2011-12-01 10:47:38
5356,6,2011-12-01 10:47:38
5356,7,2011-12-01 10:48:48
5356,0,2011-12-01 11:04:52
5356,5,2011-12-01 11:05:13
5356,1,2011-12-09 09:33:50
5356,2,2011-12-09 09:33:50
5356,8,2011-12-09 09:33:50
5358,9,2011-12-01 10:53:04
5358,6,2011-12-01 10:53:05
5358,7,2011-12-01 10:56:33
5358,0,2011-12-01 11:16:31
5358,5,2011-12-01 11:17:12
5358,2,2011-12-20 09:41:40
5358,1,2011-12-20 09:41:40
5358,8,2011-12-20 09:41:40
5359,9,2011-12-01 11:01:20
5359,6,2011-12-01 11:01:21
5359,7,2011-12-01 11:02:01
5359,0,2011-12-01 11:14:35
5359,5,2011-12-01 11:18:56
5359,3,2011-12-12 17:27:43
5360,9,2011-12-01 11:12:47
5360,6,2011-12-01 11:12:48
5360,4,2011-12-01 15:20:35
5363,9,2011-12-01 11:27:02
5363,6,2011-12-01 11:27:05
5363,4,2011-12-01 11:55:14
5364,9,2011-12-01 11:36:10
5364,6,2011-12-01 11:36:10
5364,4,2011-12-01 11:36:43
5365,9,2011-12-01 11:39:56
5365,6,2011-12-01 11:39:58
5365,7,2011-12-01 11:58:57
5365,0,2011-12-01 19:31:27
5365,5,2011-12-01 19:34:51
5365,3,2011-12-21 07:29:49
5366,9,2011-12-01 11:49:22
5366,6,2011-12-01 11:49:23
5366,4,2011-12-01 11:50:00
5367,9,2011-12-01 11:58:06
5367,6,2011-12-01 11:58:07
5367,7,2011-12-01 12:16:05
5367,4,2011-12-01 14:13:37
5368,9,2011-12-01 11:59:09
5368,6,2011-12-01 11:59:11
5368,7,2011-12-01 11:59:42
5368,0,2011-12-01 19:45:05
5368,5,2011-12-01 19:52:37
5368,2,2011-12-27 09:48:21
5368,1,2011-12-27 09:48:21
5368,8,2011-12-27 09:48:21
5369,9,2011-12-01 12:06:11
5369,6,2011-12-01 12:06:12
5369,4,2011-12-01 12:06:46
5370,9,2011-12-01 12:30:38
5370,6,2011-12-01 12:30:39
5370,4,2011-12-01 12:31:18
5371,9,2011-12-01 12:33:13
5371,6,2011-12-01 12:33:13
5371,7,2011-12-01 12:33:56
5371,3,2011-12-01 15:00:20
5372,9,2011-12-01 12:44:53
5372,6,2011-12-01 12:44:53
5372,7,2011-12-01 12:45:28
5372,4,2011-12-01 13:30:48
5373,9,2011-12-01 12:46:19
5373,6,2011-12-01 12:46:19
5373,4,2011-12-01 12:46:56
5374,9,2011-12-01 12:47:36
5374,6,2011-12-01 12:47:36
5374,4,2011-12-01 14:32:05
5375,9,2011-12-01 12:52:40
5375,6,2011-12-01 12:52:41
5375,4,2011-12-01 12:53:16
5377,9,2011-12-01 12:59:19
5377,6,2011-12-01 12:59:20
5377,4,2011-12-01 12:59:52
5378,9,2011-12-01 13:07:10
5378,6,2011-12-01 13:07:11
5378,7,2011-12-01 13:38:21
5378,0,2011-12-01 14:37:52
5378,5,2011-12-01 14:41:25
5378,2,2011-12-21 07:29:24
5378,8,2011-12-21 07:29:24
5378,1,2011-12-21 07:29:24
5383,9,2011-12-01 13:45:52
5383,6,2011-12-01 13:45:53
5383,7,2011-12-01 13:46:37
5383,0,2011-12-01 13:53:16
5383,5,2011-12-01 13:53:37
5383,3,2012-01-01 08:15:27
5387,9,2011-12-01 13:57:51
5387,6,2011-12-01 13:57:51
5387,4,2011-12-01 14:37:32
5388,9,2011-12-01 14:01:59
5388,6,2011-12-01 14:01:59
5388,4,2011-12-01 14:02:34
5390,9,2011-12-01 14:07:36
5390,6,2011-12-01 14:07:37
5390,4,2011-12-01 14:08:07
5391,9,2011-12-01 14:10:06
5391,6,2011-12-01 14:10:06
5391,7,2011-12-01 14:29:37
5391,4,2011-12-06 19:14:22
5392,9,2011-12-01 14:10:54
5392,6,2011-12-01 14:10:54
5392,7,2011-12-01 14:11:25
5392,0,2011-12-02 09:20:14
5392,5,2011-12-02 09:20:30
5392,3,2011-12-09 13:20:18
5393,9,2011-12-01 14:13:06
5393,6,2011-12-01 14:13:07
5393,7,2011-12-01 14:17:48
5393,4,2011-12-07 10:32:08
5394,9,2011-12-01 14:15:33
5394,6,2011-12-01 14:15:34
5394,4,2011-12-01 14:16:17
5395,9,2011-12-01 14:33:14
5395,6,2011-12-01 14:33:14
5395,4,2011-12-01 14:35:04
5397,9,2011-12-01 14:53:30
5397,6,2011-12-01 14:53:30
5397,4,2011-12-01 14:54:06
5398,9,2011-12-01 15:24:33
5398,6,2011-12-01 15:24:34
5398,7,2011-12-01 15:25:58
5398,0,2011-12-01 15:28:57
5398,5,2011-12-01 15:30:26
5398,1,2012-01-04 08:20:38
5398,2,2012-01-04 08:20:38
5398,8,2012-01-04 08:20:38
5399,9,2011-12-01 15:29:11
5399,6,2011-12-01 15:29:11
5399,7,2011-12-01 15:29:42
5399,0,2011-12-01 17:13:28
5399,5,2011-12-01 17:17:43
5399,3,2012-01-01 08:15:29
5400,9,2011-12-01 15:35:16
5400,6,2011-12-01 15:35:16
5400,7,2011-12-01 15:35:50
5400,0,2011-12-01 19:39:57
5400,5,2011-12-01 19:43:14
5400,8,2011-12-13 10:19:41
5400,2,2011-12-13 10:19:41
5400,1,2011-12-13 10:19:41
5401,9,2011-12-01 15:36:20
5401,6,2011-12-01 15:36:20
5401,7,2011-12-01 15:37:14
5401,4,2011-12-01 15:51:44
5402,9,2011-12-01 15:38:53
5402,6,2011-12-01 15:38:53
5402,7,2011-12-01 15:39:34
5402,0,2011-12-01 16:23:20
5402,5,2011-12-01 16:26:26
5402,3,2011-12-15 13:41:21
5405,9,2011-12-01 16:11:34
5405,6,2011-12-01 16:11:35
5405,7,2011-12-01 16:12:09
5405,0,2011-12-02 16:56:27
5405,5,2011-12-02 17:04:26
5405,3,2012-01-02 08:15:19
5406,9,2011-12-01 16:39:34
5406,6,2011-12-01 16:39:35
5406,7,2011-12-01 16:40:18
5406,0,2011-12-01 16:46:15
5406,5,2011-12-01 16:50:33
5406,3,2011-12-12 15:55:34
5408,9,2011-12-01 17:34:27
5408,6,2011-12-01 17:34:28
5408,4,2011-12-01 17:35:06
5409,9,2011-12-01 17:42:55
5409,6,2011-12-01 17:42:55
5409,4,2011-12-01 18:04:00
5410,9,2011-12-01 17:50:19
5410,6,2011-12-01 17:50:20
5410,4,2011-12-01 17:50:56
5411,9,2011-12-01 18:03:31
5411,6,2011-12-01 18:03:31
5411,7,2011-12-01 18:12:04
5411,4,2011-12-01 18:36:09
5413,9,2011-12-01 18:16:26
5413,6,2011-12-01 18:16:26
5413,7,2011-12-01 18:16:58
5413,0,2011-12-01 18:33:20
5413,5,2011-12-01 18:36:13
5413,2,2011-12-16 14:49:55
5413,1,2011-12-16 14:49:55
5413,8,2011-12-16 14:49:55
5415,9,2011-12-01 18:37:20
5415,6,2011-12-01 18:37:20
5415,4,2011-12-01 18:37:54
5416,9,2011-12-01 18:42:55
5416,6,2011-12-01 18:42:55
5416,7,2011-12-01 18:43:31
5416,0,2011-12-01 19:04:19
5416,5,2011-12-01 19:07:05
5416,8,2011-12-12 07:48:51
5416,2,2011-12-12 07:48:51
5416,1,2011-12-12 07:48:51
5417,9,2011-12-01 18:47:25
5417,6,2011-12-01 18:47:25
