CaseID,ActivityID,CompleteTimestamp
6040,9,2011-12-10 06:58:37
6040,6,2011-12-10 06:58:40
6040,4,2011-12-10 06:59:25
6041,9,2011-12-10 07:08:01
6041,6,2011-12-10 07:08:01
6041,7,2011-12-10 07:08:46
6041,0,2011-12-10 11:16:17
6041,5,2011-12-10 11:17:00
6041,3,2011-12-19 18:01:49
6043,9,2011-12-10 08:26:07
6043,6,2011-12-10 08:26:07
6043,7,2011-12-10 08:26:51
6043,3,2011-12-10 12:56:13
6044,9,2011-12-10 09:22:16
6044,6,2011-12-10 09:22:16
6044,7,2011-12-10 09:26:04
6044,0,2011-12-10 09:45:40
6044,5,2011-12-10 09:48:24
6044,3,2012-01-10 08:15:25
6045,9,2011-12-10 09:23:00
6045,6,2011-12-10 09:23:00
6045,7,2011-12-10 09:27:10
6045,0,2011-12-10 11:11:26
6045,5,2011-12-10 11:15:30
6045,3,2012-01-02 18:02:54
6046,9,2011-12-10 09:27:35
6046,6,2011-12-10 09:27:36
6046,7,2011-12-10 09:28:11
6046,3,2012-01-10 08:15:08
6048,9,2011-12-10 10:10:03
6048,6,2011-12-10 10:10:03
6048,7,2011-12-10 11:39:22
6048,0,2011-12-10 13:22:06
6048,5,2011-12-10 13:23:35
6048,3,2012-01-10 08:15:27
6049,9,2011-12-10 10:19:40
6049,6,2011-12-10 10:19:41
6049,7,2011-12-10 10:20:16
6049,0,2011-12-10 10:29:50
6049,5,2011-12-10 10:30:54
6049,3,2012-01-10 08:15:30
6050,9,2011-12-10 10:31:05
6050,6,2011-12-10 10:31:06
6050,4,2011-12-10 10:31:56
6051,9,2011-12-10 10:42:33
6051,6,2011-12-10 10:42:33
6051,7,2011-12-10 10:43:12
6051,3,2012-01-10 08:15:14
6053,9,2011-12-10 11:01:03
6053,6,2011-12-10 11:01:03
6053,4,2011-12-10 11:01:42
6054,9,2011-12-10 11:11:38
6054,6,2011-12-10 11:11:38
6054,7,2011-12-10 11:14:30
6054,0,2011-12-10 11:21:21
6054,5,2011-12-10 11:22:05
6054,2,2011-12-21 11:44:00
6054,1,2011-12-21 11:44:00
6054,8,2011-12-21 11:44:00
6055,9,2011-12-10 11:33:32
6055,6,2011-12-10 11:33:32
6055,7,2011-12-10 11:34:18
6055,0,2011-12-10 11:39:45
6055,5,2011-12-10 11:41:45
6055,2,2011-12-23 10:16:59
6055,8,2011-12-23 10:16:59
6055,1,2011-12-23 10:16:59
6056,9,2011-12-10 12:01:54
6056,6,2011-12-10 12:01:54
6056,4,2011-12-10 12:02:32
6057,9,2011-12-10 12:20:43
6057,6,2011-12-10 12:20:43
6057,7,2011-12-10 13:36:21
6057,0,2011-12-10 14:37:16
6057,5,2011-12-10 14:40:04
6057,3,2012-01-10 08:15:32
6058,9,2011-12-10 12:22:35
6058,6,2011-12-10 12:22:35
6058,7,2011-12-10 13:42:14
6058,0,2011-12-12 08:32:58
6058,5,2011-12-12 08:39:55
6058,4,2011-12-19 18:48:39
6060,9,2011-12-10 12:30:06
6060,6,2011-12-10 12:30:06
6060,4,2011-12-10 12:32:45
6061,9,2011-12-10 12:37:57
6061,6,2011-12-10 12:37:58
6061,4,2011-12-10 13:47:41
6062,9,2011-12-10 12:48:00
6062,6,2011-12-10 12:48:00
6062,7,2011-12-10 13:48:46
6062,4,2011-12-12 17:35:56
6063,9,2011-12-10 12:59:13
6063,6,2011-12-10 12:59:13
6063,7,2011-12-10 12:59:48
6063,0,2011-12-10 13:04:05
6063,5,2011-12-10 13:05:38
6063,8,2011-12-21 09:07:37
6063,2,2011-12-21 09:07:37
6063,1,2011-12-21 09:07:37
6064,9,2011-12-10 13:01:04
6064,6,2011-12-10 13:01:04
6064,4,2011-12-10 13:01:40
6065,9,2011-12-10 13:09:27
6065,6,2011-12-10 13:09:27
6065,7,2011-12-10 13:10:08
6065,0,2011-12-10 13:27:44
6065,5,2011-12-10 13:28:02
6065,8,2011-12-22 08:41:03
6065,2,2011-12-22 08:41:03
6065,1,2011-12-22 08:41:03
6066,9,2011-12-10 13:20:26
6066,6,2011-12-10 13:20:27
6066,7,2011-12-10 13:50:22
6066,0,2011-12-10 15:02:40
6066,5,2011-12-10 15:03:51
6066,1,2012-01-10 10:29:19
6066,8,2012-01-10 10:29:19
6066,2,2012-01-10 10:29:19
6067,9,2011-12-10 13:37:10
6067,6,2011-12-10 13:37:10
6067,7,2011-12-10 13:37:45
6067,0,2011-12-12 13:51:02
6067,5,2011-12-12 13:54:28
6067,1,2011-12-21 10:40:12
6067,2,2011-12-21 10:40:12
6067,8,2011-12-21 10:40:12
6068,9,2011-12-10 13:44:23
6068,6,2011-12-10 13:44:23
6068,4,2011-12-10 13:44:59
6069,9,2011-12-10 13:51:47
6069,6,2011-12-10 13:51:47
6069,7,2011-12-10 13:52:23
6069,3,2011-12-15 09:27:11
6070,9,2011-12-10 14:02:46
6070,6,2011-12-10 14:02:46
6070,4,2011-12-10 14:03:36
6071,9,2011-12-10 14:19:55
6071,6,2011-12-10 14:19:55
6071,4,2011-12-10 14:29:24
6072,9,2011-12-10 14:25:44
6072,6,2011-12-10 14:25:44
6072,7,2011-12-10 14:26:21
6072,0,2011-12-10 14:29:54
6072,5,2011-12-10 14:37:23
6072,1,2011-12-15 11:11:55
6072,2,2011-12-15 11:11:55
6072,8,2011-12-15 11:11:55
6073,9,2011-12-10 14:38:48
6073,6,2011-12-10 14:38:48
6073,7,2011-12-10 14:39:22
6073,0,2011-12-12 14:35:13
6073,5,2011-12-12 14:39:08
6073,3,2012-02-06 08:15:25
6074,9,2011-12-10 15:16:25
6074,6,2011-12-10 15:16:25
6074,7,2011-12-12 08:29:38
6074,0,2011-12-15 19:25:08
6074,5,2011-12-15 19:28:08
6074,3,2012-01-15 08:15:46
6075,9,2011-12-10 15:37:17
6075,6,2011-12-10 15:37:17
6075,7,2011-12-12 08:31:08
6075,0,2011-12-13 17:11:31
6075,5,2011-12-13 17:12:36
6075,8,2011-12-27 14:20:24
6075,2,2011-12-27 14:20:24
6075,1,2011-12-27 14:20:24
6076,9,2011-12-10 15:56:38
6076,6,2011-12-10 15:56:38
6076,4,2011-12-10 15:57:13
6077,9,2011-12-10 15:58:53
6077,6,2011-12-10 15:58:53
6077,7,2011-12-10 15:59:25
6077,3,2011-12-12 13:14:09
6079,9,2011-12-10 16:25:37
6079,6,2011-12-10 16:25:37
6079,7,2011-12-10 16:26:09
6079,4,2011-12-15 19:58:32
6080,9,2011-12-10 16:29:14
6080,6,2011-12-10 16:29:15
6080,7,2011-12-10 16:29:46
6080,3,2012-01-10 08:15:17
6081,9,2011-12-10 16:32:42
6081,6,2011-12-10 16:32:42
6081,4,2011-12-10 16:32:45
6083,9,2011-12-10 17:27:53
6083,6,2011-12-10 17:27:53
6083,7,2011-12-10 17:28:29
6083,3,2011-12-16 13:14:40
6084,9,2011-12-10 17:38:40
6084,6,2011-12-10 17:38:40
6084,4,2011-12-10 17:39:13
6085,9,2011-12-10 18:13:56
6085,6,2011-12-10 18:13:56
6085,7,2011-12-10 18:14:42
6085,0,2011-12-12 09:44:46
6085,5,2011-12-12 09:50:28
6085,3,2012-02-03 08:15:40
6086,9,2011-12-10 18:31:25
6086,6,2011-12-10 18:31:25
6086,4,2011-12-10 18:32:03
6087,9,2011-12-10 18:53:05
6087,6,2011-12-10 18:53:05
6087,7,2011-12-10 18:53:48
6087,0,2011-12-12 09:59:45
6087,5,2011-12-12 10:03:18
6087,3,2012-01-17 09:36:29
6088,9,2011-12-10 18:58:12
6088,6,2011-12-10 18:58:12
6088,4,2011-12-10 18:58:52
6091,9,2011-12-10 20:29:52
6091,6,2011-12-10 20:29:52
6091,4,2011-12-12 08:35:07
6092,9,2011-12-10 21:07:06
6092,6,2011-12-10 21:07:06
6092,7,2011-12-10 21:07:47
6092,0,2011-12-13 14:53:53
6092,5,2011-12-13 14:55:38
6092,3,2012-01-13 08:15:29
6093,9,2011-12-10 21:08:32
6093,6,2011-12-10 21:08:33
6093,7,2011-12-12 08:36:33
6093,0,2011-12-12 15:38:42
6093,5,2011-12-12 15:43:25
6093,8,2011-12-28 07:41:06
6093,2,2011-12-28 07:41:06
6093,1,2011-12-28 07:41:06
6094,9,2011-12-10 21:10:34
6094,6,2011-12-10 21:10:34
6094,4,2011-12-10 21:11:15
6095,9,2011-12-10 21:31:00
6095,6,2011-12-10 21:31:00
6095,7,2011-12-10 21:31:36
6095,0,2011-12-13 09:48:49
6095,5,2011-12-13 09:56:17
6095,3,2012-01-13 08:15:26
6096,9,2011-12-11 00:04:34
6096,6,2011-12-11 00:04:35
6096,4,2011-12-11 00:05:24
6098,9,2011-12-11 08:37:56
6098,6,2011-12-11 08:37:56
6098,7,2011-12-11 08:38:31
6098,3,2011-12-12 12:18:59
6100,9,2011-12-11 09:44:18
6100,6,2011-12-11 09:44:18
6100,7,2011-12-12 08:46:12
6100,0,2011-12-12 19:13:37
6100,5,2011-12-12 19:17:00
6100,3,2011-12-20 17:44:56
6101,9,2011-12-11 09:47:08
6101,6,2011-12-11 09:47:08
6101,7,2011-12-11 09:47:48
6101,0,2011-12-12 11:31:18
6101,5,2011-12-12 11:34:56
6101,2,2011-12-22 13:45:33
6101,8,2011-12-22 13:45:33
6101,1,2011-12-22 13:45:33
6103,9,2011-12-11 11:01:56
6103,6,2011-12-11 11:01:56
6103,4,2011-12-11 11:02:37
6104,9,2011-12-11 11:09:31
6104,6,2011-12-11 11:09:31
6104,7,2011-12-11 11:10:13
6104,0,2011-12-12 13:56:33
6104,5,2011-12-12 14:02:56
6104,3,2011-12-14 09:50:57
6105,9,2011-12-11 11:49:52
6105,6,2011-12-11 11:49:52
6105,7,2011-12-11 11:50:29
6105,0,2011-12-13 19:05:07
6105,5,2011-12-13 19:07:37
6105,8,2011-12-28 08:56:17
6105,2,2011-12-28 08:56:17
6105,1,2011-12-28 08:56:17
6106,9,2011-12-11 12:10:06
6106,6,2011-12-11 12:10:07
6106,7,2011-12-12 08:51:25
6106,0,2011-12-12 14:46:27
6106,5,2011-12-12 14:52:54
6106,8,2012-01-25 11:14:31
6106,1,2012-01-25 11:14:31
6106,2,2012-01-25 11:14:31
6107,9,2011-12-11 12:33:45
6107,6,2011-12-11 12:33:45
6107,7,2011-12-11 12:34:24
6107,0,2011-12-12 12:24:39
6107,5,2011-12-12 12:28:55
6107,1,2012-01-11 14:55:38
6107,2,2012-01-11 14:55:38
6107,8,2012-01-11 14:55:38
6108,9,2011-12-11 12:36:46
6108,6,2011-12-11 12:36:46
6108,4,2011-12-11 12:36:48
6109,9,2011-12-11 12:49:51
6109,6,2011-12-11 12:49:51
6109,4,2011-12-11 12:50:32
6110,9,2011-12-11 12:53:12
6110,6,2011-12-11 12:53:12
6110,7,2011-12-11 12:53:46
6110,0,2011-12-12 18:52:55
6110,5,2011-12-12 18:54:50
6110,3,2012-01-12 08:15:27
6111,9,2011-12-11 13:02:09
6111,6,2011-12-11 13:02:09
6111,7,2011-12-11 13:02:52
6111,0,2011-12-14 18:00:11
6111,5,2011-12-14 18:03:05
6111,3,2012-01-14 08:15:50
6112,9,2011-12-11 13:09:40
6112,6,2011-12-11 13:09:40
6112,7,2011-12-12 08:52:37
6112,0,2011-12-15 19:43:47
6112,5,2011-12-15 19:49:35
6112,4,2012-01-02 13:18:35
6113,9,2011-12-11 13:13:05
6113,6,2011-12-11 13:13:05
6113,7,2011-12-11 13:13:38
6113,0,2011-12-12 13:41:54
6113,5,2011-12-12 13:44:52
6113,3,2011-12-28 11:19:47
6114,9,2011-12-11 13:19:38
6114,6,2011-12-11 13:19:38
6114,7,2011-12-11 13:20:18
6114,0,2011-12-12 16:34:29
6114,5,2011-12-12 16:39:11
6114,8,2011-12-23 11:58:22
6114,2,2011-12-23 11:58:22
6114,1,2011-12-23 11:58:22
6115,9,2011-12-11 14:02:40
6115,6,2011-12-11 14:02:43
6115,7,2011-12-11 14:03:22
6115,0,2011-12-12 12:55:04
6115,5,2011-12-12 12:57:58
6115,2,2011-12-22 11:59:16
6115,1,2011-12-22 11:59:16
6115,8,2011-12-22 11:59:16
6117,9,2011-12-11 14:16:29
6117,6,2011-12-11 14:16:30
6117,7,2011-12-11 14:17:03
6117,0,2011-12-12 13:05:58
6117,5,2011-12-12 15:47:09
6117,8,2012-01-10 10:38:13
6117,2,2012-01-10 10:38:13
6117,1,2012-01-10 10:38:13
6118,9,2011-12-11 14:23:07
6118,6,2011-12-11 14:23:07
6118,4,2011-12-11 14:23:38
6119,9,2011-12-11 14:23:59
6119,6,2011-12-11 14:23:59
6119,7,2011-12-12 08:58:43
6119,0,2011-12-12 15:44:00
6119,5,2011-12-12 15:48:55
6119,8,2011-12-28 15:21:43
6119,2,2011-12-28 15:21:43
6119,1,2011-12-28 15:21:43
6120,9,2011-12-11 14:24:34
6120,6,2011-12-11 14:24:34
6120,4,2011-12-11 14:25:11
6121,9,2011-12-11 14:29:55
6121,6,2011-12-11 14:29:55
6121,7,2011-12-11 14:30:25
6121,0,2011-12-13 08:26:40
6121,5,2011-12-13 08:30:13
6121,3,2011-12-17 14:31:04
6123,9,2011-12-11 15:20:27
6123,6,2011-12-11 15:20:27
6123,4,2011-12-12 08:59:08
6124,9,2011-12-11 16:05:00
6124,6,2011-12-11 16:05:00
6124,7,2011-12-11 16:05:49
6124,0,2011-12-12 13:20:10
6124,5,2011-12-12 13:23:23
6124,3,2011-12-22 15:04:43
6125,9,2011-12-11 16:08:03
6125,6,2011-12-11 16:08:03
6125,4,2011-12-12 08:59:56
6126,9,2011-12-11 17:24:57
6126,6,2011-12-11 17:24:57
6126,4,2011-12-11 17:25:35
6127,9,2011-12-11 17:29:15
6127,6,2011-12-11 17:29:15
6127,4,2011-12-11 17:29:48
6128,9,2011-12-11 17:53:34
6128,6,2011-12-11 17:53:34
6128,7,2011-12-12 09:01:22
6128,0,2011-12-12 19:11:56
6128,5,2011-12-12 19:18:59
6128,3,2011-12-19 15:33:14
6129,9,2011-12-11 18:06:43
6129,6,2011-12-11 18:06:43
6129,4,2011-12-12 09:05:14
6130,9,2011-12-11 18:11:34
6130,6,2011-12-11 18:11:35
6130,7,2011-12-12 09:06:38
6130,4,2011-12-12 19:04:24
6131,9,2011-12-11 18:34:22
6131,6,2011-12-11 18:34:22
6131,4,2011-12-11 18:34:59
6133,9,2011-12-11 19:43:51
6133,6,2011-12-11 19:43:51
6133,7,2011-12-11 19:44:28
6133,0,2011-12-13 11:57:26
6133,5,2011-12-13 12:01:56
6133,2,2011-12-22 12:35:55
6133,1,2011-12-22 12:35:55
6133,8,2011-12-22 12:35:55
6134,9,2011-12-11 19:57:02
6134,6,2011-12-11 19:57:02
6134,7,2011-12-12 09:17:41
6134,0,2011-12-12 15:16:45
6134,5,2011-12-12 15:24:27
6134,3,2011-12-19 14:49:45
6135,9,2011-12-11 19:57:31
6135,6,2011-12-11 19:57:31
6135,7,2011-12-12 09:19:24
6135,4,2011-12-13 15:23:49
6137,9,2011-12-11 21:23:50
6137,6,2011-12-11 21:23:51
6137,4,2011-12-12 09:22:35
6138,9,2011-12-11 21:46:46
6138,6,2011-12-11 21:46:46
6138,4,2011-12-12 09:23:14
6139,9,2011-12-11 22:22:02
6139,6,2011-12-11 22:22:03
6139,4,2011-12-12 09:24:32
6141,9,2011-12-11 22:45:51
6141,6,2011-12-11 22:45:52
6141,7,2011-12-12 09:35:52
6141,0,2011-12-12 17:42:24
6141,5,2011-12-12 17:45:21
6141,4,2011-12-29 12:54:39
6142,9,2011-12-11 23:09:26
6142,6,2011-12-11 23:09:26
6142,4,2011-12-12 09:37:00
6143,9,2011-12-12 05:12:47
6143,6,2011-12-12 05:12:53
6143,4,2011-12-12 09:54:10
6144,9,2011-12-12 05:38:07
6144,6,2011-12-12 05:38:14
6144,7,2011-12-12 09:55:40
6144,4,2011-12-12 16:19:41
6145,9,2011-12-12 06:43:28
6145,6,2011-12-12 06:43:28
6145,7,2011-12-12 10:10:11
6145,3,2011-12-12 15:46:12
6146,9,2011-12-12 07:15:44
6146,6,2011-12-12 07:15:45
6146,7,2011-12-12 09:56:51
6146,4,2012-01-02 08:40:07
6147,9,2011-12-12 07:55:28
6147,6,2011-12-12 07:55:28
6147,4,2011-12-12 07:55:59
6148,9,2011-12-12 08:17:18
6148,6,2011-12-12 08:17:21
6148,4,2011-12-12 08:17:53
6149,9,2011-12-12 08:20:24
6149,6,2011-12-12 08:20:24
6149,7,2011-12-12 08:20:53
6149,0,2011-12-12 13:38:32
6149,5,2011-12-12 13:42:02
6149,4,2011-12-12 14:46:10
6151,9,2011-12-12 08:34:25
6151,6,2011-12-12 08:34:26
6151,7,2011-12-12 08:35:02
6151,3,2011-12-12 14:14:28
6152,9,2011-12-12 08:45:29
6152,6,2011-12-12 08:45:30
6152,7,2011-12-12 08:45:59
6152,3,2011-12-12 08:46:54
6153,9,2011-12-12 08:48:48
6153,6,2011-12-12 08:48:49
6153,7,2011-12-12 08:49:21
6153,3,2011-12-12 09:08:30
6155,9,2011-12-12 08:53:07
6155,6,2011-12-12 08:53:08
6155,4,2011-12-12 08:53:44
6156,9,2011-12-12 08:57:17
6156,6,2011-12-12 08:57:17
6156,7,2011-12-12 08:57:49
6156,3,2011-12-12 14:52:29
6157,9,2011-12-12 08:59:48
6157,6,2011-12-12 08:59:48
6157,7,2011-12-12 10:14:02
6157,4,2011-12-12 19:07:37
6158,9,2011-12-12 09:02:15
6158,6,2011-12-12 09:02:16
6158,7,2011-12-12 09:02:48
6158,4,2011-12-13 11:13:05
6159,9,2011-12-12 09:03:44
6159,6,2011-12-12 09:03:44
6159,4,2011-12-12 10:15:34
6160,9,2011-12-12 09:05:42
6160,6,2011-12-12 09:05:43
6160,7,2011-12-12 10:17:08
6160,3,2012-01-12 08:15:07
6161,9,2011-12-12 09:23:32
6161,6,2011-12-12 09:23:32
6161,4,2011-12-12 09:24:07
6162,9,2011-12-12 09:59:39
6162,6,2011-12-12 09:59:41
6162,4,2011-12-12 10:19:54
6163,9,2011-12-12 10:10:07
6163,6,2011-12-12 10:10:07
6163,7,2011-12-12 10:10:47
6163,3,2011-12-12 10:11:55
6165,9,2011-12-12 10:38:58
6165,6,2011-12-12 10:38:58
6165,4,2011-12-12 10:39:35
6167,9,2011-12-12 10:42:17
6167,6,2011-12-12 10:42:17
6167,7,2011-12-12 10:42:48
6167,3,2011-12-14 15:26:37
6169,9,2011-12-12 10:54:46
6169,6,2011-12-12 10:54:47
6169,4,2011-12-12 11:38:03
6170,9,2011-12-12 11:23:02
6170,6,2011-12-12 11:23:03
6170,7,2011-12-12 11:23:46
6170,0,2011-12-12 11:26:49
6170,5,2011-12-12 11:27:39
6170,2,2011-12-12 11:43:06
6170,1,2011-12-12 11:43:06
6170,8,2011-12-12 11:43:06
6171,9,2011-12-12 11:29:34
6171,6,2011-12-12 11:29:35
6171,7,2011-12-12 11:30:15
6171,0,2011-12-12 11:36:54
6171,5,2011-12-12 11:38:36
6171,4,2011-12-20 13:31:25
6173,9,2011-12-12 12:08:36
6173,6,2011-12-12 12:08:37
6173,4,2011-12-12 12:09:14
6174,9,2011-12-12 12:14:01
6174,6,2011-12-12 12:14:02
6174,7,2011-12-12 12:14:33
6174,3,2012-01-12 08:15:12
6175,9,2011-12-12 12:14:20
6175,6,2011-12-12 12:14:20
6175,4,2011-12-12 13:02:38
6176,9,2011-12-12 12:17:24
6176,6,2011-12-12 12:17:24
6176,7,2011-12-12 12:17:56
6176,0,2011-12-12 16:32:32
6176,5,2011-12-12 16:37:32
6176,4,2012-01-13 16:33:03
6177,9,2011-12-12 12:27:26
6177,6,2011-12-12 12:27:26
6177,7,2011-12-12 12:27:58
6177,0,2011-12-12 18:03:34
6177,5,2011-12-12 18:08:23
6177,4,2011-12-21 11:22:27
6178,9,2011-12-12 12:46:07
6178,6,2011-12-12 12:46:07
6178,4,2011-12-12 12:46:51
6179,9,2011-12-12 12:48:06
6179,6,2011-12-12 12:48:07
6179,7,2011-12-12 12:48:44
6179,0,2011-12-12 16:58:40
6179,5,2011-12-12 17:00:46
6179,2,2011-12-21 13:36:33
6179,8,2011-12-21 13:36:33
6179,1,2011-12-21 13:36:33
6180,9,2011-12-12 12:50:16
6180,6,2011-12-12 12:50:17
6180,7,2011-12-12 12:50:49
6180,0,2011-12-14 09:28:10
6180,5,2011-12-14 09:31:24
6180,1,2011-12-23 11:38:32
6180,2,2011-12-23 11:38:32
6180,8,2011-12-23 11:38:32
6181,9,2011-12-12 12:51:36
6181,6,2011-12-12 12:51:36
6181,4,2011-12-12 13:24:18
6182,9,2011-12-12 13:02:20
6182,6,2011-12-12 13:02:21
6182,4,2011-12-12 13:03:12
6186,9,2011-12-12 13:18:57
6186,6,2011-12-12 13:18:57
6186,4,2011-12-12 13:19:31
6187,9,2011-12-12 13:20:16
6187,6,2011-12-12 13:20:16
6187,7,2011-12-12 13:26:20
6187,0,2011-12-12 17:30:05
6187,5,2011-12-12 17:36:35
6187,3,2011-12-17 11:08:54
6188,9,2011-12-12 13:21:10
6188,6,2011-12-12 13:21:11
6188,4,2011-12-12 13:21:45
6189,9,2011-12-12 13:43:33
6189,6,2011-12-12 13:43:34
6189,4,2011-12-12 13:49:04
6191,9,2011-12-12 13:54:16
6191,6,2011-12-12 13:54:16
6191,7,2011-12-12 13:54:48
6191,3,2012-01-12 08:15:15
6192,9,2011-12-12 14:04:17
6192,6,2011-12-12 14:04:18
6192,4,2011-12-12 14:04:50
6193,9,2011-12-12 14:08:31
6193,6,2011-12-12 14:08:31
6193,7,2011-12-12 14:09:09
6193,0,2011-12-12 17:20:29
6193,5,2011-12-12 17:24:10
6193,8,2011-12-22 08:21:42
6193,2,2011-12-22 08:21:42
6193,1,2011-12-22 08:21:42
6194,9,2011-12-12 14:19:52
6194,6,2011-12-12 14:19:52
6194,4,2011-12-12 14:19:55
6195,9,2011-12-12 14:23:59
6195,6,2011-12-12 14:23:59
6195,4,2011-12-12 14:24:36
6196,9,2011-12-12 14:39:03
6196,6,2011-12-12 14:39:04
6196,7,2011-12-12 15:35:11
6196,0,2011-12-13 09:58:27
6196,5,2011-12-13 10:00:55
6196,3,2011-12-24 09:32:40
6198,9,2011-12-12 14:47:17
6198,6,2011-12-12 14:47:17
6198,4,2011-12-12 15:19:33
6199,9,2011-12-12 14:53:27
6199,6,2011-12-12 14:53:28
6199,7,2011-12-12 15:38:32
6199,4,2011-12-16 09:36:30
6200,9,2011-12-12 15:06:11
6200,6,2011-12-12 15:06:11
6200,4,2011-12-12 15:40:01
6201,9,2011-12-12 15:22:40
6201,6,2011-12-12 15:22:40
6201,4,2011-12-12 15:23:12
6202,9,2011-12-12 15:55:15
6202,6,2011-12-12 15:55:16
6202,7,2011-12-12 15:59:04
6202,0,2011-12-15 19:21:56
6202,5,2011-12-15 19:26:46
6202,3,2012-01-15 08:15:43
6203,9,2011-12-12 15:58:33
6203,6,2011-12-12 15:58:34
6203,7,2011-12-12 15:59:11
6203,0,2011-12-13 11:29:16
6203,5,2011-12-13 11:36:19
6203,1,2012-01-17 08:25:01
6203,2,2012-01-17 08:25:01
6203,8,2012-01-17 08:25:01
6204,9,2011-12-12 16:03:38
6204,6,2011-12-12 16:03:39
6204,7,2011-12-12 16:04:20
6204,3,2011-12-12 18:22:59
6205,9,2011-12-12 16:06:21
6205,6,2011-12-12 16:06:22
6205,7,2011-12-12 16:07:01
6205,4,2011-12-12 18:45:03
6206,9,2011-12-12 16:14:39
6206,6,2011-12-12 16:14:39
6206,7,2011-12-12 16:15:18
6206,0,2011-12-12 16:20:17
6206,5,2011-12-12 16:32:01
6206,3,2012-01-12 08:15:32
6207,9,2011-12-12 16:24:01
6207,6,2011-12-12 16:24:01
6207,7,2011-12-12 16:57:54
6207,0,2011-12-12 17:06:11
6207,5,2011-12-12 17:07:32
6207,4,2011-12-22 09:45:08
6208,9,2011-12-12 16:30:15
6208,6,2011-12-12 16:30:16
6208,4,2011-12-12 16:30:52
6209,9,2011-12-12 16:31:03
6209,6,2011-12-12 16:31:03
6209,7,2011-12-12 16:31:43
6209,3,2011-12-19 08:29:21
6210,9,2011-12-12 16:48:48
6210,6,2011-12-12 16:48:49
6210,7,2011-12-12 17:14:41
6210,0,2011-12-12 19:29:31
6210,5,2011-12-12 19:39:41
6210,1,2011-12-20 11:17:25
6210,2,2011-12-20 11:17:25
6210,8,2011-12-20 11:17:25
6211,9,2011-12-12 16:54:29
6211,6,2011-12-12 16:54:30
6211,7,2011-12-12 16:55:08
6211,3,2012-01-12 08:15:18
6213,9,2011-12-12 16:57:27
6213,6,2011-12-12 16:57:28
6213,7,2011-12-12 17:14:14
6213,0,2011-12-13 11:53:53
6213,5,2011-12-13 11:56:51
6213,3,2012-01-03 09:05:32
6214,9,2011-12-12 16:57:31
6214,6,2011-12-12 16:57:32
6214,7,2011-12-12 16:58:29
6214,3,2011-12-15 10:05:58
6215,9,2011-12-12 17:02:45
6215,6,2011-12-12 17:02:46
6215,7,2011-12-12 17:03:24
6215,0,2011-12-12 19:16:39
6215,5,2011-12-12 19:19:11
6215,2,2011-12-23 08:09:03
6215,1,2011-12-23 08:09:03
6215,8,2011-12-23 08:09:03
6216,9,2011-12-12 17:16:04
6216,6,2011-12-12 17:16:04
6216,7,2011-12-12 17:16:35
6216,4,2011-12-13 13:27:00
6217,9,2011-12-12 17:22:16
6217,6,2011-12-12 17:22:17
6217,7,2011-12-12 17:22:55
6217,0,2011-12-12 17:44:48
6217,5,2011-12-12 17:47:40
6217,2,2011-12-22 15:18:39
6217,1,2011-12-22 15:18:39
6217,8,2011-12-22 15:18:39
6218,9,2011-12-12 17:23:18
6218,6,2011-12-12 17:23:18
6218,7,2011-12-12 17:55:21
6218,3,2011-12-16 17:32:14
6219,9,2011-12-12 17:41:12
6219,6,2011-12-12 17:41:12
6219,7,2011-12-12 17:41:49
6219,0,2011-12-13 08:27:14
6219,5,2011-12-13 08:31:09
6219,3,2012-01-13 08:15:22
6220,9,2011-12-12 17:50:03
6220,6,2011-12-12 17:50:03
6220,7,2011-12-12 17:50:39
6220,3,2011-12-12 18:12:13
6221,9,2011-12-12 17:53:31
6221,6,2011-12-12 17:53:32
6221,4,2011-12-13 08:07:43
6222,9,2011-12-12 18:12:00
6222,6,2011-12-12 18:12:00
6222,7,2011-12-12 18:12:36
6222,0,2011-12-13 10:04:42
6222,3,2011-12-13 10:07:06
6223,9,2011-12-12 18:12:46
6223,6,2011-12-12 18:12:46
6223,4,2011-12-12 18:13:19
6224,9,2011-12-12 18:30:12
6224,6,2011-12-12 18:30:12
6224,7,2011-12-12 18:30:53
6224,3,2011-12-24 11:00:26
6225,9,2011-12-12 18:39:56
6225,6,2011-12-12 18:39:56
6225,7,2011-12-12 18:40:35
6225,0,2011-12-13 10:33:47
6225,5,2011-12-13 10:35:54
6225,4,2011-12-20 07:01:36
6226,9,2011-12-12 18:47:00
6226,6,2011-12-12 18:47:01
6226,7,2011-12-12 19:05:28
6226,4,2011-12-20 08:48:15
6227,9,2011-12-12 19:02:32
6227,6,2011-12-12 19:02:33
6227,7,2011-12-12 19:03:12
6227,4,2011-12-13 11:01:25
6231,9,2011-12-12 19:31:41
6231,6,2011-12-12 19:31:41
6231,7,2011-12-12 19:32:15
6231,0,2011-12-14 18:14:48
6231,5,2011-12-14 18:18:43
6231,4,2012-01-17 10:12:58
6232,9,2011-12-12 19:38:06
6232,6,2011-12-12 19:38:06
6232,4,2011-12-12 19:38:48
6234,9,2011-12-12 20:00:55
6234,6,2011-12-12 20:00:55
6234,4,2011-12-12 20:01:40
6237,9,2011-12-12 20:06:20
6237,6,2011-12-12 20:06:21
6237,4,2011-12-12 20:07:02
6239,9,2011-12-12 20:07:01
6239,6,2011-12-12 20:07:02
6239,4,2011-12-12 20:07:35
