caseid,task,user,end_timestamp
6117,A_PARTLYSUBMITTED,112,2011-12-11T14:16:30.020000
6117,A_PREACCEPTED,112,2011-12-11T14:17:03.997000
6117,A_ACCEPTED,11200,2011-12-12T13:05:58.356000
6117,A_FINALIZED,10982,2011-12-12T15:47:09.537000
6117,A_REGISTERED,10629,2012-01-10T10:38:13.270000
6117,A_APPROVED,10629,2012-01-10T10:38:13.270000
6117,A_ACTIVATED,10629,2012-01-10T10:38:13.271000
6118,A_SUBMITTED,112,2011-12-11T14:23:07.640000
6118,A_PARTLYSUBMITTED,112,2011-12-11T14:23:07.822000
6118,A_DECLINED,112,2011-12-11T14:23:38.259000
6119,A_SUBMITTED,112,2011-12-11T14:23:59.591000
6119,A_PARTLYSUBMITTED,112,2011-12-11T14:23:59.832000
6119,A_PREACCEPTED,10929,2011-12-12T08:58:43.406000
6119,A_ACCEPTED,11200,2011-12-12T15:44:00.818000
6119,A_FINALIZED,11200,2011-12-12T15:48:55.021000
6119,A_REGISTERED,10609,2011-12-28T15:21:43.945000
6119,A_APPROVED,10609,2011-12-28T15:21:43.945000
6119,A_ACTIVATED,10609,2011-12-28T15:21:43.945000
6120,A_SUBMITTED,112,2011-12-11T14:24:34.852000
6120,A_PARTLYSUBMITTED,112,2011-12-11T14:24:34.983000
6120,A_DECLINED,112,2011-12-11T14:25:11.033000
6121,A_SUBMITTED,112,2011-12-11T14:29:55.846000
6121,A_PARTLYSUBMITTED,112,2011-12-11T14:29:55.976000
6121,A_PREACCEPTED,112,2011-12-11T14:30:25.284000
6121,A_ACCEPTED,11169,2011-12-13T08:26:40.092000
6121,A_FINALIZED,11169,2011-12-13T08:30:13.227000
6121,A_CANCELLED,10929,2011-12-17T14:31:04.429000
6122,A_SUBMITTED,112,2011-12-11T15:13:26.126000
6122,A_PARTLYSUBMITTED,112,2011-12-11T15:13:26.317000
6122,A_DECLINED,112,2011-12-11T15:14:05.326000
6123,A_SUBMITTED,112,2011-12-11T15:20:27.337000
6123,A_PARTLYSUBMITTED,112,2011-12-11T15:20:27.440000
6123,A_DECLINED,10929,2011-12-12T08:59:08.114000
6124,A_SUBMITTED,112,2011-12-11T16:05:00.261000
6124,A_PARTLYSUBMITTED,112,2011-12-11T16:05:00.498000
6124,A_PREACCEPTED,112,2011-12-11T16:05:49.125000
6124,A_ACCEPTED,11200,2011-12-12T13:20:10.670000
6124,A_FINALIZED,11200,2011-12-12T13:23:23.871000
6124,A_CANCELLED,10932,2011-12-22T15:04:43.685000
6125,A_SUBMITTED,112,2011-12-11T16:08:03.853000
6125,A_PARTLYSUBMITTED,112,2011-12-11T16:08:03.964000
6125,A_DECLINED,10929,2011-12-12T08:59:56.376000
6126,A_SUBMITTED,112,2011-12-11T17:24:57.151000
6126,A_PARTLYSUBMITTED,112,2011-12-11T17:24:57.318000
6126,A_DECLINED,112,2011-12-11T17:25:35.426000
6127,A_SUBMITTED,112,2011-12-11T17:29:15.253000
6127,A_PARTLYSUBMITTED,112,2011-12-11T17:29:15.335000
6127,A_DECLINED,112,2011-12-11T17:29:48.486000
6128,A_SUBMITTED,112,2011-12-11T17:53:34.447000
6128,A_PARTLYSUBMITTED,112,2011-12-11T17:53:34.736000
6128,A_PREACCEPTED,10929,2011-12-12T09:01:22.938000
6128,A_ACCEPTED,10982,2011-12-12T19:11:56.696000
6128,A_FINALIZED,10982,2011-12-12T19:18:59.580000
6128,A_CANCELLED,11180,2011-12-19T15:33:14.065000
6129,A_SUBMITTED,112,2011-12-11T18:06:43.252000
6129,A_PARTLYSUBMITTED,112,2011-12-11T18:06:43.368000
6129,A_DECLINED,10929,2011-12-12T09:05:14.193000
6131,A_SUBMITTED,112,2011-12-11T18:34:22.378000
6131,A_PARTLYSUBMITTED,112,2011-12-11T18:34:22.587000
6131,A_DECLINED,112,2011-12-11T18:34:59.989000
6132,A_SUBMITTED,112,2011-12-11T19:37:56.051000
6132,A_PARTLYSUBMITTED,112,2011-12-11T19:37:56.297000
6132,A_DECLINED,10929,2011-12-12T10:18:27.655000
6133,A_SUBMITTED,112,2011-12-11T19:43:51.627000
6133,A_PARTLYSUBMITTED,112,2011-12-11T19:43:51.835000
6133,A_PREACCEPTED,112,2011-12-11T19:44:28.035000
6133,A_ACCEPTED,11121,2011-12-13T11:57:26.229000
6133,A_FINALIZED,11121,2011-12-13T12:01:56.638000
6133,A_APPROVED,10629,2011-12-22T12:35:55.368000
6133,A_ACTIVATED,10629,2011-12-22T12:35:55.368000
6133,A_REGISTERED,10629,2011-12-22T12:35:55.368000
6135,A_SUBMITTED,112,2011-12-11T19:57:31.622000
6135,A_PARTLYSUBMITTED,112,2011-12-11T19:57:31.741000
6135,A_PREACCEPTED,10929,2011-12-12T09:19:24.449000
6135,A_DECLINED,10228,2011-12-13T15:23:49.567000
6136,A_SUBMITTED,112,2011-12-11T21:03:17.175000
6136,A_PARTLYSUBMITTED,112,2011-12-11T21:03:17.310000
6136,A_DECLINED,10929,2011-12-12T09:20:53.579000
6137,A_SUBMITTED,112,2011-12-11T21:23:50.912000
6137,A_PARTLYSUBMITTED,112,2011-12-11T21:23:51.091000
6137,A_DECLINED,10929,2011-12-12T09:22:35.717000
6139,A_SUBMITTED,112,2011-12-11T22:22:02.411000
6139,A_PARTLYSUBMITTED,112,2011-12-11T22:22:03.016000
6139,A_DECLINED,10929,2011-12-12T09:24:32.389000
6140,A_SUBMITTED,112,2011-12-11T22:24:14.820000
6140,A_PARTLYSUBMITTED,112,2011-12-11T22:24:14.986000
6140,A_DECLINED,10929,2011-12-12T09:26:00.472000
6141,A_SUBMITTED,112,2011-12-11T22:45:51.996000
6141,A_PARTLYSUBMITTED,112,2011-12-11T22:45:52.356000
6141,A_PREACCEPTED,10929,2011-12-12T09:35:52.398000
6141,A_ACCEPTED,11201,2011-12-12T17:42:24.232000
6141,A_FINALIZED,11201,2011-12-12T17:45:21.312000
6141,A_DECLINED,10609,2011-12-29T12:54:39.975000
6142,A_SUBMITTED,112,2011-12-11T23:09:26.352000
6142,A_PARTLYSUBMITTED,112,2011-12-11T23:09:26.537000
6142,A_DECLINED,10929,2011-12-12T09:37:00.614000
6143,A_SUBMITTED,112,2011-12-12T05:12:47.987000
6143,A_PARTLYSUBMITTED,112,2011-12-12T05:12:53.630000
6143,A_DECLINED,10929,2011-12-12T09:54:10.328000
6144,A_SUBMITTED,112,2011-12-12T05:38:07.443000
6144,A_PARTLYSUBMITTED,112,2011-12-12T05:38:14.806000
6144,A_PREACCEPTED,10929,2011-12-12T09:55:40.058000
6144,A_DECLINED,11180,2011-12-12T16:19:41.261000
6146,A_SUBMITTED,112,2011-12-12T07:15:44.997000
6146,A_PARTLYSUBMITTED,112,2011-12-12T07:15:45.248000
6146,A_PREACCEPTED,10929,2011-12-12T09:56:51.147000
6146,A_DECLINED,11200,2012-01-02T08:40:07.016000
6149,A_SUBMITTED,112,2011-12-12T08:20:24.208000
6149,A_PARTLYSUBMITTED,112,2011-12-12T08:20:24.434000
6149,A_PREACCEPTED,112,2011-12-12T08:20:53.809000
6149,A_ACCEPTED,11200,2011-12-12T13:38:32.928000
6149,A_FINALIZED,11200,2011-12-12T13:42:02.045000
6149,A_DECLINED,11200,2011-12-12T14:46:10.774000
6150,A_SUBMITTED,112,2011-12-12T08:33:02.729000
6150,A_PARTLYSUBMITTED,112,2011-12-12T08:33:02.927000
6150,A_DECLINED,11009,2011-12-12T08:56:52.971000
6152,A_SUBMITTED,112,2011-12-12T08:45:29.795000
6152,A_PARTLYSUBMITTED,112,2011-12-12T08:45:30.055000
6152,A_PREACCEPTED,112,2011-12-12T08:45:59.705000
6152,A_CANCELLED,10779,2011-12-12T08:46:54.012000
6153,A_SUBMITTED,112,2011-12-12T08:48:48.483000
6153,A_PARTLYSUBMITTED,112,2011-12-12T08:48:49.352000
6153,A_PREACCEPTED,112,2011-12-12T08:49:21.505000
6153,A_CANCELLED,10779,2011-12-12T09:08:30.838000
6154,A_SUBMITTED,112,2011-12-12T08:49:22.615000
6154,A_PARTLYSUBMITTED,112,2011-12-12T08:49:22.821000
6154,A_PREACCEPTED,112,2011-12-12T08:49:57.786000
6154,A_ACCEPTED,10880,2011-12-12T15:42:14.870000
6154,A_FINALIZED,10880,2011-12-12T15:45:36.582000
6154,A_CANCELLED,11000,2011-12-29T09:14:57.734000
6155,A_SUBMITTED,112,2011-12-12T08:53:07.801000
6155,A_PARTLYSUBMITTED,112,2011-12-12T08:53:08.048000
6155,A_DECLINED,112,2011-12-12T08:53:44.026000
6156,A_SUBMITTED,112,2011-12-12T08:57:17.310000
6156,A_PARTLYSUBMITTED,112,2011-12-12T08:57:17.495000
6156,A_PREACCEPTED,112,2011-12-12T08:57:49.034000
6156,A_CANCELLED,10880,2011-12-12T14:52:29.478000
6158,A_SUBMITTED,112,2011-12-12T09:02:15.992000
6158,A_PARTLYSUBMITTED,112,2011-12-12T09:02:16.643000
6158,A_PREACCEPTED,112,2011-12-12T09:02:48.612000
6158,A_DECLINED,10939,2011-12-13T11:13:05.135000
6159,A_SUBMITTED,112,2011-12-12T09:03:44.017000
6159,A_PARTLYSUBMITTED,112,2011-12-12T09:03:44.376000
6159,A_DECLINED,10929,2011-12-12T10:15:34.370000
6160,A_SUBMITTED,112,2011-12-12T09:05:42.917000
6160,A_PARTLYSUBMITTED,112,2011-12-12T09:05:43.239000
6160,A_PREACCEPTED,10929,2011-12-12T10:17:08.398000
6160,A_CANCELLED,112,2012-01-12T08:15:07.034000
6162,A_SUBMITTED,112,2011-12-12T09:59:39.507000
6162,A_PARTLYSUBMITTED,112,2011-12-12T09:59:41.364000
6162,A_DECLINED,10929,2011-12-12T10:19:54.464000
6163,A_SUBMITTED,112,2011-12-12T10:10:07.234000
6163,A_PARTLYSUBMITTED,112,2011-12-12T10:10:07.791000
6163,A_PREACCEPTED,112,2011-12-12T10:10:47.309000
6163,A_CANCELLED,10779,2011-12-12T10:11:55.376000
6164,A_SUBMITTED,112,2011-12-12T10:37:19.031000
6164,A_PARTLYSUBMITTED,112,2011-12-12T10:37:20.133000
6164,A_PREACCEPTED,112,2011-12-12T10:38:08.198000
6164,A_DECLINED,11189,2011-12-13T15:46:50.447000
6165,A_SUBMITTED,112,2011-12-12T10:38:58.516000
6165,A_PARTLYSUBMITTED,112,2011-12-12T10:38:58.922000
6165,A_DECLINED,112,2011-12-12T10:39:35.429000
6166,A_SUBMITTED,112,2011-12-12T10:40:20.576000
6166,A_PARTLYSUBMITTED,112,2011-12-12T10:40:21.070000
6166,A_PREACCEPTED,10929,2011-12-12T11:37:35.333000
6166,A_CANCELLED,112,2012-01-12T08:15:09.765000
6168,A_SUBMITTED,112,2011-12-12T10:51:29.288000
6168,A_PARTLYSUBMITTED,112,2011-12-12T10:51:29.601000
6168,A_PREACCEPTED,112,2011-12-12T10:52:06.032000
6168,A_ACCEPTED,10971,2011-12-12T10:56:24.353000
6168,A_FINALIZED,10971,2011-12-12T10:56:40.577000
6168,A_CANCELLED,112,2012-01-12T08:15:30.051000
6169,A_SUBMITTED,112,2011-12-12T10:54:46.588000
6169,A_PARTLYSUBMITTED,112,2011-12-12T10:54:47.131000
6169,A_DECLINED,10929,2011-12-12T11:38:03.505000
6170,A_SUBMITTED,112,2011-12-12T11:23:02.568000
6170,A_PARTLYSUBMITTED,112,2011-12-12T11:23:03.292000
6170,A_PREACCEPTED,112,2011-12-12T11:23:46.708000
6170,A_ACCEPTED,10809,2011-12-12T11:26:49.985000
6170,A_FINALIZED,10809,2011-12-12T11:27:39.459000
6170,A_APPROVED,10809,2011-12-12T11:43:06.634000
6170,A_ACTIVATED,10809,2011-12-12T11:43:06.634000
6170,A_REGISTERED,10809,2011-12-12T11:43:06.634000
6171,A_SUBMITTED,112,2011-12-12T11:29:34.631000
6171,A_PARTLYSUBMITTED,112,2011-12-12T11:29:35.005000
6171,A_PREACCEPTED,112,2011-12-12T11:30:15.689000
6171,A_ACCEPTED,11009,2011-12-12T11:36:54.400000
6171,A_FINALIZED,11009,2011-12-12T11:38:36.618000
6171,A_DECLINED,10609,2011-12-20T13:31:25.827000
6172,A_SUBMITTED,112,2011-12-12T11:58:38.553000
6172,A_PARTLYSUBMITTED,112,2011-12-12T11:58:39.706000
6172,A_PREACCEPTED,112,2011-12-12T11:59:23.263000
6172,A_ACCEPTED,11200,2011-12-12T16:10:06.312000
6172,A_FINALIZED,11200,2011-12-12T16:13:27.842000
6172,A_CANCELLED,11200,2011-12-21T18:37:27.306000
6174,A_SUBMITTED,112,2011-12-12T12:14:01.036000
6174,A_PARTLYSUBMITTED,112,2011-12-12T12:14:02.132000
6174,A_PREACCEPTED,112,2011-12-12T12:14:33.379000
6174,A_CANCELLED,112,2012-01-12T08:15:12.504000
6175,A_SUBMITTED,112,2011-12-12T12:14:20.131000
6175,A_PARTLYSUBMITTED,112,2011-12-12T12:14:20.541000
6175,A_DECLINED,10929,2011-12-12T13:02:38.481000
6177,A_SUBMITTED,112,2011-12-12T12:27:26.695000
6177,A_PARTLYSUBMITTED,112,2011-12-12T12:27:26.960000
6177,A_PREACCEPTED,112,2011-12-12T12:27:58.258000
6177,A_ACCEPTED,10982,2011-12-12T18:03:34.571000
6177,A_FINALIZED,10982,2011-12-12T18:08:23.382000
6177,A_DECLINED,10138,2011-12-21T11:22:27.916000
6179,A_SUBMITTED,112,2011-12-12T12:48:06.811000
6179,A_PARTLYSUBMITTED,112,2011-12-12T12:48:07.275000
6179,A_PREACCEPTED,112,2011-12-12T12:48:44.380000
6179,A_ACCEPTED,11200,2011-12-12T16:58:40.998000
6179,A_FINALIZED,11200,2011-12-12T17:00:46.454000
6179,A_APPROVED,10609,2011-12-21T13:36:33.541000
6179,A_REGISTERED,10609,2011-12-21T13:36:33.541000
6179,A_ACTIVATED,10609,2011-12-21T13:36:33.541000
6180,A_SUBMITTED,112,2011-12-12T12:50:16.898000
6180,A_PARTLYSUBMITTED,112,2011-12-12T12:50:17.190000
6180,A_PREACCEPTED,112,2011-12-12T12:50:49.232000
6180,A_ACCEPTED,11189,2011-12-14T09:28:10.640000
6180,A_FINALIZED,11189,2011-12-14T09:31:24.302000
6180,A_ACTIVATED,10138,2011-12-23T11:38:32.860000
6180,A_APPROVED,10138,2011-12-23T11:38:32.860000
6180,A_REGISTERED,10138,2011-12-23T11:38:32.860000
6182,A_SUBMITTED,112,2011-12-12T13:02:20.992000
6182,A_PARTLYSUBMITTED,112,2011-12-12T13:02:21.254000
6182,A_DECLINED,112,2011-12-12T13:03:12.063000
6183,A_SUBMITTED,112,2011-12-12T13:07:49.317000
6183,A_PARTLYSUBMITTED,112,2011-12-12T13:07:49.819000
6183,A_PREACCEPTED,112,2011-12-12T13:08:34.805000
6183,A_ACCEPTED,11009,2011-12-12T13:19:38.993000
6183,A_FINALIZED,11009,2011-12-12T13:20:08.661000
6183,A_DECLINED,10629,2011-12-20T09:33:26.441000
6184,A_SUBMITTED,112,2011-12-12T13:10:16.794000
6184,A_PARTLYSUBMITTED,112,2011-12-12T13:10:18.013000
6184,A_PREACCEPTED,112,2011-12-12T13:10:50.565000
6184,A_ACCEPTED,10931,2011-12-13T08:21:34.244000
6184,A_FINALIZED,10931,2011-12-13T08:24:01.864000
6184,A_REGISTERED,10809,2011-12-21T08:17:54.748000
6184,A_APPROVED,10809,2011-12-21T08:17:54.748000
6184,A_ACTIVATED,10809,2011-12-21T08:17:54.748000
6185,A_SUBMITTED,112,2011-12-12T13:14:19.146000
6185,A_PARTLYSUBMITTED,112,2011-12-12T13:14:19.623000
6185,A_PREACCEPTED,112,2011-12-12T13:15:11.506000
6185,A_ACCEPTED,10880,2011-12-12T13:38:05.459000
6185,A_FINALIZED,10880,2011-12-12T13:46:10.684000
6185,A_CANCELLED,10913,2011-12-20T17:21:10.672000
6188,A_SUBMITTED,112,2011-12-12T13:21:10.860000
6188,A_PARTLYSUBMITTED,112,2011-12-12T13:21:11.203000
6188,A_DECLINED,112,2011-12-12T13:21:45.759000
6189,A_SUBMITTED,112,2011-12-12T13:43:33.838000
6189,A_PARTLYSUBMITTED,112,2011-12-12T13:43:34.388000
6189,A_DECLINED,10929,2011-12-12T13:49:04.176000
6190,A_SUBMITTED,112,2011-12-12T13:48:41.154000
6190,A_PARTLYSUBMITTED,112,2011-12-12T13:48:41.747000
6190,A_PREACCEPTED,112,2011-12-12T13:49:29.929000
6190,A_ACCEPTED,11009,2011-12-12T14:11:40.042000
6190,A_FINALIZED,11009,2011-12-12T14:16:15.255000
6190,A_ACTIVATED,10629,2011-12-27T13:56:43.170000
6190,A_APPROVED,10629,2011-12-27T13:56:43.170000
6190,A_REGISTERED,10629,2011-12-27T13:56:43.170000
6191,A_SUBMITTED,112,2011-12-12T13:54:16.216000
6191,A_PARTLYSUBMITTED,112,2011-12-12T13:54:16.874000
6191,A_PREACCEPTED,112,2011-12-12T13:54:48.518000
6191,A_CANCELLED,112,2012-01-12T08:15:15.766000
6194,A_SUBMITTED,112,2011-12-12T14:19:52.313000
6194,A_PARTLYSUBMITTED,112,2011-12-12T14:19:52.753000
6194,A_DECLINED,112,2011-12-12T14:19:55.436000
6195,A_SUBMITTED,112,2011-12-12T14:23:59.387000
6195,A_PARTLYSUBMITTED,112,2011-12-12T14:23:59.645000
6195,A_DECLINED,112,2011-12-12T14:24:36.110000
6197,A_SUBMITTED,112,2011-12-12T14:46:53.699000
6197,A_PARTLYSUBMITTED,112,2011-12-12T14:46:54.314000
6197,A_DECLINED,10929,2011-12-12T15:36:29.223000
6198,A_SUBMITTED,112,2011-12-12T14:47:17.378000
6198,A_PARTLYSUBMITTED,112,2011-12-12T14:47:17.631000
6198,A_DECLINED,10929,2011-12-12T15:19:33.346000
6199,A_SUBMITTED,112,2011-12-12T14:53:27.994000
6199,A_PARTLYSUBMITTED,112,2011-12-12T14:53:28.426000
6199,A_PREACCEPTED,10929,2011-12-12T15:38:32.556000
6199,A_DECLINED,10910,2011-12-16T09:36:30.320000
6200,A_SUBMITTED,112,2011-12-12T15:06:11.302000
6200,A_PARTLYSUBMITTED,112,2011-12-12T15:06:11.568000
6200,A_DECLINED,10929,2011-12-12T15:40:01.259000
6201,A_SUBMITTED,112,2011-12-12T15:22:40.427000
6201,A_PARTLYSUBMITTED,112,2011-12-12T15:22:40.699000
6201,A_DECLINED,112,2011-12-12T15:23:12.284000
6202,A_SUBMITTED,112,2011-12-12T15:55:15.035000
6202,A_PARTLYSUBMITTED,112,2011-12-12T15:55:16.114000
6202,A_PREACCEPTED,10880,2011-12-12T15:59:04.525000
6202,A_ACCEPTED,10929,2011-12-15T19:21:56.722000
6202,A_FINALIZED,10929,2011-12-15T19:26:46.269000
6202,A_CANCELLED,112,2012-01-15T08:15:43.661000
6204,A_SUBMITTED,112,2011-12-12T16:03:38.631000
6204,A_PARTLYSUBMITTED,112,2011-12-12T16:03:39.142000
6204,A_PREACCEPTED,112,2011-12-12T16:04:20.227000
6204,A_CANCELLED,11200,2011-12-12T18:22:59.570000
6206,A_SUBMITTED,112,2011-12-12T16:14:39.317000
6206,A_PARTLYSUBMITTED,112,2011-12-12T16:14:39.677000
6206,A_PREACCEPTED,112,2011-12-12T16:15:18.849000
6206,A_ACCEPTED,10861,2011-12-12T16:20:17.768000
6206,A_FINALIZED,10861,2011-12-12T16:32:01.194000
6206,A_CANCELLED,112,2012-01-12T08:15:32.526000
6207,A_SUBMITTED,112,2011-12-12T16:24:01.164000
6207,A_PARTLYSUBMITTED,112,2011-12-12T16:24:01.661000
6207,A_PREACCEPTED,10861,2011-12-12T16:57:54.418000
6207,A_ACCEPTED,10861,2011-12-12T17:06:11.678000
6207,A_FINALIZED,10861,2011-12-12T17:07:32.722000
6207,A_DECLINED,10972,2011-12-22T09:45:08.308000
6210,A_SUBMITTED,112,2011-12-12T16:48:48.410000
6210,A_PARTLYSUBMITTED,112,2011-12-12T16:48:49.769000
6210,A_PREACCEPTED,10861,2011-12-12T17:14:41.710000
6210,A_ACCEPTED,11200,2011-12-12T19:29:31.897000
6210,A_FINALIZED,11200,2011-12-12T19:39:41.640000
6210,A_ACTIVATED,10972,2011-12-20T11:17:25.882000
6210,A_APPROVED,10972,2011-12-20T11:17:25.882000
6210,A_REGISTERED,10972,2011-12-20T11:17:25.882000
6211,A_SUBMITTED,112,2011-12-12T16:54:29.811000
6211,A_PARTLYSUBMITTED,112,2011-12-12T16:54:30.075000
6211,A_PREACCEPTED,112,2011-12-12T16:55:08.399000
6211,A_CANCELLED,112,2012-01-12T08:15:18.506000
6212,A_SUBMITTED,112,2011-12-12T16:54:49.858000
6212,A_PARTLYSUBMITTED,112,2011-12-12T16:54:50.224000
6212,A_DECLINED,10861,2011-12-12T17:14:26.532000
6215,A_SUBMITTED,112,2011-12-12T17:02:45.825000
6215,A_PARTLYSUBMITTED,112,2011-12-12T17:02:46.249000
6215,A_PREACCEPTED,112,2011-12-12T17:03:24.400000
6215,A_ACCEPTED,11200,2011-12-12T19:16:39.946000
6215,A_FINALIZED,11200,2011-12-12T19:19:11.276000
6215,A_APPROVED,10972,2011-12-23T08:09:03.084000
6215,A_ACTIVATED,10972,2011-12-23T08:09:03.085000
6215,A_REGISTERED,10972,2011-12-23T08:09:03.085000
6217,A_SUBMITTED,112,2011-12-12T17:22:16.763000
6217,A_PARTLYSUBMITTED,112,2011-12-12T17:22:17.316000
6217,A_PREACCEPTED,112,2011-12-12T17:22:55.546000
6217,A_ACCEPTED,11122,2011-12-12T17:44:48.776000
6217,A_FINALIZED,11122,2011-12-12T17:47:40.319000
6217,A_APPROVED,10138,2011-12-22T15:18:39.083000
6217,A_ACTIVATED,10138,2011-12-22T15:18:39.083000
6217,A_REGISTERED,10138,2011-12-22T15:18:39.083000
6218,A_SUBMITTED,112,2011-12-12T17:23:18.093000
6218,A_PARTLYSUBMITTED,112,2011-12-12T17:23:18.533000
6218,A_PREACCEPTED,10982,2011-12-12T17:55:21.919000
6218,A_CANCELLED,10863,2011-12-16T17:32:14.241000
6219,A_SUBMITTED,112,2011-12-12T17:41:12.134000
6219,A_PARTLYSUBMITTED,112,2011-12-12T17:41:12.777000
6219,A_PREACCEPTED,112,2011-12-12T17:41:49.889000
6219,A_ACCEPTED,11189,2011-12-13T08:27:14.155000
6219,A_FINALIZED,11189,2011-12-13T08:31:09.306000
6219,A_CANCELLED,112,2012-01-13T08:15:22.389000
6220,A_SUBMITTED,112,2011-12-12T17:50:03.363000
6220,A_PARTLYSUBMITTED,112,2011-12-12T17:50:03.786000
6220,A_PREACCEPTED,112,2011-12-12T17:50:39.219000
6220,A_CANCELLED,11200,2011-12-12T18:12:13.752000
6221,A_SUBMITTED,112,2011-12-12T17:53:31.836000
6221,A_PARTLYSUBMITTED,112,2011-12-12T17:53:32.118000
6221,A_DECLINED,11169,2011-12-13T08:07:43.142000
6222,A_SUBMITTED,112,2011-12-12T18:12:00.389000
6222,A_PARTLYSUBMITTED,112,2011-12-12T18:12:00.760000
6222,A_PREACCEPTED,112,2011-12-12T18:12:36.225000
6222,A_ACCEPTED,11169,2011-12-13T10:04:42.094000
6222,A_CANCELLED,11169,2011-12-13T10:07:06.356000
6223,A_SUBMITTED,112,2011-12-12T18:12:46.290000
6223,A_PARTLYSUBMITTED,112,2011-12-12T18:12:46.570000
6223,A_DECLINED,112,2011-12-12T18:13:19.202000
6224,A_SUBMITTED,112,2011-12-12T18:30:12.111000
6224,A_PARTLYSUBMITTED,112,2011-12-12T18:30:12.648000
6224,A_PREACCEPTED,112,2011-12-12T18:30:53.096000
6224,A_CANCELLED,11119,2011-12-24T11:00:26.016000
6226,A_SUBMITTED,112,2011-12-12T18:47:00.558000
6226,A_PARTLYSUBMITTED,112,2011-12-12T18:47:01.195000
6226,A_PREACCEPTED,10982,2011-12-12T19:05:28.198000
6226,A_DECLINED,10910,2011-12-20T08:48:15.259000
6227,A_SUBMITTED,112,2011-12-12T19:02:32.554000
6227,A_PARTLYSUBMITTED,112,2011-12-12T19:02:33.063000
6227,A_PREACCEPTED,112,2011-12-12T19:03:12.879000
6227,A_DECLINED,11169,2011-12-13T11:01:25.996000
6228,A_SUBMITTED,112,2011-12-12T19:09:03.066000
6228,A_PARTLYSUBMITTED,112,2011-12-12T19:09:03.381000
6228,A_DECLINED,10982,2011-12-12T19:23:17.464000
6229,A_SUBMITTED,112,2011-12-12T19:23:00.066000
6229,A_PARTLYSUBMITTED,112,2011-12-12T19:23:00.609000
6229,A_DECLINED,10982,2011-12-12T19:25:34.906000
6230,A_SUBMITTED,112,2011-12-12T19:31:37.429000
6230,A_PARTLYSUBMITTED,112,2011-12-12T19:31:37.856000
6230,A_DECLINED,10861,2011-12-12T19:38:52.864000
6231,A_SUBMITTED,112,2011-12-12T19:31:41.111000
6231,A_PARTLYSUBMITTED,112,2011-12-12T19:31:41.405000
6231,A_PREACCEPTED,112,2011-12-12T19:32:15.770000
6231,A_ACCEPTED,10863,2011-12-14T18:14:48.657000
6231,A_FINALIZED,10863,2011-12-14T18:18:43.075000
6231,A_DECLINED,10609,2012-01-17T10:12:58.727000
6232,A_SUBMITTED,112,2011-12-12T19:38:06.292000
6232,A_PARTLYSUBMITTED,112,2011-12-12T19:38:06.716000
6232,A_DECLINED,112,2011-12-12T19:38:48.775000
6233,A_SUBMITTED,112,2011-12-12T19:52:29.734000
6233,A_PARTLYSUBMITTED,112,2011-12-12T19:52:30.891000
6233,A_PREACCEPTED,11169,2011-12-13T08:08:57.668000
6233,A_DECLINED,11181,2011-12-13T14:00:13.885000
6234,A_SUBMITTED,112,2011-12-12T20:00:55.323000
6234,A_PARTLYSUBMITTED,112,2011-12-12T20:00:55.902000
6234,A_DECLINED,112,2011-12-12T20:01:40.746000
6235,A_SUBMITTED,112,2011-12-12T20:01:31.751000
6235,A_PARTLYSUBMITTED,112,2011-12-12T20:01:32.260000
6235,A_PREACCEPTED,11169,2011-12-13T08:09:36.181000
6235,A_ACCEPTED,10929,2011-12-13T18:45:24.993000
6235,A_FINALIZED,10929,2011-12-13T18:52:12.184000
6235,A_CANCELLED,112,2012-01-13T08:15:44.004000
6236,A_SUBMITTED,112,2011-12-12T20:01:37.255000
6236,A_PARTLYSUBMITTED,112,2011-12-12T20:01:43.835000
6236,A_PREACCEPTED,112,2011-12-12T20:02:25.197000
6236,A_ACCEPTED,10862,2011-12-13T18:34:24.725000
6236,A_FINALIZED,10862,2011-12-13T18:44:05.662000
6236,A_CANCELLED,112,2012-01-13T08:15:41.659000
6238,A_SUBMITTED,112,2011-12-12T20:06:23.966000
6238,A_PARTLYSUBMITTED,112,2011-12-12T20:06:24.244000
6238,A_DECLINED,11169,2011-12-13T08:13:35.295000
6239,A_SUBMITTED,112,2011-12-12T20:07:01.954000
6239,A_PARTLYSUBMITTED,112,2011-12-12T20:07:02.285000
6239,A_DECLINED,112,2011-12-12T20:07:35.053000
6240,A_SUBMITTED,112,2011-12-12T20:35:47.713000
6240,A_PARTLYSUBMITTED,112,2011-12-12T20:35:48.224000
6240,A_PREACCEPTED,112,2011-12-12T20:36:30.320000
6240,A_ACCEPTED,10889,2011-12-13T13:32:22.980000
6240,A_FINALIZED,10889,2011-12-13T13:36:12.515000
6240,A_ACTIVATED,10972,2011-12-23T14:31:27.072000
6240,A_REGISTERED,10972,2011-12-23T14:31:27.072000
6240,A_APPROVED,10972,2011-12-23T14:31:27.072000
6241,A_SUBMITTED,112,2011-12-12T20:49:23.724000
6241,A_PARTLYSUBMITTED,112,2011-12-12T20:49:24.151000
6241,A_PREACCEPTED,112,2011-12-12T20:50:08.251000
6241,A_CANCELLED,11121,2011-12-13T11:16:59.998000
6242,A_SUBMITTED,112,2011-12-12T20:56:12.181000
6242,A_PARTLYSUBMITTED,112,2011-12-12T20:56:13.685000
