caseid,task,user,end_timestamp
1958,O_ACCEPTED,10138,2011-12-21T14:10:03.809000
1959,O_SELECTED,10932,2011-11-30T10:37:28.626000
1959,O_CREATED,10932,2011-11-30T10:37:29.806000
1959,O_SENT,10932,2011-11-30T10:37:29.858000
1959,O_SENT_BACK,11259,2011-12-06T11:25:32.824000
1959,O_ACCEPTED,10809,2011-12-08T09:59:13.804000
1960,O_SELECTED,10939,2011-11-30T12:29:47.963000
1960,O_CREATED,10939,2011-11-30T12:29:49.679000
1960,O_SENT,10939,2011-11-30T12:29:49.707000
1960,O_CANCELLED,11200,2011-12-07T17:37:30.602000
1961,O_SELECTED,10913,2011-11-30T10:54:34.563000
1961,O_CREATED,10913,2011-11-30T10:54:36.450000
1961,O_SENT,10913,2011-11-30T10:54:36.696000
1961,O_SENT_BACK,11259,2011-12-28T08:10:00.321000
1961,O_ACCEPTED,10809,2011-12-30T06:25:42.034000
1962,O_SELECTED,11121,2011-11-30T09:48:59.975000
1962,O_CREATED,11121,2011-11-30T09:49:02.191000
1962,O_SENT,11121,2011-11-30T09:49:02.657000
1962,O_SENT_BACK,10899,2011-12-08T09:17:26.182000
1962,O_ACCEPTED,10138,2011-12-13T09:12:19.545000
1963,O_SELECTED,10932,2011-11-30T10:05:07.732000
1963,O_CREATED,10932,2011-11-30T10:05:09.333000
1963,O_SENT,10932,2011-11-30T10:05:09.591000
1963,O_CANCELLED,11200,2011-12-09T14:32:28.971000
1965,O_SELECTED,11122,2011-12-02T19:01:41.850000
1965,O_CREATED,11122,2011-12-02T19:01:42.700000
1965,O_SENT,11122,2011-12-02T19:01:42.734000
1965,O_CANCELLED,11122,2011-12-02T19:03:48.532000
1965,O_SELECTED,11122,2011-12-02T19:03:48.532000
1965,O_CREATED,11122,2011-12-02T19:03:49.966000
1965,O_SENT,11122,2011-12-02T19:03:50.011000
1965,O_CANCELLED,10862,2011-12-10T09:54:40.098000
1967,O_SELECTED,10913,2011-11-30T11:10:53.105000
1967,O_CREATED,10913,2011-11-30T11:10:54.739000
1967,O_SENT,10913,2011-11-30T11:10:54.783000
1967,O_SENT_BACK,10899,2011-12-07T09:17:04.661000
1967,O_ACCEPTED,10972,2011-12-09T18:15:06.366000
1968,O_SELECTED,10910,2011-12-01T13:24:47.908000
1968,O_CREATED,10910,2011-12-01T13:24:49.138000
1968,O_SENT,10910,2011-12-01T13:24:49.191000
1968,O_SENT_BACK,10972,2011-12-09T18:23:17.792000
1968,O_DECLINED,10972,2011-12-09T19:24:47.419000
1969,O_SELECTED,11119,2011-12-01T18:17:43.456000
1969,O_CREATED,11119,2011-12-01T18:17:44.715000
1969,O_SENT,11119,2011-12-01T18:17:44.754000
1969,O_CANCELLED,11119,2011-12-01T18:18:50.887000
1969,O_SELECTED,11119,2011-12-01T18:18:50.887000
1969,O_CREATED,11119,2011-12-01T18:18:52.256000
1969,O_SENT,11119,2011-12-01T18:18:52.322000
1969,O_CANCELLED,10899,2011-12-13T08:15:57.013000
1970,O_SELECTED,11121,2011-11-30T11:35:40.311000
1970,O_CREATED,11121,2011-11-30T11:35:41.457000
1970,O_SENT,11121,2011-11-30T11:35:41.494000
1970,O_CANCELLED,10982,2011-12-17T15:29:25.775000
1973,O_SELECTED,10932,2011-11-30T11:49:14.013000
1973,O_CREATED,10932,2011-11-30T11:49:14.966000
1973,O_SENT,10932,2011-11-30T11:49:15.000000
1973,O_SENT_BACK,11259,2011-12-06T10:36:27.994000
1973,O_DECLINED,10809,2011-12-09T13:42:28.405000
1974,O_SELECTED,11121,2011-11-30T11:58:55.923000
1974,O_CREATED,11121,2011-11-30T11:58:57.133000
1974,O_SENT,11121,2011-11-30T11:58:57.161000
1974,O_CANCELLED,112,2011-12-31T08:15:26.955000
1975,O_SELECTED,10939,2011-11-30T13:42:48.546000
1975,O_CREATED,10939,2011-11-30T13:42:49.955000
1975,O_SENT,10939,2011-11-30T13:42:49.979000
1975,O_SENT_BACK,11259,2011-12-06T11:43:42.229000
1975,O_ACCEPTED,10972,2011-12-08T11:38:16.908000
1976,O_SELECTED,10932,2011-11-30T13:31:37.508000
1976,O_CREATED,10932,2011-11-30T13:31:39.572000
1976,O_SENT,10932,2011-11-30T13:31:39.609000
1976,O_SENT_BACK,11049,2011-12-08T09:09:05.824000
1976,O_ACCEPTED,10972,2011-12-12T12:48:58.705000
1977,O_SELECTED,10982,2011-11-30T15:00:43.411000
1977,O_CREATED,10982,2011-11-30T15:00:44.672000
1977,O_SENT,10982,2011-11-30T15:00:44.694000
1977,O_SENT_BACK,11259,2011-12-14T09:53:16.451000
1977,O_ACCEPTED,10609,2011-12-19T10:38:36.796000
1978,O_SELECTED,10932,2011-11-30T14:36:41.013000
1978,O_CREATED,10932,2011-11-30T14:36:42.040000
1978,O_SENT,10932,2011-11-30T14:36:42.075000
1978,O_SENT_BACK,11259,2011-12-16T09:32:13.071000
1978,O_DECLINED,10609,2011-12-19T13:04:30.469000
1979,O_SELECTED,11169,2011-11-30T15:38:40.609000
1979,O_CREATED,11169,2011-11-30T15:38:42.082000
1979,O_SENT,11169,2011-11-30T15:38:42.116000
1979,O_CANCELLED,112,2011-12-31T08:15:30.689000
1980,O_SELECTED,11169,2011-11-30T14:59:26.461000
1980,O_CREATED,11169,2011-11-30T14:59:27.696000
1980,O_SENT,11169,2011-11-30T14:59:27.732000
1980,O_SENT_BACK,11259,2011-12-06T11:33:16.800000
1980,O_ACCEPTED,10138,2011-12-09T08:41:07.660000
1981,O_SELECTED,10932,2011-11-30T15:26:10.199000
1981,O_CREATED,10932,2011-11-30T15:26:11.499000
1981,O_SENT,10932,2011-11-30T15:26:11.536000
1981,O_SENT_BACK,11259,2011-12-16T10:00:00.967000
1981,O_ACCEPTED,10629,2012-01-10T14:36:59.121000
1982,O_SELECTED,10982,2011-11-30T15:44:14.765000
1982,O_CREATED,10982,2011-11-30T15:44:15.808000
1982,O_SENT,10982,2011-11-30T15:44:15.842000
1982,O_SENT_BACK,10899,2011-12-07T09:15:18.198000
1982,O_ACCEPTED,10138,2011-12-09T15:47:01.121000
1983,O_SELECTED,10881,2011-11-30T16:22:59.230000
1983,O_CREATED,10881,2011-11-30T16:23:00.134000
1983,O_SENT,10881,2011-11-30T16:23:00.169000
1983,O_CANCELLED,10932,2011-12-22T09:18:22.850000
1984,O_SELECTED,10881,2011-11-30T16:46:38.403000
1984,O_CREATED,10881,2011-11-30T16:46:39.154000
1984,O_SENT,10881,2011-11-30T16:46:39.195000
1984,O_SENT_BACK,11049,2011-12-06T10:01:51.017000
1984,O_ACCEPTED,10138,2011-12-08T09:17:54.760000
1985,O_SELECTED,11202,2011-11-30T16:47:23.422000
1985,O_CREATED,11202,2011-11-30T16:47:24.906000
1985,O_SENT,11202,2011-11-30T16:47:24.944000
1985,O_SENT_BACK,11259,2011-12-07T10:44:08.771000
1985,O_ACCEPTED,10609,2011-12-21T10:56:38.291000
1986,O_SELECTED,11002,2011-11-30T17:32:21.020000
1986,O_CREATED,11002,2011-11-30T17:32:22.543000
1986,O_SENT,11002,2011-11-30T17:32:22.618000
1986,O_SENT_BACK,11049,2011-12-06T10:27:58.099000
1986,O_ACCEPTED,10972,2011-12-08T12:04:32.455000
1987,O_SELECTED,11122,2011-11-30T18:46:48.106000
1987,O_CREATED,11122,2011-11-30T18:46:48.923000
1987,O_SENT,11122,2011-11-30T18:46:48.945000
1987,O_SENT_BACK,10899,2011-12-15T10:02:42.202000
1987,O_ACCEPTED,10609,2011-12-19T12:21:42.350000
1989,O_SELECTED,11179,2011-12-01T08:52:17.467000
1989,O_CREATED,11179,2011-12-01T08:52:19.031000
1989,O_SENT,11179,2011-12-01T08:52:19.070000
1989,O_CANCELLED,112,2012-01-01T08:15:24.957000
1990,O_SELECTED,11122,2011-11-30T19:51:36.519000
1990,O_CREATED,11122,2011-11-30T19:51:37.727000
1990,O_SENT,11122,2011-11-30T19:51:37.786000
1990,O_CANCELLED,10861,2011-12-08T16:56:22.213000
1991,O_SELECTED,10910,2011-12-02T09:23:18.554000
1991,O_CREATED,10910,2011-12-02T09:23:19.920000
1991,O_SENT,10910,2011-12-02T09:23:19.953000
1991,O_CANCELLED,10910,2011-12-02T09:23:59.903000
1991,O_SELECTED,10910,2011-12-02T09:23:59.904000
1991,O_CREATED,10910,2011-12-02T09:24:01.989000
1991,O_SENT,10910,2011-12-02T09:24:02.053000
1991,O_SENT_BACK,10789,2011-12-16T10:01:02.435000
1991,O_DECLINED,10609,2011-12-20T06:53:14.159000
1992,O_SELECTED,11179,2011-12-01T09:32:32.952000
1992,O_CREATED,11179,2011-12-01T09:32:34.174000
1992,O_SENT,11179,2011-12-01T09:32:34.207000
1992,O_CANCELLED,11179,2011-12-01T09:33:36.433000
1992,O_SELECTED,11179,2011-12-01T09:33:36.433000
1992,O_CREATED,11179,2011-12-01T09:33:37.689000
1992,O_SENT,11179,2011-12-01T09:33:37.721000
1992,O_SENT_BACK,11049,2011-12-06T10:18:04.543000
1992,O_DECLINED,10972,2011-12-06T14:02:02.539000
1993,O_SELECTED,11189,2011-12-02T08:55:35.882000
1993,O_CREATED,11189,2011-12-02T08:55:38.141000
1993,O_SENT,11189,2011-12-02T08:55:38.207000
1993,O_SENT_BACK,11049,2011-12-15T10:12:16.656000
1993,O_ACCEPTED,10138,2011-12-19T09:33:47.994000
1994,O_SELECTED,11179,2011-12-01T15:39:06.850000
1994,O_CREATED,11179,2011-12-01T15:39:07.903000
1994,O_SENT,11179,2011-12-01T15:39:08.023000
1994,O_SENT_BACK,11049,2011-12-08T09:05:02.212000
1994,O_ACCEPTED,10779,2011-12-14T08:32:06.564000
1995,O_SELECTED,10971,2011-12-02T12:13:42.800000
1995,O_CREATED,10971,2011-12-02T12:13:44.412000
1995,O_SENT,10971,2011-12-02T12:13:44.450000
1995,O_SENT_BACK,10899,2011-12-27T08:53:12.532000
1995,O_ACCEPTED,10809,2011-12-27T14:38:39.230000
1996,O_SELECTED,11179,2011-12-08T19:06:32.092000
1996,O_CREATED,11179,2011-12-08T19:06:32.942000
1996,O_SENT,11179,2011-12-08T19:06:32.977000
1996,O_SENT_BACK,11259,2011-12-20T09:07:54.589000
1996,O_ACCEPTED,10809,2011-12-28T07:49:02.104000
1997,O_SELECTED,10910,2011-12-01T11:52:03.141000
1997,O_CREATED,10910,2011-12-01T11:52:04.159000
1997,O_SENT,10910,2011-12-01T11:52:04.208000
1997,O_SENT_BACK,11259,2011-12-14T10:06:54.853000
1997,O_DECLINED,10809,2011-12-16T14:08:32.070000
1998,O_SELECTED,10910,2011-12-01T11:23:55.767000
1998,O_CREATED,10910,2011-12-01T11:23:56.753000
1998,O_SENT,10910,2011-12-01T11:23:56.782000
1998,O_CANCELLED,10863,2011-12-06T15:40:54.467000
1998,O_SELECTED,10863,2011-12-06T15:40:54.467000
1998,O_CREATED,10863,2011-12-06T15:40:56.963000
1998,O_SENT,10863,2011-12-06T15:40:56.997000
1998,O_CANCELLED,11000,2011-12-21T15:29:50.313000
1998,O_SELECTED,11000,2011-12-21T15:29:50.313000
1998,O_CREATED,11000,2011-12-21T15:29:51.449000
1998,O_SENT,11000,2011-12-21T15:29:51.486000
1998,O_SENT_BACK,11049,2012-01-02T09:29:10.300000
1998,O_ACCEPTED,10629,2012-01-10T09:06:37.436000
1999,O_SELECTED,11002,2011-12-02T17:48:08.710000
1999,O_CREATED,11002,2011-12-02T17:48:10.707000
1999,O_SENT,11002,2011-12-02T17:48:10.743000
1999,O_CANCELLED,112,2012-01-02T08:15:22.120000
2000,O_SELECTED,11179,2011-12-01T10:28:33.662000
2000,O_CREATED,11179,2011-12-01T10:28:35.001000
2000,O_SENT,11179,2011-12-01T10:28:35.036000
2000,O_SENT_BACK,10789,2011-12-16T10:07:29.555000
2000,O_DECLINED,10809,2011-12-20T08:30:15.996000
2001,O_SELECTED,11179,2011-12-01T13:13:21.080000
2001,O_CREATED,11179,2011-12-01T13:13:22.775000
2001,O_SENT,11179,2011-12-01T13:13:22.814000
2001,O_SENT_BACK,11049,2011-12-08T08:48:45.526000
2001,O_DECLINED,10972,2011-12-12T10:55:27.474000
2002,O_SELECTED,11179,2011-12-01T11:00:22.041000
2002,O_CREATED,11179,2011-12-01T11:00:23.708000
2002,O_SENT,11179,2011-12-01T11:00:23.786000
2002,O_CANCELLED,10861,2011-12-08T17:47:35.821000
2003,O_SELECTED,10910,2011-12-01T09:48:54.131000
2003,O_CREATED,10910,2011-12-01T09:48:56.043000
2003,O_SENT,10910,2011-12-01T09:48:56.070000
2003,O_SENT_BACK,11259,2011-12-07T09:54:09.594000
2003,O_DECLINED,10138,2011-12-09T11:28:31.643000
2004,O_SELECTED,10929,2011-12-01T18:01:43.572000
2004,O_CREATED,10929,2011-12-01T18:01:45.144000
2004,O_SENT,10929,2011-12-01T18:01:45.189000
2004,O_CANCELLED,11179,2011-12-15T13:37:41.829000
2006,O_SELECTED,11120,2011-12-01T14:11:20.117000
2006,O_CREATED,11120,2011-12-01T14:11:21.617000
2006,O_SENT,11120,2011-12-01T14:11:21.656000
2006,O_SENT_BACK,11259,2011-12-12T09:26:10.429000
2006,O_DECLINED,10809,2011-12-14T09:30:05.401000
2007,O_SELECTED,10910,2011-12-01T11:05:13.098000
2007,O_CREATED,10910,2011-12-01T11:05:14.459000
2007,O_SENT,10910,2011-12-01T11:05:14.498000
2007,O_SENT_BACK,11259,2011-12-07T10:09:47.483000
2007,O_ACCEPTED,10809,2011-12-09T09:33:50.467000
2008,O_SELECTED,10138,2011-12-01T11:17:12.872000
2008,O_CREATED,10138,2011-12-01T11:17:13.982000
2008,O_SENT,10138,2011-12-01T11:17:14.008000
2008,O_SENT_BACK,10138,2011-12-01T11:17:47.482000
2008,O_ACCEPTED,10138,2011-12-20T09:41:40.060000
2009,O_SELECTED,11189,2011-12-01T11:18:56.863000
2009,O_CREATED,11189,2011-12-01T11:18:59.734000
2009,O_SENT,11189,2011-12-01T11:18:59.768000
2009,O_CANCELLED,11180,2011-12-12T17:27:43.394000
2010,O_SELECTED,10910,2011-12-01T11:30:43.503000
2010,O_CREATED,10910,2011-12-01T11:30:44.787000
2010,O_SENT,10910,2011-12-01T11:30:44.987000
2010,O_SENT_BACK,11259,2011-12-07T09:48:54.745000
2010,O_ACCEPTED,10609,2011-12-12T09:45:03.109000
2012,O_SELECTED,11180,2011-12-01T19:52:37.412000
2012,O_CREATED,11180,2011-12-01T19:53:41.074000
2012,O_SENT,11180,2011-12-01T19:53:41.102000
2012,O_SELECTED,10862,2011-12-10T13:47:15.229000
2012,O_CANCELLED,10862,2011-12-10T13:47:15.229000
2012,O_CREATED,10862,2011-12-10T13:47:16.714000
2012,O_SENT,10862,2011-12-10T13:47:16.857000
2012,O_SENT_BACK,10899,2011-12-27T08:49:52.046000
2012,O_ACCEPTED,10629,2011-12-27T09:48:21.284000
2013,O_SELECTED,11120,2011-12-01T14:41:25.939000
2013,O_CREATED,11120,2011-12-01T14:41:27.685000
2013,O_SENT,11120,2011-12-01T14:41:27.721000
2013,O_CANCELLED,11120,2011-12-01T14:43:55.247000
2013,O_SELECTED,11120,2011-12-01T14:43:55.247000
2013,O_CREATED,11120,2011-12-01T14:43:56.746000
2013,O_SENT,11120,2011-12-01T14:43:56.785000
2013,O_SENT_BACK,11259,2011-12-16T09:12:15.016000
2013,O_ACCEPTED,10629,2011-12-21T07:29:24.431000
2014,O_SELECTED,10861,2011-12-01T16:24:59.533000
2014,O_CREATED,10861,2011-12-01T16:25:01.697000
2014,O_SENT,10861,2011-12-01T16:25:01.739000
2014,O_SELECTED,11121,2011-12-09T15:21:28.627000
2014,O_CANCELLED,11121,2011-12-09T15:21:28.627000
2014,O_CREATED,11121,2011-12-09T15:21:30.264000
2014,O_SENT,11121,2011-12-09T15:21:30.320000
2014,O_SENT_BACK,11049,2011-12-20T08:43:51.472000
2014,O_DECLINED,10629,2011-12-22T12:03:45.753000
2017,O_SELECTED,11189,2011-12-01T15:30:26.990000
2017,O_CREATED,11189,2011-12-01T15:30:28.682000
2017,O_SENT,11189,2011-12-01T15:30:28.773000
2017,O_SELECTED,11202,2011-12-31T10:59:11.319000
2017,O_CANCELLED,11202,2011-12-31T10:59:11.319000
2017,O_CREATED,11202,2011-12-31T10:59:12.847000
2017,O_SENT,11202,2011-12-31T10:59:12.865000
2017,O_SENT_BACK,11049,2012-01-02T12:51:25.311000
2017,O_ACCEPTED,10138,2012-01-04T08:20:38.291000
2019,O_SELECTED,11181,2011-12-01T19:43:14.364000
2019,O_CREATED,11181,2011-12-01T19:43:15.173000
2019,O_SENT,11181,2011-12-01T19:43:15.202000
2019,O_SENT_BACK,11259,2011-12-07T09:58:54.517000
2019,O_ACCEPTED,10138,2011-12-13T10:19:41.850000
2020,O_SELECTED,11119,2011-12-01T16:26:26.881000
2020,O_CREATED,11119,2011-12-01T16:26:28.461000
2020,O_SENT,11119,2011-12-01T16:26:28.514000
2020,O_CANCELLED,11179,2011-12-15T13:41:21.940000
2023,O_SELECTED,11181,2011-12-01T16:50:33.239000
2023,O_CREATED,11181,2011-12-01T16:50:34.715000
2023,O_SENT,11181,2011-12-01T16:50:35.133000
2023,O_CANCELLED,11181,2011-12-01T16:51:12.227000
2023,O_SELECTED,11181,2011-12-01T16:51:12.227000
2023,O_CREATED,11181,2011-12-01T16:51:13.507000
2023,O_SENT,11181,2011-12-01T16:51:13.549000
2023,O_CANCELLED,11003,2011-12-12T15:55:34.537000
2024,O_SELECTED,10929,2011-12-01T18:36:13.767000
2024,O_CREATED,10929,2011-12-01T18:36:15.798000
2024,O_SENT,10929,2011-12-01T18:36:15.851000
2024,O_SENT_BACK,11259,2011-12-07T09:51:53.596000
2024,O_CANCELLED,10913,2011-12-09T17:00:22.809000
2024,O_SELECTED,10913,2011-12-09T17:00:22.809000
2024,O_CREATED,10913,2011-12-09T17:00:24.023000
2024,O_SENT,10913,2011-12-09T17:00:24.830000
2024,O_SENT_BACK,10971,2011-12-10T13:44:24.385000
2024,O_ACCEPTED,10972,2011-12-16T14:49:55.801000
2026,O_SELECTED,10861,2011-12-01T19:07:05.103000
2026,O_CREATED,10861,2011-12-01T19:07:06.232000
2026,O_SENT,10861,2011-12-01T19:07:06.266000
2026,O_SENT_BACK,10899,2011-12-07T09:30:37.145000
2026,O_ACCEPTED,10609,2011-12-12T07:48:51.157000
2027,O_SELECTED,10929,2011-12-02T09:21:46.914000
2027,O_CREATED,10929,2011-12-02T09:21:48.404000
2027,O_SENT,10929,2011-12-02T09:21:48.443000
2027,O_SENT_BACK,11259,2011-12-07T10:03:18.245000
2027,O_ACCEPTED,10138,2011-12-15T13:38:41.574000
2028,O_SELECTED,11189,2011-12-02T09:08:21.511000
2028,O_CREATED,11189,2011-12-02T09:08:23.274000
2028,O_SENT,11189,2011-12-02T09:08:23.301000
2028,O_SENT_BACK,11259,2011-12-13T08:40:15.553000
2028,O_DECLINED,10609,2011-12-22T09:42:22.214000
2030,O_SELECTED,11189,2011-12-02T10:20:21.231000
2030,O_CREATED,11189,2011-12-02T10:20:22.612000
2030,O_SENT,11189,2011-12-02T10:20:22.650000
2030,O_CANCELLED,11201,2011-12-22T17:56:39.692000
2032,O_SELECTED,11122,2011-12-02T16:49:09.224000
2032,O_CREATED,11122,2011-12-02T16:49:11.561000
2032,O_SENT,11122,2011-12-02T16:49:12.379000
2032,O_SENT_BACK,10789,2011-12-09T11:12:23.321000
2032,O_ACCEPTED,10809,2011-12-14T12:21:06.753000
2033,O_SELECTED,11002,2011-12-02T15:39:00.964000
2033,O_CREATED,11002,2011-12-02T15:39:02.424000
2033,O_SENT,11002,2011-12-02T15:39:02.460000
2033,O_SENT_BACK,10899,2011-12-14T09:57:39.114000
2033,O_CANCELLED,10909,2011-12-20T10:19:44.679000
2033,O_SELECTED,10909,2011-12-20T10:19:44.679000
2033,O_CREATED,10909,2011-12-20T10:19:46.467000
2033,O_SENT,10909,2011-12-20T10:19:46.514000
2033,O_CANCELLED,10909,2012-01-10T12:23:55.708000
2034,O_SELECTED,11203,2011-12-05T16:31:45.505000
2034,O_CREATED,11203,2011-12-05T16:31:46.957000
2034,O_SENT,11203,2011-12-05T16:31:49.472000
2034,O_SENT_BACK,10899,2011-12-15T10:01:23.685000
2034,O_DECLINED,10609,2011-12-19T07:37:21.104000
2035,O_SELECTED,10910,2011-12-02T09:03:54.274000
2035,O_CREATED,10910,2011-12-02T09:03:55.740000
2035,O_SENT,10910,2011-12-02T09:03:55.770000
2035,O_SENT_BACK,11259,2011-12-09T09:36:16.479000
2035,O_ACCEPTED,10779,2011-12-14T08:34:24.814000
2037,O_SELECTED,11189,2011-12-02T08:22:33.210000
2037,O_CREATED,11189,2011-12-02T08:22:34.917000
2037,O_SENT,11189,2011-12-02T08:22:34.950000
2037,O_SENT_BACK,10899,2011-12-19T09:47:52.210000
2037,O_DECLINED,10609,2011-12-21T10:09:26.009000
2038,O_SELECTED,10910,2011-12-02T09:51:55.514000
2038,O_CREATED,10910,2011-12-02T09:51:57.016000
2038,O_SENT,10910,2011-12-02T09:51:57.059000
2038,O_CANCELLED,112,2012-01-02T08:15:12.085000
2039,O_SELECTED,11189,2011-12-02T10:30:04.841000
2039,O_CREATED,11189,2011-12-02T10:30:06.094000
2039,O_SENT,11189,2011-12-02T10:30:06.163000
2039,O_SENT_BACK,10899,2011-12-12T09:22:23.172000
2039,O_DECLINED,10881,2011-12-14T17:34:15.145000
2040,O_SELECTED,10910,2011-12-02T10:10:29.461000
2040,O_CREATED,10910,2011-12-02T10:10:30.857000
2040,O_SENT,10910,2011-12-02T10:10:30.894000
2040,O_CANCELLED,10859,2011-12-06T11:20:52.430000
2040,O_SELECTED,10859,2011-12-06T11:20:52.430000
2040,O_CREATED,10859,2011-12-06T11:20:54.073000
2040,O_SENT,10859,2011-12-06T11:20:54.328000
2040,O_SENT_BACK,11049,2012-01-02T12:53:20.982000
2040,O_DECLINED,10609,2012-01-05T10:10:12.788000
2041,O_SELECTED,10929,2011-12-02T10:39:29.162000
2041,O_CREATED,10929,2011-12-02T10:39:30.265000
2041,O_SENT,10929,2011-12-02T10:39:30.296000
2041,O_SELECTED,11181,2011-12-28T18:14:12.069000
2041,O_CANCELLED,11181,2011-12-28T18:14:12.069000
2041,O_CREATED,11181,2011-12-28T18:14:13.437000
2041,O_SENT,11181,2011-12-28T18:14:13.469000
2041,O_SENT_BACK,11259,2012-01-04T13:20:32.280000
2041,O_DECLINED,11289,2012-01-06T12:18:44.580000
2042,O_SELECTED,10909,2011-12-05T08:50:56.144000
2042,O_CREATED,10909,2011-12-05T08:50:58.328000
2042,O_SENT,10909,2011-12-05T08:50:58.579000
2042,O_SENT_BACK,11049,2011-12-12T09:39:17.130000
2042,O_ACCEPTED,10138,2011-12-15T07:35:44.613000
2043,O_SELECTED,10932,2011-12-02T15:42:38.512000
2043,O_CREATED,10932,2011-12-02T15:42:39.771000
2043,O_SENT,10932,2011-12-02T15:42:39.808000
2043,O_SELECTED,11200,2011-12-31T11:25:08.792000
2043,O_CANCELLED,11200,2011-12-31T11:25:08.792000
2043,O_CREATED,11200,2011-12-31T11:25:10.061000
2043,O_SENT,11200,2011-12-31T11:25:10.154000
2043,O_SENT_BACK,11259,2012-01-13T15:27:23.327000
2043,O_ACCEPTED,10609,2012-01-25T09:46:37.723000
2044,O_SELECTED,10609,2011-12-02T11:50:28.776000
2044,O_CREATED,10609,2011-12-02T11:50:30.540000
2044,O_SENT,10609,2011-12-02T11:50:30.571000
2044,O_SENT_BACK,10609,2011-12-02T11:51:19.930000
2044,O_ACCEPTED,10609,2011-12-05T09:08:44.935000
2046,O_SELECTED,11189,2011-12-06T10:18:57.347000
2046,O_CREATED,11189,2011-12-06T10:18:58.651000
2046,O_SENT,11189,2011-12-06T10:18:58.700000
2046,O_SENT_BACK,11259,2011-12-23T08:33:29.337000
2046,O_DECLINED,10138,2011-12-23T12:55:36.432000
2047,O_SELECTED,11002,2011-12-02T13:44:54.631000
2047,O_CREATED,11002,2011-12-02T13:44:56.434000
2047,O_SENT,11002,2011-12-02T13:44:56.486000
2047,O_SENT_BACK,11049,2011-12-08T09:14:50.785000
2047,O_DECLINED,10972,2011-12-12T13:20:40.510000
2048,O_SELECTED,11200,2011-12-02T17:52:02.879000
2048,O_CREATED,11200,2011-12-02T17:52:04.737000
2048,O_SENT,11200,2011-12-02T17:52:04.929000
2048,O_CANCELLED,11003,2011-12-12T13:28:39.118000
2049,O_SELECTED,10971,2011-12-02T14:31:45.170000
2049,O_CREATED,10971,2011-12-02T14:31:46.807000
2049,O_SENT,10971,2011-12-02T14:31:46.965000
2049,O_SENT_BACK,10899,2011-12-08T09:22:04.613000
2049,O_DECLINED,10972,2011-12-12T15:55:16.874000
2050,O_SELECTED,11122,2011-12-02T16:21:28.854000
2050,O_CREATED,11122,2011-12-02T16:21:29.593000
2050,O_SENT,11122,2011-12-02T16:21:29.634000
2050,O_SENT_BACK,11049,2011-12-08T08:50:27.287000
2050,O_ACCEPTED,10609,2011-12-12T12:54:45.470000
2051,O_SELECTED,11122,2011-12-06T18:24:16.625000
2051,O_CREATED,11122,2011-12-06T18:24:18.400000
2051,O_SENT,11122,2011-12-06T18:24:18.479000
2051,O_CANCELLED,11122,2011-12-06T18:25:47.253000
2051,O_SELECTED,11122,2011-12-06T18:25:47.253000
2051,O_CREATED,11122,2011-12-06T18:25:48.800000
2051,O_SENT,11122,2011-12-06T18:25:48.841000
2051,O_SENT_BACK,11259,2011-12-20T08:58:59.187000
2051,O_ACCEPTED,10138,2011-12-23T10:29:50.640000
2053,O_SELECTED,11180,2011-12-05T08:27:03.927000
2053,O_CREATED,11180,2011-12-05T08:27:05.641000
2053,O_SENT,11180,2011-12-05T08:27:05.677000
2053,O_CANCELLED,11180,2011-12-05T08:28:36.407000
2053,O_SELECTED,11180,2011-12-05T08:28:36.407000
2053,O_CREATED,11180,2011-12-05T08:28:37.632000
2053,O_SENT,11180,2011-12-05T08:28:37.682000
2053,O_SELECTED,10863,2011-12-19T09:59:56.325000
2053,O_CANCELLED,10863,2011-12-19T09:59:56.325000
2053,O_CREATED,10863,2011-12-19T09:59:57.814000
2053,O_SENT,10863,2011-12-19T09:59:57.855000
2053,O_SELECTED,10861,2011-12-27T18:04:37.839000
2053,O_CANCELLED,10861,2011-12-27T18:04:37.839000
2053,O_CREATED,10861,2011-12-27T18:04:38.934000
2053,O_SENT,10861,2011-12-27T18:04:38.973000
2053,O_CANCELLED,112,2012-01-27T08:15:40.283000
2054,O_SELECTED,11000,2011-12-03T11:20:36.256000
2054,O_CREATED,11000,2011-12-03T11:20:37.311000
2054,O_SENT,11000,2011-12-03T11:20:37.349000
2054,O_SENT_BACK,11049,2011-12-12T09:34:04.200000
2054,O_ACCEPTED,10609,2011-12-14T06:54:01.715000
2055,O_SELECTED,11203,2011-12-05T18:54:19.592000
2055,O_CREATED,11203,2011-12-05T18:54:20.981000
2055,O_SENT,11203,2011-12-05T18:54:21.175000
2055,O_SENT_BACK,11259,2011-12-12T09:02:48.795000
2055,O_ACCEPTED,10138,2011-12-14T12:21:30.756000
2056,O_SELECTED,11002,2011-12-02T17:26:51.550000
2056,O_CREATED,11002,2011-12-02T17:26:53.839000
2056,O_SENT,11002,2011-12-02T17:26:53.896000
2056,O_SENT_BACK,11049,2011-12-15T10:16:53.881000
2056,O_ACCEPTED,10609,2011-12-19T13:57:50.987000
2057,O_SELECTED,11122,2011-12-02T16:06:25.789000
2057,O_CREATED,11122,2011-12-02T16:06:27.113000
2057,O_SENT,11122,2011-12-02T16:06:27.369000
2057,O_SENT_BACK,10789,2011-12-16T10:00:31.355000
2057,O_DECLINED,10629,2011-12-19T18:05:51.703000
2058,O_SELECTED,11122,2011-12-02T18:29:09.581000
