CaseID,ActivityID,CompleteTimestamp
2945,2,2011-11-16 15:31:32
2945,4,2011-11-16 15:34:34
2945,4,2011-11-21 09:42:26
2945,4,2011-11-24 08:50:10
2945,5,2011-11-28 14:56:52
2945,5,2011-11-28 15:21:58
2946,0,2011-11-16 15:48:59
2946,2,2011-11-16 17:10:35
2946,2,2011-11-16 17:44:14
2946,2,2011-11-16 18:02:26
2946,2,2011-11-17 16:25:20
2946,2,2011-11-17 16:26:59
2946,4,2011-11-17 16:28:08
2946,4,2011-11-24 18:44:11
2947,0,2011-11-16 15:43:16
2948,0,2011-11-16 15:47:27
2950,0,2011-11-16 16:02:07
2950,0,2011-11-16 16:13:49
2951,0,2011-11-16 15:54:00
2952,0,2011-11-16 15:55:00
2952,2,2011-11-16 17:41:27
2952,4,2011-11-16 17:57:11
2952,4,2011-11-22 15:04:09
2952,4,2011-11-25 11:26:34
2952,5,2011-11-29 07:23:36
2952,3,2011-11-29 08:06:45
2952,3,2011-11-29 08:30:21
2952,3,2011-11-29 11:17:18
2952,3,2011-11-29 13:43:06
2952,3,2011-11-29 13:59:03
2952,3,2011-11-29 15:15:29
2952,3,2011-11-30 07:41:38
2952,5,2011-11-30 07:54:01
2953,0,2011-11-16 15:57:33
2954,0,2011-11-16 16:08:50
2955,2,2011-11-16 17:58:13
2955,2,2011-11-17 16:18:13
2955,2,2011-11-17 18:54:25
2955,4,2011-11-24 19:33:11
2955,4,2011-11-25 08:35:29
2955,4,2011-11-25 11:08:22
2955,5,2011-11-29 11:04:30
2955,5,2011-11-29 13:48:10
2955,5,2011-11-29 14:08:36
2955,3,2011-11-29 14:24:09
2955,3,2011-11-29 14:40:26
2955,3,2011-11-29 16:53:18
2955,3,2011-11-29 16:55:56
2955,5,2011-11-30 06:30:03
2955,5,2011-11-30 12:50:22
2955,5,2011-11-30 13:00:33
2955,5,2011-11-30 13:45:26
2955,5,2011-11-30 14:06:50
2955,5,2011-12-01 05:15:09
2955,5,2011-12-01 06:59:44
2955,3,2011-12-01 08:47:02
2955,3,2011-12-01 10:35:23
2955,3,2011-12-01 12:20:51
2955,3,2011-12-01 16:22:24
2955,3,2011-12-01 16:27:39
2955,3,2011-12-01 16:28:48
2955,3,2011-12-01 17:06:22
2955,3,2011-12-06 11:55:12
2955,3,2011-12-07 09:33:54
2955,5,2011-12-07 10:34:06
2956,0,2011-11-16 16:41:10
2956,2,2011-11-16 18:46:07
2956,2,2011-11-17 07:32:41
2956,2,2011-11-17 07:35:44
2957,2,2011-11-16 18:31:42
2957,4,2011-11-16 18:33:09
2957,4,2011-11-22 15:22:47
2957,4,2011-11-24 18:09:46
2957,4,2011-11-24 19:05:22
2957,4,2011-11-24 19:32:13
2957,4,2011-11-28 14:30:53
2957,4,2011-11-28 15:01:10
2957,4,2011-11-29 17:48:15
2957,4,2011-11-29 19:31:02
2957,4,2011-12-13 15:30:03
2957,4,2011-12-17 08:15:43
2958,0,2011-11-16 16:46:10
2958,2,2011-11-16 18:47:48
2958,2,2011-11-17 16:30:44
2958,2,2011-11-18 12:18:07
2958,2,2011-11-18 18:53:40
2958,2,2011-11-19 11:14:22
2958,2,2011-11-19 14:08:41
2958,2,2011-11-21 18:34:10
2958,2,2011-12-16 08:39:06
2958,2,2011-12-17 08:15:22
2959,0,2011-11-16 17:52:27
2960,0,2011-11-16 17:52:56
2961,0,2011-11-16 17:56:24
2962,2,2011-11-16 17:49:42
2962,2,2011-11-16 17:54:45
2962,4,2011-11-16 17:59:43
2962,4,2011-11-22 09:58:54
2962,5,2011-11-24 10:19:05
2962,5,2011-11-24 10:55:37
2962,5,2011-11-24 11:08:28
2963,2,2011-11-16 18:26:27
2963,2,2011-11-16 19:05:36
2963,4,2011-11-16 19:15:01
2963,4,2011-11-16 19:48:09
2963,4,2011-11-17 08:49:52
2963,4,2011-11-17 08:59:17
2963,5,2011-11-17 09:35:15
2964,2,2011-11-16 18:39:57
2964,4,2011-11-22 15:20:02
2964,4,2011-11-22 15:25:49
2964,4,2011-11-24 10:53:42
2964,5,2011-11-28 14:25:34
2964,3,2011-11-28 14:45:57
2964,3,2011-11-28 14:50:52
2964,5,2011-11-29 08:27:42
2964,3,2011-11-29 09:02:11
2964,3,2011-11-29 09:53:22
2964,3,2011-11-29 09:56:58
2964,3,2011-12-01 12:12:05
2964,3,2011-12-06 11:47:17
2964,3,2011-12-07 13:49:14
2964,3,2011-12-07 14:08:58
2967,1,2011-11-21 13:37:42
2967,1,2011-11-21 14:52:02
2968,0,2011-11-16 19:11:05
2969,0,2011-11-16 19:14:22
2970,2,2011-11-16 19:47:29
2970,2,2011-11-17 11:18:08
2970,2,2011-11-17 11:26:15
2970,4,2011-11-23 10:12:21
2970,5,2011-11-28 09:54:20
2970,3,2011-11-28 11:20:22
2970,3,2011-11-28 13:59:41
2970,3,2011-11-28 17:34:21
2970,3,2011-11-28 18:26:32
2970,3,2011-11-29 08:09:35
2971,0,2011-11-16 19:49:16
2971,2,2011-11-17 08:33:22
2971,2,2011-11-17 16:36:25
2971,2,2011-11-18 14:54:28
2971,2,2011-11-18 19:23:39
2973,2,2011-11-16 19:56:35
2973,4,2011-11-16 19:56:46
2973,4,2011-11-16 19:58:40
2973,4,2011-11-16 20:01:47
2973,4,2011-11-22 15:09:30
2973,4,2011-11-25 11:21:23
2973,5,2011-11-29 09:18:54
2973,3,2011-11-29 10:26:15
2973,3,2011-11-29 12:54:52
2973,3,2011-11-29 18:43:07
2973,3,2011-11-30 08:10:14
2973,3,2011-12-01 12:20:24
2973,3,2011-12-01 12:39:57
2973,3,2011-12-01 12:40:19
2973,3,2011-12-01 13:04:43
2973,5,2011-12-01 13:26:49
2973,5,2011-12-01 13:52:31
2974,2,2011-11-17 08:29:45
2974,2,2011-11-17 16:34:16
2974,2,2011-11-24 12:53:48
2974,2,2011-11-24 14:22:16
2974,2,2011-11-24 15:21:14
2974,2,2011-11-24 15:58:53
2974,2,2011-11-30 10:44:22
2974,2,2011-11-30 10:48:37
2974,2,2011-12-06 15:02:55
2974,2,2011-12-07 09:36:45
2974,2,2011-12-16 09:34:32
2974,2,2011-12-17 08:15:24
2975,0,2011-11-16 19:57:43
2975,2,2011-11-17 08:55:39
2975,2,2011-11-17 09:29:01
2975,4,2011-11-22 10:28:40
2975,5,2011-11-24 08:27:27
2976,0,2011-11-17 10:34:59
2976,0,2011-11-17 10:44:26
2978,2,2011-11-17 09:37:20
2978,2,2011-11-17 16:48:46
2979,2,2011-11-17 09:40:52
2979,2,2011-11-17 13:07:18
2980,2,2011-11-17 09:52:23
2980,4,2011-11-22 10:43:28
2980,5,2011-11-24 15:36:17
2980,3,2011-11-24 19:49:45
2980,3,2011-11-25 08:47:07
2980,5,2011-11-25 09:40:47
2980,3,2011-11-25 10:43:12
2980,3,2011-11-26 13:32:56
2980,5,2011-11-28 07:42:01
2982,2,2011-11-17 10:13:36
2982,2,2011-11-19 09:22:36
2982,2,2011-11-19 09:56:17
2982,2,2011-11-19 10:37:08
2982,2,2011-11-19 10:38:38
2983,2,2011-11-17 10:22:48
2983,4,2011-11-24 17:03:14
2983,4,2011-11-26 15:36:53
2983,4,2011-11-28 19:14:25
2983,4,2011-11-29 18:43:27
2983,4,2011-11-30 17:37:50
2983,4,2011-12-02 15:16:43
2983,4,2011-12-07 05:15:05
2983,4,2011-12-07 16:57:36
2983,4,2011-12-07 18:37:22
2983,4,2011-12-07 19:27:19
2983,4,2011-12-08 09:12:52
2983,5,2011-12-09 17:10:22
2983,5,2011-12-09 18:04:49
2984,0,2011-11-17 08:33:26
2984,2,2011-11-17 11:11:59
2984,2,2011-11-17 13:23:21
2984,2,2011-11-18 08:16:24
2984,4,2011-11-25 11:42:25
2984,4,2011-11-25 19:24:59
2984,4,2011-11-28 14:36:24
2984,4,2011-11-29 14:02:35
2984,4,2011-11-29 19:22:25
2984,4,2011-11-30 18:35:54
2984,4,2011-12-03 15:02:21
2984,4,2011-12-06 17:48:56
2984,4,2011-12-08 14:32:39
2984,4,2011-12-09 19:40:24
2984,4,2011-12-16 17:58:34
2984,4,2011-12-19 08:15:30
2986,2,2011-11-17 10:27:59
2986,2,2011-11-17 10:57:33
2989,0,2011-11-17 09:56:46
2990,2,2011-11-17 11:08:35
2990,4,2011-11-24 13:53:30
2990,4,2011-11-25 10:57:33
2990,4,2011-12-02 13:33:54
2990,4,2011-12-02 15:04:26
2990,4,2011-12-02 19:18:54
2990,4,2011-12-06 15:31:17
2990,4,2011-12-07 19:39:37
2990,4,2011-12-17 10:07:19
2990,4,2011-12-17 11:04:34
2990,4,2011-12-18 08:15:35
2991,0,2011-11-17 10:34:59
2991,0,2011-11-17 10:49:17
2991,2,2011-11-17 14:14:02
2991,2,2011-11-17 14:35:21
2991,4,2011-11-24 11:03:34
2991,5,2011-11-24 15:40:15
2991,5,2011-11-25 07:55:09
2992,0,2011-11-17 10:27:40
2992,2,2011-11-17 11:38:48
2992,4,2011-11-17 11:42:57
2992,4,2011-11-24 17:35:47
2992,4,2011-11-26 15:24:45
2992,4,2011-11-28 19:04:39
2992,4,2011-12-06 19:47:19
2992,4,2011-12-07 19:54:58
2992,4,2011-12-07 19:55:47
2992,4,2011-12-21 09:41:58
2992,5,2011-12-22 13:09:13
2992,5,2011-12-22 13:29:49
2992,5,2011-12-22 15:27:59
2993,2,2011-11-17 10:05:55
2993,4,2011-11-22 18:22:55
2993,4,2011-11-23 09:37:07
2993,5,2011-11-25 10:59:36
2995,2,2011-11-17 10:58:32
2996,0,2011-11-17 10:34:59
2996,0,2011-11-17 10:53:06
2997,2,2011-11-17 11:55:18
2997,2,2011-11-17 17:19:32
2997,2,2011-11-17 18:04:42
2997,4,2011-11-24 19:27:20
2997,4,2011-11-26 15:43:19
2997,4,2011-11-28 17:52:06
2997,4,2011-11-29 11:30:41
2997,4,2011-11-29 19:13:06
2997,4,2011-11-30 18:26:35
2997,4,2011-12-02 13:41:17
2997,4,2011-12-06 13:25:36
2997,4,2011-12-07 19:23:20
2997,4,2011-12-17 11:55:55
2997,4,2011-12-18 08:15:37
2998,2,2011-11-17 11:36:38
2998,2,2011-11-17 16:49:09
2998,2,2011-11-17 17:20:35
2998,2,2011-11-18 14:55:30
2998,2,2011-11-18 19:29:34
2998,2,2011-11-19 09:37:48
2998,2,2011-11-19 12:45:02
2998,2,2011-11-21 09:54:17
2998,2,2011-11-21 18:34:41
2998,2,2011-11-21 18:41:08
2998,2,2011-11-23 09:23:59
2998,2,2011-11-24 11:42:17
2998,2,2011-11-24 18:40:35
2998,2,2011-11-24 18:46:06
2998,2,2011-11-25 19:48:23
2998,2,2011-11-26 14:41:44
2998,2,2011-11-28 18:17:01
2998,2,2011-11-29 18:23:42
2998,2,2011-12-17 08:15:26
2999,2,2011-11-17 15:37:31
3000,0,2011-11-17 10:33:27
3000,2,2011-11-17 12:37:02
3000,2,2011-11-17 14:11:14
3000,2,2011-11-17 14:29:51
3000,4,2011-11-23 08:58:24
3000,5,2011-11-25 09:29:09
3000,3,2011-11-25 10:37:10
3000,3,2011-11-25 11:55:21
3000,3,2011-11-25 13:15:35
3000,3,2011-11-25 13:16:26
3000,5,2011-11-25 15:32:55
3000,5,2011-11-25 15:59:51
3000,3,2011-11-25 16:14:01
3000,5,2011-11-25 18:01:39
3001,2,2011-11-17 10:32:52
3001,4,2011-11-22 15:45:55
3001,4,2011-11-24 18:03:05
3001,4,2011-11-29 10:13:16
3001,5,2011-12-01 08:25:00
3001,3,2011-12-01 09:59:42
3001,3,2011-12-01 11:27:23
3001,3,2011-12-05 11:20:11
3001,3,2011-12-05 16:14:03
3001,3,2011-12-05 18:00:34
3001,3,2011-12-06 09:34:12
3001,3,2011-12-06 11:41:21
3001,3,2011-12-06 13:13:20
3001,3,2011-12-06 16:42:28
3001,3,2011-12-07 09:24:32
3001,3,2011-12-07 10:49:44
3001,5,2011-12-07 12:03:11
3001,5,2011-12-07 12:57:29
3001,5,2011-12-08 07:32:35
3001,5,2011-12-08 08:25:52
3001,3,2011-12-08 08:44:46
3001,5,2011-12-08 08:58:22
3002,0,2011-11-17 10:46:41
3003,2,2011-11-17 11:52:22
3003,4,2011-11-24 17:42:49
3003,4,2011-11-24 18:55:18
3003,4,2011-11-29 10:07:29
3003,5,2011-12-01 08:27:18
3004,0,2011-11-17 10:47:18
3005,2,2011-11-17 11:17:40
3005,2,2011-11-17 13:23:52
3005,2,2011-11-17 14:04:25
3005,4,2011-11-24 14:27:02
3005,4,2011-12-01 17:05:22
3006,0,2011-11-17 10:50:15
3007,0,2011-11-17 10:58:15
3007,0,2011-11-17 11:28:39
3007,2,2011-11-17 16:34:47
3007,2,2011-11-18 12:21:32
3007,2,2011-11-18 18:55:47
3007,2,2011-11-19 10:00:37
3007,2,2011-11-19 13:31:33
3009,0,2011-11-17 11:28:00
3009,0,2011-11-17 11:30:25
3011,2,2011-11-17 14:38:01
3011,2,2011-11-17 16:01:46
3011,2,2011-11-17 19:12:32
3011,2,2011-11-17 19:15:12
3011,2,2011-11-17 19:40:43
3011,2,2011-11-18 14:32:21
3011,2,2011-11-18 14:33:01
3011,2,2011-11-18 16:05:16
3011,2,2011-11-18 16:12:56
3011,4,2011-11-26 11:19:20
3011,4,2011-11-29 11:00:37
3011,5,2011-12-01 15:18:45
3011,5,2011-12-02 13:53:36
3011,3,2011-12-02 14:25:07
3011,3,2011-12-02 14:28:40
3011,3,2011-12-02 15:28:28
3011,3,2011-12-06 10:34:47
3011,5,2011-12-06 12:49:30
3012,0,2011-11-17 11:46:42
3012,2,2011-11-17 16:56:40
3013,2,2011-11-17 11:15:59
3013,4,2011-11-24 17:27:48
3013,4,2011-11-30 12:01:49
3013,4,2011-12-01 17:15:17
3013,4,2011-12-03 15:22:11
3013,4,2011-12-05 10:57:37
3013,4,2011-12-06 19:45:01
3013,4,2011-12-08 15:29:31
3013,4,2011-12-10 12:19:39
3013,4,2011-12-17 13:59:55
3013,4,2011-12-18 08:15:40
3014,0,2011-11-17 11:48:01
3014,2,2011-11-17 17:19:06
3014,4,2011-11-17 17:20:10
3014,4,2011-11-24 18:50:21
3015,2,2011-11-17 11:22:39
3015,2,2011-11-17 12:01:31
3015,2,2011-11-17 14:53:05
3015,4,2011-11-24 17:57:53
3015,4,2011-11-29 20:01:00
3015,4,2011-11-30 17:58:18
3015,4,2011-12-09 14:57:58
3015,4,2011-12-12 09:22:40
3015,5,2011-12-14 14:09:06
3015,3,2011-12-14 15:59:49
3015,3,2011-12-14 18:27:10
3015,5,2011-12-15 08:11:13
3016,0,2011-11-17 11:49:15
3016,0,2011-11-17 11:53:26
3016,0,2011-11-18 05:15:05
3016,0,2011-11-18 08:06:43
3017,0,2011-11-17 11:50:50
3018,0,2011-11-17 11:53:26
3018,0,2011-11-18 05:15:05
3018,0,2011-11-18 09:33:23
3018,0,2011-11-18 09:39:20
3018,2,2011-11-18 13:16:53
3018,2,2011-11-18 13:23:10
3018,4,2011-11-18 13:25:42
3018,4,2011-11-18 13:43:46
3018,4,2011-11-22 10:58:34
3018,5,2011-11-24 14:31:48
3019,2,2011-11-17 15:05:14
3020,0,2011-11-17 14:43:18
3020,0,2011-11-17 15:28:01
3020,2,2011-11-17 17:44:03
3020,2,2011-11-18 12:38:37
3020,2,2011-11-18 18:58:02
3020,2,2011-11-19 11:12:40
3020,2,2011-11-19 14:08:24
3020,2,2011-11-21 10:18:55
3020,2,2011-11-21 18:36:13
3020,2,2011-11-23 09:03:12
3020,2,2011-11-24 11:40:17
3020,2,2011-11-24 18:37:27
3020,2,2011-11-25 19:32:10
3020,2,2011-11-26 14:14:44
3020,2,2011-11-28 11:28:59
3020,2,2011-12-13 14:42:34
3020,2,2011-12-17 14:05:50
3020,2,2011-12-18 08:15:17
3021,2,2011-11-17 17:22:45
3021,2,2011-11-17 17:39:15
3021,4,2011-11-21 08:16:56
3021,4,2011-11-23 09:42:12
3021,5,2011-11-28 08:43:45
3022,2,2011-11-17 17:23:55
3022,2,2011-11-18 12:31:39
3022,4,2011-11-18 12:32:58
3022,4,2011-11-26 10:10:03
3022,4,2011-11-28 16:26:38
3022,4,2011-12-01 09:46:14
3022,5,2011-12-05 14:08:21
3023,2,2011-11-17 17:37:48
3023,4,2011-11-24 19:07:23
3023,4,2011-12-01 18:42:06
3023,4,2011-12-02 19:31:59
3023,4,2011-12-03 09:26:57
3023,4,2011-12-05 09:21:35
3023,4,2011-12-06 19:44:15
3023,4,2011-12-12 09:20:25
3023,5,2011-12-14 09:08:24
3023,3,2011-12-14 09:10:40
3023,3,2011-12-14 09:12:26
3023,3,2011-12-14 09:13:22
3023,3,2011-12-14 09:52:08
3023,3,2011-12-14 10:14:51
3023,3,2011-12-14 10:17:40
3023,3,2011-12-14 10:56:08
3023,3,2011-12-14 11:11:44
3023,3,2011-12-14 16:14:19
3023,3,2011-12-15 13:14:56
3023,3,2011-12-22 10:49:38
3023,3,2011-12-22 12:18:55
3023,3,2011-12-26 13:41:00
3023,3,2011-12-27 09:59:41
3023,5,2011-12-27 11:18:37
3024,2,2011-11-17 14:33:19
3024,2,2011-11-17 15:59:12
3024,4,2011-11-23 09:25:13
3024,5,2011-11-25 19:57:33
3024,5,2011-11-28 08:04:51
3025,2,2011-11-17 15:26:52
3025,2,2011-11-17 17:39:33
3025,4,2011-11-24 19:17:59
3025,4,2011-11-25 10:59:50
3025,4,2011-11-26 15:10:47
3025,4,2011-11-28 15:33:12
3025,4,2011-11-29 18:38:46
3025,4,2011-11-30 18:25:19
3025,4,2011-12-01 18:33:52
3025,4,2011-12-02 10:52:53
3025,4,2011-12-02 10:53:37
3025,4,2011-12-06 10:30:20
3025,5,2011-12-08 12:35:39
3026,2,2011-11-17 13:29:47
3026,4,2011-11-17 13:32:14
3026,4,2011-11-24 13:57:07
3026,4,2011-11-25 18:14:00
3026,4,2011-11-30 14:51:09
3026,4,2011-12-02 19:40:33
3026,4,2011-12-02 19:50:37
3026,4,2011-12-05 15:28:46
3026,4,2011-12-06 18:56:37
3026,4,2011-12-07 17:50:10
3026,4,2011-12-09 13:22:22
3026,4,2011-12-14 17:07:50
3026,4,2011-12-15 10:31:17
3026,4,2011-12-22 09:11:21
3026,4,2011-12-23 18:44:42
3026,4,2011-12-24 12:26:48
3026,4,2011-12-27 19:38:18
3026,4,2011-12-28 15:51:22
3026,4,2011-12-30 15:00:48
3026,4,2012-01-15 08:15:32
3027,2,2011-11-17 15:22:45
3027,4,2011-11-17 15:23:52
3027,4,2011-11-24 18:28:37
3027,4,2011-11-26 15:37:09
3027,4,2011-11-28 14:57:24
3027,4,2011-11-29 05:15:09
3027,4,2011-11-29 10:38:37
3027,5,2011-12-01 14:44:05
3027,5,2011-12-01 14:44:44
3027,5,2011-12-01 15:15:21
3027,5,2011-12-02 13:59:06
3027,5,2011-12-02 15:22:45
3027,3,2011-12-02 15:42:20
3027,3,2011-12-02 15:43:12
3027,3,2011-12-02 16:58:45
3027,3,2011-12-02 18:11:38
3027,3,2011-12-02 18:12:00
3027,3,2011-12-02 18:20:17
3027,5,2011-12-05 07:51:03
3028,2,2011-11-17 15:15:20
3029,2,2011-11-17 15:07:34
3029,2,2011-11-17 16:09:52
3029,2,2011-11-18 11:17:00
3030,2,2011-11-17 15:11:18
3030,2,2011-11-17 16:10:33
3030,2,2011-11-18 12:12:08
3031,0,2011-11-17 15:28:44
3031,2,2011-11-17 18:04:18
3032,0,2011-11-17 15:34:48
3033,0,2011-11-17 15:02:14
3033,2,2011-11-17 15:18:27
3033,4,2011-11-17 15:19:29
3033,4,2011-11-21 09:06:08
3033,4,2011-11-21 09:24:00
3033,4,2011-11-21 09:39:01
3033,4,2011-11-21 09:43:01
3033,4,2011-11-22 11:44:16
3033,4,2011-11-22 11:45:39
3033,4,2011-11-28 08:52:03
3033,5,2011-12-01 06:53:05
3033,5,2011-12-01 08:34:58
3033,5,2011-12-01 10:05:43
3033,5,2011-12-01 10:12:38
3033,5,2011-12-01 11:24:12
3033,5,2011-12-01 11:59:18
3033,5,2011-12-01 12:07:22
3035,0,2011-11-17 15:37:20
3036,0,2011-11-17 15:38:54
3037,0,2011-11-17 15:41:05
3037,2,2011-11-17 17:59:25
3037,2,2011-11-18 12:42:41
3037,2,2011-11-18 18:59:04
3037,2,2011-11-19 11:13:27
3037,2,2011-11-19 14:07:51
3037,2,2011-11-21 18:32:57
3037,2,2011-11-23 09:01:56
3037,2,2011-11-23 17:20:01
3037,2,2011-11-24 14:19:27
3037,2,2011-11-24 14:22:21
3038,0,2011-11-17 16:05:03
3039,0,2011-11-17 16:09:06
3040,0,2011-11-17 15:19:21
3040,0,2011-11-17 15:25:07
3041,0,2011-11-17 16:10:24
3042,2,2011-11-17 17:51:38
3043,0,2011-11-17 16:11:45
3044,0,2011-11-17 16:14:43
3045,2,2011-11-17 17:58:53
3045,2,2011-11-17 18:03:21
3045,4,2011-11-21 13:10:02
3046,0,2011-11-17 15:53:24
3047,0,2011-11-17 15:51:39
3048,2,2011-11-17 18:19:06
3050,0,2011-11-17 15:48:14
3051,0,2011-11-17 15:43:44
3052,0,2011-11-17 15:41:13
3053,0,2011-11-17 15:42:42
3053,2,2011-11-17 18:02:47
3053,2,2011-11-17 18:12:55
3053,2,2011-11-17 18:18:54
3054,0,2011-11-17 15:50:01
3054,2,2011-11-17 18:43:57
3055,0,2011-11-17 15:54:25
3055,0,2011-11-17 16:24:00
3056,0,2011-11-17 16:26:11
3057,0,2011-11-17 15:57:40
3057,0,2011-11-17 16:29:36
3057,2,2011-11-17 17:45:54
3058,0,2011-11-17 15:56:27
3059,0,2011-11-17 16:06:00
3059,2,2011-11-17 16:09:31
3059,2,2011-11-17 17:38:16
3059,2,2011-11-17 18:53:01
3059,2,2011-11-17 19:56:37
3059,4,2011-11-24 19:12:35
3059,4,2011-11-28 13:55:20
3059,4,2011-11-29 17:22:17
3059,4,2011-11-29 17:23:16
3059,4,2011-11-30 18:20:40
3059,4,2011-12-01 17:23:41
3059,4,2011-12-05 13:50:11
3059,4,2011-12-07 18:04:01
3059,4,2011-12-09 14:57:27
3059,4,2011-12-10 13:43:38
3059,4,2011-12-17 10:37:11
3059,4,2011-12-18 08:15:43
3060,0,2011-11-17 16:02:37
3060,2,2011-11-17 16:04:07
3060,2,2011-11-17 18:50:04
3060,2,2011-11-18 08:26:55
3061,0,2011-11-17 16:28:23
3061,2,2011-11-17 18:58:47
3061,2,2011-11-17 19:13:53
3061,4,2011-11-19 15:59:11
3061,4,2011-11-19 16:00:05
3061,4,2011-11-26 15:20:22
3062,0,2011-11-17 16:12:52
3063,0,2011-11-17 16:27:14
3064,0,2011-11-17 16:21:06
3064,2,2011-11-17 16:22:24
3065,2,2011-11-17 18:55:21
3065,2,2011-11-18 09:22:14
3065,4,2011-11-22 11:00:48
3065,5,2011-11-24 11:31:20
3065,5,2011-11-24 12:04:24
3067,0,2011-11-17 16:23:54
3068,0,2011-11-17 16:31:55
3069,0,2011-11-17 16:31:49
3070,0,2011-11-17 16:37:52
3071,0,2011-11-17 17:46:53
3071,2,2011-11-17 19:45:37
3071,2,2011-11-18 14:38:21
3071,2,2011-11-18 19:18:58
3072,0,2011-11-17 17:26:22
3073,0,2011-11-17 17:50:31
3077,0,2011-11-17 17:28:09
3078,0,2011-11-17 17:52:33
3079,2,2011-11-17 19:26:34
3079,4,2011-11-17 19:28:19
3079,4,2011-11-24 19:47:52
3079,4,2011-11-28 14:28:13
3079,4,2011-11-29 17:35:01
3079,4,2011-11-29 17:45:58
3079,4,2011-12-06 18:14:40
3080,0,2011-11-17 18:20:49
3081,0,2011-11-17 17:24:35
3082,0,2011-11-17 17:29:17
3082,2,2011-11-17 19:32:01
3082,2,2011-11-18 18:09:19
3082,2,2011-11-18 18:19:30
3082,2,2011-11-19 11:00:41
3083,2,2011-11-17 19:42:43
3083,4,2011-11-17 19:49:18
3083,4,2011-11-17 19:57:51
3083,4,2011-11-24 19:24:12
3083,4,2011-11-28 15:19:59
3084,0,2011-11-17 17:27:16
3085,0,2011-11-17 18:22:07
3086,0,2011-11-17 17:56:47
3087,0,2011-11-17 17:54:47
3088,0,2011-11-17 17:53:09
3090,0,2011-11-17 18:24:32
3090,2,2011-11-17 19:43:09
3090,4,2011-11-24 17:10:01
3090,4,2011-12-02 13:33:32
3090,4,2011-12-06 12:54:46
3090,4,2011-12-07 15:59:52
3091,2,2011-11-17 19:47:23
3091,2,2011-11-18 13:08:41
3091,2,2011-11-18 15:05:30
3091,2,2011-11-18 15:08:07
3091,4,2011-11-22 16:29:58
3091,4,2011-11-26 10:47:29
3091,4,2011-11-29 10:00:07
3091,5,2011-12-01 07:21:30
3091,3,2011-12-01 08:50:35
3091,3,2011-12-01 14:23:11
3091,3,2011-12-01 14:58:29
3091,3,2011-12-01 17:55:03
3091,3,2011-12-05 13:32:38
3091,3,2011-12-05 13:57:45
3091,3,2011-12-05 13:58:06
3091,3,2011-12-05 16:37:24
3091,3,2011-12-05 17:15:37
3093,2,2011-11-17 20:01:02
3093,4,2011-11-17 20:01:57
3093,4,2011-11-17 20:03:31
3093,4,2011-11-24 18:23:57
3093,4,2011-11-30 18:50:37
3093,4,2011-12-02 09:58:09
3093,4,2011-12-02 09:59:01
3093,5,2011-12-07 08:46:47
3093,3,2011-12-07 09:16:38
3094,0,2011-11-17 18:26:14
3095,0,2011-11-17 18:28:15
3095,2,2011-11-18 08:25:49
3095,2,2011-11-18 14:07:16
3095,2,2011-11-18 19:07:47
3097,2,2011-11-18 08:20:26
3097,2,2011-11-18 12:05:04
3097,2,2011-11-18 12:39:17
3097,2,2011-11-18 14:04:57
3097,4,2011-11-26 10:27:59
3097,4,2011-12-01 17:09:44
3097,4,2011-12-02 13:17:46
3097,4,2011-12-06 11:55:27
3097,4,2011-12-14 11:27:13
3097,4,2011-12-15 11:47:15
3097,4,2011-12-16 09:16:05
3097,4,2011-12-17 15:47:58
3097,4,2011-12-19 08:15:34
3098,0,2011-11-17 18:43:02
3099,0,2011-11-17 18:44:16
3100,2,2011-11-18 05:15:05
3100,2,2011-11-18 08:38:05
3101,0,2011-11-17 18:45:37
3102,0,2011-11-17 18:47:13
3104,0,2011-11-17 19:19:05
3104,2,2011-11-18 09:12:38
3104,2,2011-11-18 10:40:30
3104,2,2011-11-18 11:11:29
3104,4,2011-11-18 11:12:08
3104,4,2011-11-25 19:38:39
3104,4,2011-11-26 14:13:08
3104,4,2011-11-28 19:04:44
3104,4,2011-12-09 19:02:48
3104,4,2011-12-12 16:51:22
3104,4,2011-12-14 17:11:14
3104,4,2011-12-15 11:05:46
3104,4,2011-12-15 17:18:04
3104,4,2011-12-15 17:19:42
3104,4,2011-12-15 17:20:54
3104,4,2011-12-15 17:21:20
3104,4,2011-12-15 18:28:44
3104,4,2011-12-27 17:29:17
3104,4,2011-12-27 17:49:20
3104,4,2011-12-28 10:20:09
3104,4,2011-12-31 10:43:43
3104,4,2011-12-31 11:15:07
3104,4,2012-01-02 15:19:18
3104,4,2012-01-03 19:31:42
3104,4,2012-01-15 08:15:41
3105,2,2011-11-18 09:09:23
3105,4,2011-11-25 08:36:54
3105,4,2011-11-25 19:30:53
3105,4,2011-11-25 19:44:28
3105,4,2011-11-26 11:01:51
3105,4,2011-11-28 15:25:42
3105,4,2011-11-29 18:36:06
3105,4,2011-11-30 17:30:43
3105,4,2011-12-02 15:14:23
3105,4,2011-12-06 14:46:14
3105,4,2011-12-07 19:51:28
3105,4,2011-12-09 16:55:59
3105,4,2011-12-09 19:54:37
3105,4,2011-12-10 15:14:10
3105,4,2011-12-19 08:15:36
3106,1,2011-11-21 13:39:47
3106,1,2011-11-24 15:30:37
3107,0,2011-11-17 19:20:59
3108,0,2011-11-17 19:22:50
3110,0,2011-11-17 19:27:44
