prediction,truth,similarity
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.027027027027026973
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.08333333333333337
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.05714285714285716
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.02941176470588236
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.03125
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.033333333333333326
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0357142857142857
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.038461538461538436
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.04166666666666663
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.045454545454545414
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.050000000000000044
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
"[8, 10, 8]","[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.16666666666666663
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.11764705882352944
"[8, 10, 8]","[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.1875
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.1333333333333333
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0714285714285714
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.08333333333333337
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
"[8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.6
"[10, 8, 10, 8, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 8]",0.5555555555555556
"[8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 8, 10, 8, 8]",0.75
"[10, 8, 10, 8, 8]","[10, 8, 10, 8, 10, 8, 8]",0.7142857142857143
"[8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 8, 8]",1.0
"[10, 8, 10, 8, 8]","[10, 8, 10, 8, 8]",1.0
"[8, 10, 8, 10, 8, 8]","[8, 10, 8, 8]",0.6666666666666667
"[10, 8, 10, 8, 8]","[10, 8, 8]",0.6
"[8, 10, 8, 10, 8, 8]","[8, 8]",0.33333333333333337
"[10, 8, 10, 8, 8]",[8],0.19999999999999996
[],[],1.0
"[10, 8]","[10, 8, 10, 8]",0.5
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2, 4, 2, 4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.09090909090909094
[2],"[2, 4, 2, 4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.04761904761904767
[],"[4, 2, 4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[2],"[2, 4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.052631578947368474
[],"[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.05882352941176472
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.1875
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.1333333333333333
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0714285714285714
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.08333333333333337
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.09999999999999998
[],"[10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 8]",0.125
[],"[10, 8, 10, 8, 10, 8, 8]",0.0
"[8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 8, 8]",1.0
"[10, 8, 10, 8, 8]","[10, 8, 10, 8, 8]",1.0
"[8, 10, 8, 8]","[8, 10, 8, 8]",1.0
"[10, 8, 8]","[10, 8, 8]",1.0
"[8, 10, 8, 8]","[8, 8]",0.5
"[10, 8, 8]",[8],0.33333333333333337
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.10526315789473684
[8],"[15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.05555555555555558
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.2941176470588235
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.25
[14],"[14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.06666666666666665
[],"[16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.3076923076923077
[],"[16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09090909090909094
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.30000000000000004
"[16, 14]","[16, 14, 16, 14, 16, 18, 14, 19, 17]",0.2222222222222222
[14],"[14, 16, 14, 16, 18, 14, 19, 17]",0.125
"[16, 18, 14, 19, 17]","[16, 14, 16, 18, 14, 19, 17]",0.7142857142857143
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.125
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.06666666666666665
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.07692307692307687
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.41666666666666663
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.36363636363636365
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.30000000000000004
"[16, 14]","[16, 14, 16, 14, 16, 18, 14, 19, 17]",0.2222222222222222
[14],"[14, 16, 14, 16, 18, 14, 19, 17]",0.125
[],"[16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.04166666666666663
[8],"[8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.021276595744680882
[],"[10, 15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0
[8],"[15, 8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.022222222222222254
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.11363636363636365
"[16, 14, 16, 14]","[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.09302325581395354
"[18, 14, 19, 17]","[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.09523809523809523
[],"[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.09999999999999998
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.07692307692307687
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.052631578947368474
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.027027027027026973
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.2222222222222222
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.19999999999999996
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.11764705882352944
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.1515151515151515
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.125
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.16129032258064513
"[18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.1333333333333333
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.1724137931034483
"[18, 11, 19, 17]","[11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.1428571428571429
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.18518518518518523
"[18, 11, 19, 17]","[18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.15384615384615385
"[11, 19, 17]","[11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.12
"[19, 17]","[19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.08333333333333337
[17],"[17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.04347826086956519
[],"[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.04761904761904767
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.35
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.21052631578947367
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.05555555555555558
[],"[13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0625
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.1333333333333333
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.0714285714285714
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.15384615384615385
"[18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.08333333333333337
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.18181818181818177
"[18, 11, 19, 17]","[11, 13, 11, 13, 12, 11, 13, 11, 13, 11]",0.09999999999999998
"[13, 18, 11, 19, 17]","[13, 11, 13, 12, 11, 13, 11, 13, 11]",0.2222222222222222
"[18, 11, 19, 17]","[11, 13, 12, 11, 13, 11, 13, 11]",0.125
"[13, 18, 11, 19, 17]","[13, 12, 11, 13, 11, 13, 11]",0.2857142857142857
"[18, 11, 19, 17]","[12, 11, 13, 11, 13, 11]",0.16666666666666663
"[11, 13, 11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11]",0.625
"[13, 18, 11, 19, 17]","[13, 11, 13, 11]",0.4
"[18, 11, 19, 17]","[11, 13, 11]",0.25
"[13, 18, 11, 19, 17]","[13, 11]",0.4
"[18, 11, 19, 17]",[11],0.25
"[13, 18, 11, 19, 17]",[],0.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8]",0.2857142857142857
[2],"[9, 2, 10, 8, 10, 8]",0.16666666666666663
"[2, 10, 8]","[2, 10, 8, 10, 8]",0.6
"[10, 8]","[10, 8, 10, 8]",0.5
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.09523809523809523
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.050000000000000044
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.1578947368421053
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.11111111111111116
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.05882352941176472
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.06666666666666665
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.07692307692307687
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.09090909090909094
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8]",0.11111111111111116
[],"[10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8]",0.1428571428571429
[],"[10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8]",0.19999999999999996
[],"[10, 8, 10, 8]",0.0
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.02083333333333337
[8],"[8, 10, 8, 10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.010526315789473717
[],"[10, 8, 10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.0
[8],"[8, 10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.010752688172043001
[],"[10, 8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[8, 10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.03296703296703296
[],"[10, 15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[15, 8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.011235955056179803
"[8, 16, 14, 16, 14]","[8, 16, 15, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17]",0.05681818181818177
