prediction,truth,similarity
"[65, 64, 10, 23, 73, 72, 22, 25, 91, 90, 75, 74, 24]","[65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.28
"[64, 10, 37, 93, 92, 36]","[64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.08333333333333337
"[10, 23, 73, 72, 22, 9, 87, 86, 8]","[10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.21739130434782605
"[23, 73, 72, 22, 9, 87, 86, 8]","[23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.18181818181818177
"[73, 72, 22, 9, 87, 86, 8]","[73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[72, 22, 23, 73, 72, 22, 9, 87, 86, 8]","[72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.09999999999999998
"[22, 9, 87, 86, 8]","[22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.052631578947368474
"[23, 73, 72, 22, 9, 87, 86, 8]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5294117647058824
"[63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.5
"[62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.4666666666666667
"[61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.625
"[60, 45, 44, 88, 12, 9, 87, 86, 8]","[60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.3846153846153846
"[45, 44, 88, 12, 37, 93, 45, 44, 92, 43, 42, 36]","[45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.6666666666666667
"[44, 88, 12, 37, 93, 92, 36]","[44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[88, 12, 39, 95, 94, 38]","[88, 12, 39, 95, 45, 44, 94, 43, 42, 38]",0.6
"[12, 39, 95, 45, 44, 94, 43, 42, 38]","[12, 39, 95, 45, 44, 94, 43, 42, 38]",1.0
"[9, 87, 86, 8]","[39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 92, 43, 42, 8]","[44, 94, 43, 42, 38]",0.6
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 38]","[43, 42, 38]",0.6666666666666667
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.3023255813953488
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.09523809523809523
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.2682926829268293
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.22499999999999998
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.05128205128205132
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.21052631578947367
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.3513513513513513
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.16666666666666663
"[55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.3142857142857143
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.17647058823529416
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.2727272727272727
"[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.5
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.09677419354838712
"[52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.19999999999999996
"[6, 25, 91, 90, 75, 74, 24]","[6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.24137931034482762
"[33, 83, 82, 32, 37, 93, 92, 36]","[25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.18518518518518523
"[90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.3846153846153846
"[75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.36
"[74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.33333333333333337
"[24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[24, 11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.30434782608695654
"[11, 65, 64, 10, 9, 87, 86, 8]","[11, 65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.36363636363636365
"[65, 64, 10, 23, 73, 72, 22, 25, 91, 90, 75, 74, 24]","[65, 64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.33333333333333337
"[64, 10, 37, 93, 92, 36]","[64, 10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.09999999999999998
"[10, 23, 73, 72, 22, 9, 87, 86, 8]","[10, 23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.4736842105263158
"[23, 73, 72, 22, 9, 87, 86, 8]","[23, 73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.4444444444444444
"[73, 72, 22, 9, 87, 86, 8]","[73, 72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.4117647058823529
"[72, 22, 23, 73, 72, 22, 9, 87, 86, 8]","[72, 22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.375
"[22, 9, 87, 86, 8]","[22, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.33333333333333337
"[23, 73, 72, 22, 9, 87, 86, 8]","[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.2857142857142857
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.6923076923076923
"[63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.6666666666666667
"[62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[62, 61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.6363636363636364
"[61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[61, 60, 45, 44, 88, 12, 9, 87, 86, 8]",0.625
"[60, 45, 44, 88, 12, 9, 87, 86, 8]","[60, 45, 44, 88, 12, 9, 87, 86, 8]",1.0
"[45, 44, 88, 12, 37, 93, 45, 44, 92, 43, 42, 36]","[45, 44, 88, 12, 9, 87, 86, 8]",0.33333333333333337
"[44, 88, 12, 37, 93, 92, 36]","[44, 88, 12, 9, 87, 86, 8]",0.4285714285714286
"[88, 12, 39, 95, 94, 38]","[88, 12, 9, 87, 86, 8]",0.33333333333333337
"[12, 39, 95, 45, 44, 94, 43, 42, 38]","[12, 9, 87, 86, 8]",0.11111111111111116
"[9, 87, 86, 8]","[9, 87, 86, 8]",1.0
"[87, 86, 8]","[87, 86, 8]",1.0
"[61, 60, 45, 44, 86, 43, 42, 8]","[86, 8]",0.25
[8],[8],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.18918918918918914
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.11111111111111116
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.1428571428571429
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.08823529411764708
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.06060606060606055
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.0625
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.4193548387096774
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.0
"[55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.3793103448275862
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.2142857142857143
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.18518518518518523
"[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.5384615384615384
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.12
"[52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.08333333333333337
"[6, 25, 91, 90, 75, 74, 24]","[6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.30434782608695654
"[33, 83, 82, 32, 37, 93, 92, 36]","[25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.23809523809523814
"[90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.4
"[75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.368421052631579
"[74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.33333333333333337
"[24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[24, 11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.2941176470588235
"[11, 65, 64, 10, 9, 87, 86, 8]","[11, 65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.5
"[65, 64, 10, 23, 73, 72, 22, 25, 91, 90, 75, 74, 24]","[65, 64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.4666666666666667
"[64, 10, 37, 93, 92, 36]","[64, 10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.1428571428571429
"[10, 23, 73, 72, 22, 9, 87, 86, 8]","[10, 23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.6923076923076923
"[23, 73, 72, 22, 9, 87, 86, 8]","[23, 73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.6666666666666667
"[73, 72, 22, 9, 87, 86, 8]","[73, 72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.6363636363636364
"[72, 22, 23, 73, 72, 22, 9, 87, 86, 8]","[72, 22, 15, 53, 52, 14, 9, 87, 86, 8]",0.6
"[22, 9, 87, 86, 8]","[22, 15, 53, 52, 14, 9, 87, 86, 8]",0.5555555555555556
"[23, 73, 72, 22, 9, 87, 86, 8]","[15, 53, 52, 14, 9, 87, 86, 8]",0.5
"[53, 52, 14, 39, 95, 94, 38]","[53, 52, 14, 9, 87, 86, 8]",0.4285714285714286
"[52, 14, 37, 93, 45, 44, 92, 43, 42, 36]","[52, 14, 9, 87, 86, 8]",0.19999999999999996
"[14, 39, 95, 45, 44, 94, 43, 42, 38]","[14, 9, 87, 86, 8]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[9, 87, 86, 8]",0.0
"[87, 86, 8]","[87, 86, 8]",1.0
"[86, 8]","[86, 8]",1.0
[8],[8],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.31034482758620685
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.2857142857142857
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.2592592592592593
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.4
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.1428571428571429
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 25, 91, 45, 44, 90, 43, 42, 24]",0.16666666666666663
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 25, 91, 45, 44, 90, 43, 42, 24]",0.07692307692307687
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[25, 91, 45, 44, 90, 43, 42, 24]",0.36363636363636365
"[91, 45, 44, 90, 43, 42, 24]","[91, 45, 44, 90, 43, 42, 24]",1.0
"[45, 44, 90, 43, 42, 24]","[45, 44, 90, 43, 42, 24]",1.0
"[44, 90, 43, 42, 36]","[44, 90, 43, 42, 24]",0.8
"[90, 43, 42, 24]","[90, 43, 42, 24]",1.0
"[43, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[43, 42, 24]",0.1333333333333333
"[42, 24]","[42, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.17948717948717952
"[40, 51, 50, 59]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.10526315789473684
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.1351351351351351
"[50, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.13888888888888884
"[59, 58, 21, 71, 70, 20, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.05714285714285716
"[58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.05882352941176472
"[2, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.2727272727272727
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.0625
"[55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8]","[55, 54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.22580645161290325
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.19999999999999996
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[77, 76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.3793103448275862
"[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[76, 53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.5
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.11111111111111116
"[52, 6, 33, 83, 82, 32, 13, 89, 63, 62, 88, 67, 66, 12, 25, 91, 90, 75, 74, 24]","[52, 6, 25, 91, 90, 75, 74, 24, 11, 65, 64, 10, 23, 73, 72, 22, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]",0.3076923076923077
