prediction,truth,similarity
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.05555555555555558
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0625
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0714285714285714
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.08333333333333337
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.09999999999999998
[],"[10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 8]",0.125
[],"[10, 8, 10, 8, 10, 8, 8]",0.0
"[8, 10, 8, 8]","[8, 10, 8, 10, 8, 8]",0.6666666666666667
[8],"[10, 8, 10, 8, 8]",0.19999999999999996
"[8, 8]","[8, 10, 8, 8]",0.5
[8],"[10, 8, 8]",0.33333333333333337
"[8, 8]","[8, 8]",1.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09999999999999998
[8],"[15, 8, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.052631578947368474
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.33333333333333337
"[16, 14, 16, 18, 14, 19, 17]","[16, 18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.2941176470588235
"[18, 14, 19, 17]","[18, 14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.25
"[14, 19, 17]","[14, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.19999999999999996
"[19, 17]","[19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.1428571428571429
[17],"[17, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.07692307692307687
[],"[19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.0
[17],"[12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09090909090909094
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",1.0
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 17]",1.0
"[11, 13, 11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 17]",1.0
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17]",0.7142857142857143
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 17]",1.0
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17]",1.0
"[18, 11, 19, 17]","[18, 11, 19, 17]",1.0
"[11, 19, 17]","[11, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.07999999999999996
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.04166666666666663
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.13043478260869568
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.09090909090909094
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.04761904761904767
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.052631578947368474
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.05882352941176472
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.06666666666666665
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.07692307692307687
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.09090909090909094
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8]",0.11111111111111116
[],"[10, 8, 10, 8, 10, 8, 10, 8]",0.0
"[8, 8]","[8, 10, 8, 10, 8, 10, 8]",0.2857142857142857
[],"[10, 8, 10, 8, 10, 8]",0.0
"[8, 8]","[8, 10, 8, 10, 8]",0.4
[],"[10, 8, 10, 8]",0.0
"[8, 8]","[8, 10, 8]",0.6666666666666667
[8],"[10, 8]",0.5
"[8, 8]",[8],0.5
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.1428571428571429
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.07692307692307687
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.41666666666666663
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.36363636363636365
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.30000000000000004
"[16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.2222222222222222
[14],"[14, 16, 14, 16, 14, 16, 14, 14]",0.125
[],"[16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 14]",0.16666666666666663
[],"[16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 14]",0.25
[],"[16, 14, 14]",0.0
"[14, 16, 14, 16, 14, 14]","[14, 14]",0.33333333333333337
"[16, 14, 14]",[14],0.33333333333333337
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14]",0.1428571428571429
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14]",0.07692307692307687
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14]",0.25
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14]",0.18181818181818177
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14]",0.09999999999999998
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14]",0.125
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14]",0.7142857142857143
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14]",0.5714285714285714
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 14]",0.5
"[16, 18, 14, 19, 17]","[16, 14, 16, 14]",0.4
"[14, 16, 18, 14, 19, 17]","[14, 16, 14]",0.5
"[16, 18, 14, 19, 17]","[16, 14]",0.4
[14],[14],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.04761904761904767
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.024390243902439046
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.050000000000000044
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.02564102564102566
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.13157894736842102
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.10810810810810811
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.16666666666666663
"[16, 14]","[16, 14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.05714285714285716
[14],"[14, 16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.02941176470588236
[],"[16, 14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.0
[14],"[14, 16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.03125
"[16, 14]","[16, 18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.06451612903225812
"[18, 14, 19, 17]","[18, 14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.1333333333333333
"[14, 19, 17]","[14, 19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.10344827586206895
"[19, 17]","[19, 6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.0714285714285714
[17],"[6, 17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.03703703703703709
"[17, 7, 18, 5, 19, 17, 19, 17]","[17, 7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.3076923076923077
"[7, 18, 5, 19, 17, 19, 17]","[7, 18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.28
"[18, 5, 19, 17, 19, 17]","[18, 5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.25
"[5, 19, 17]","[5, 19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.13043478260869568
"[19, 17]","[19, 17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.09090909090909094
[17],"[17, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.04761904761904767
[],"[19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.0
[17],"[12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.052631578947368474
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.5555555555555556
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.5294117647058824
"[11, 13, 11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.5
"[13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.33333333333333337
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.4285714285714286
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.3846153846153846
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.5
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.4545454545454546
"[18, 11, 19, 17]","[18, 11, 19, 17, 19, 17, 19, 17, 19, 17]",0.4
"[11, 19, 17]","[11, 19, 17, 19, 17, 19, 17, 19, 17]",0.33333333333333337
"[19, 17]","[19, 17, 19, 17, 19, 17, 19, 17]",0.25
[17],"[17, 19, 17, 19, 17, 19, 17]",0.1428571428571429
[],"[19, 17, 19, 17, 19, 17]",0.0
[17],"[17, 19, 17, 19, 17]",0.19999999999999996
[],"[19, 17, 19, 17]",0.0
[17],"[17, 19, 17]",0.33333333333333337
[],"[19, 17]",0.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14]",0.16666666666666663
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14]",0.09090909090909094
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14]",0.30000000000000004
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14]",0.2222222222222222
[8],"[8, 10, 15, 8, 16, 14, 16, 14]",0.125
[],"[10, 15, 8, 16, 14, 16, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14]",0.16666666666666663
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14]",0.625
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14]",0.5714285714285714
[14],"[14, 16, 14]",0.33333333333333337
"[16, 14]","[16, 14]",1.0
[14],[14],1.0
"[16, 18, 14, 19, 17]",[],0.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.08333333333333337
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.04347826086956519
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.13636363636363635
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.09523809523809523
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.050000000000000044
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.05555555555555558
"[8, 16, 14, 16, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.2941176470588235
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.25
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.19999999999999996
"[16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.1428571428571429
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.23076923076923073
"[16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.16666666666666663
"[14, 16, 18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.2727272727272727
"[16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14]",0.19999999999999996
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14]",0.11111111111111116
[],"[16, 14, 16, 14, 16, 14, 16, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14]",0.1428571428571429
[],"[16, 14, 16, 14, 16, 14]",0.0
"[14, 16, 14, 16, 14, 14]","[14, 16, 14, 16, 14]",0.8333333333333334
"[16, 14, 16, 14, 14]","[16, 14, 16, 14]",0.8
[14],"[14, 16, 14]",0.33333333333333337
"[16, 14, 14]","[16, 14]",0.6666666666666667
"[14, 16, 14, 16, 14, 14]",[14],0.16666666666666663
"[16, 14, 14]",[],0.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.15384615384615385
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.08333333333333337
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.2727272727272727
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8]",0.19999999999999996
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8]",0.11111111111111116
[],"[10, 8, 10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8]",0.1428571428571429
[],"[10, 8, 10, 8, 10, 8]",0.0
[8],"[8, 10, 8, 10, 8]",0.19999999999999996
[],"[10, 8, 10, 8]",0.0
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8]",0.2857142857142857
[2],"[9, 2, 10, 8, 10, 8]",0.16666666666666663
"[2, 10, 8]","[2, 10, 8, 10, 8]",0.6
"[10, 8]","[10, 8, 10, 8]",0.5
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.06666666666666665
[8],"[8, 10, 15, 8, 16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.03448275862068961
[],"[10, 15, 8, 16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.0
[8],"[15, 8, 16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.03703703703703709
"[8, 16, 14, 16, 14]","[8, 16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.11538461538461542
"[16, 14, 16, 14]","[16, 18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.07999999999999996
"[18, 14, 19, 17]","[18, 14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.16666666666666663
"[14, 19, 17]","[14, 19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.13043478260869568
"[19, 17]","[19, 17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.09090909090909094
[17],"[17, 19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.04761904761904767
[],"[19, 17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.0
[17],"[17, 19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.052631578947368474
[],"[19, 12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.0
[17],"[12, 17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.05882352941176472
"[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.625
"[13, 11, 13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.6
"[11, 13, 18, 11, 19, 17]","[11, 13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.4285714285714286
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.3846153846153846
"[18, 11, 19, 17]","[18, 11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.33333333333333337
"[11, 19, 17]","[11, 19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.2727272727272727
"[19, 17]","[19, 12, 17, 13, 18, 11, 19, 17, 19, 17]",0.19999999999999996
[17],"[12, 17, 13, 18, 11, 19, 17, 19, 17]",0.11111111111111116
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 18, 11, 19, 17, 19, 17]",0.5
"[13, 11, 13, 18, 11, 19, 17]","[13, 18, 11, 19, 17, 19, 17]",0.4285714285714286
"[11, 13, 18, 11, 19, 17]","[18, 11, 19, 17, 19, 17]",0.33333333333333337
"[11, 19, 17]","[11, 19, 17, 19, 17]",0.6
"[19, 17]","[19, 17, 19, 17]",0.5
"[17, 19, 17]","[17, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.06896551724137934
[2],"[9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0357142857142857
"[2, 10, 8]","[2, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.11111111111111116
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.07692307692307687
"[8, 10, 8]","[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.040000000000000036
"[8, 16, 14, 16, 18, 14, 19, 17]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.20833333333333337
"[16, 14, 16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.17391304347826086
"[14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.13636363636363635
"[16, 18, 14, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09523809523809523
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.050000000000000044
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.05555555555555558
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0625
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0714285714285714
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 14]",0.125
[],"[16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 14]",0.16666666666666663
