prediction,truth,similarity
"[76, 53, 52, 6, 37, 93, 92, 36]","[76, 53, 52, 6, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.5
"[53, 52, 6, 37, 93, 92, 36]","[53, 52, 6, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4666666666666667
"[52, 6, 37, 93, 92, 36]","[52, 6, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4285714285714286
"[6, 37, 93, 92, 36]","[6, 13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.3846153846153846
"[37, 93, 92, 36]","[13, 89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.33333333333333337
"[89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[89, 63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.6153846153846154
"[63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[63, 62, 88, 67, 66, 12, 37, 93, 92, 36]",0.4375
"[62, 88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[62, 88, 67, 66, 12, 37, 93, 92, 36]",0.3846153846153846
"[88, 67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[88, 67, 66, 12, 37, 93, 92, 36]",0.33333333333333337
"[67, 66, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[67, 66, 12, 37, 93, 92, 36]",0.2727272727272727
"[66, 12, 37, 93, 92, 36]","[66, 12, 37, 93, 92, 36]",1.0
"[12, 37, 93, 92, 36]","[12, 37, 93, 92, 36]",1.0
"[37, 93, 92, 36]","[37, 93, 92, 36]",1.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.3793103448275862
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.3571428571428571
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.18518518518518523
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.3076923076923077
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.28
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.04166666666666663
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.21739130434782605
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[85, 84, 34, 37, 93, 92, 36]","[85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.19999999999999996
"[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[34, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.1578947368421053
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.11111111111111116
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.6470588235294117
"[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.625
"[77, 76, 53, 52, 6, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.6
"[76, 53, 52, 6, 37, 93, 92, 36]","[76, 53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.5714285714285714
"[53, 52, 6, 37, 93, 92, 36]","[53, 52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.5384615384615384
"[52, 6, 37, 93, 92, 36]","[52, 6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.5
"[6, 37, 93, 92, 36]","[6, 37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4545454545454546
"[37, 93, 92, 36]","[37, 93, 92, 36, 25, 91, 90, 75, 74, 24]",0.4
"[93, 92, 36]","[93, 92, 36, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[92, 36]","[92, 36, 25, 91, 90, 75, 74, 24]",0.25
[36],"[36, 25, 91, 90, 75, 74, 24]",0.1428571428571429
[],"[25, 91, 90, 75, 74, 24]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.24137931034482762
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.2142857142857143
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.18518518518518523
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.15384615384615385
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.12
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.04166666666666663
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[85, 84, 34, 37, 93, 92, 36]","[85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.09999999999999998
"[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[34, 7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.052631578947368474
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.4117647058823529
"[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.375
"[77, 76, 53, 52, 6, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[76, 53, 52, 6, 37, 93, 92, 36]","[76, 53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.2857142857142857
"[53, 52, 6, 37, 93, 92, 36]","[53, 52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.23076923076923073
"[52, 6, 37, 93, 92, 36]","[52, 6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.16666666666666663
"[6, 37, 93, 92, 36]","[6, 15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[37, 93, 92, 36]","[15, 53, 52, 14, 25, 91, 90, 75, 74, 24]",0.0
"[53, 52, 14, 37, 93, 92, 36]","[53, 52, 14, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[52, 14, 37, 93, 92, 36]","[52, 14, 25, 91, 90, 75, 74, 24]",0.25
"[14, 37, 93, 92, 36]","[14, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[37, 93, 92, 36]","[25, 91, 90, 75, 74, 24]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.40740740740740744
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.3846153846153846
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.19999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.33333333333333337
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.30434782608695654
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.045454545454545414
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.23809523809523814
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[7, 55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.5789473684210527
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.5555555555555556
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.5294117647058824
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.5
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.4666666666666667
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.4285714285714286
"[6, 33, 83, 82, 32, 37, 93, 92, 36]","[6, 7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.3846153846153846
"[33, 83, 82, 32, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.33333333333333337
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",1.0
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]",0.7142857142857143
"[77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 37, 93, 92, 36]",0.6923076923076923
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 37, 93, 92, 36]",0.6666666666666667
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 37, 93, 92, 36]",0.6363636363636364
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 37, 93, 92, 36]",0.6
"[6, 9, 87, 86, 8]","[6, 37, 93, 92, 36]",0.19999999999999996
"[33, 83, 82, 32, 37, 93, 92, 36]","[37, 93, 92, 36]",0.5
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
"[36, 25, 91, 90, 75, 74, 24]",[36],0.1428571428571429
"[25, 91, 90, 75, 74, 24]",[],0.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.24137931034482762
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.2142857142857143
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.18518518518518523
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.15384615384615385
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.12
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.04166666666666663
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[85, 84, 34, 37, 93, 92, 36]","[85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.09999999999999998
"[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[34, 7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.052631578947368474
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.4117647058823529
"[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.375
"[77, 76, 53, 52, 6, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[76, 53, 52, 6, 37, 93, 92, 36]","[76, 53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.2857142857142857
"[53, 52, 6, 37, 93, 92, 36]","[53, 52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.23076923076923073
"[52, 6, 37, 93, 92, 36]","[52, 6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.16666666666666663
"[6, 37, 93, 92, 36]","[6, 21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[37, 93, 92, 36]","[21, 71, 70, 20, 25, 91, 90, 75, 74, 24]",0.0
"[71, 70, 20, 37, 93, 92, 36]","[71, 70, 20, 25, 91, 90, 75, 74, 24]",0.33333333333333337
"[70, 20, 37, 93, 92, 36]","[70, 20, 25, 91, 90, 75, 74, 24]",0.25
"[20, 37, 93, 92, 36]","[20, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[37, 93, 92, 36]","[25, 91, 90, 75, 74, 24]",0.0
"[91, 90, 75, 74, 24]","[91, 90, 75, 74, 24]",1.0
"[90, 75, 74, 24]","[90, 75, 74, 24]",1.0
"[75, 74, 24]","[75, 74, 24]",1.0
"[74, 24]","[74, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.43999999999999995
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.21739130434782605
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.36363636363636365
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.33333333333333337
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.050000000000000044
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.26315789473684215
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.0
"[85, 84, 34, 37, 93, 92, 36]","[85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.4117647058823529
"[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.375
"[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[34, 7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.33333333333333337
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.2857142857142857
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.8461538461538461
"[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.8333333333333334
"[77, 76, 53, 52, 6, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.8181818181818181
"[76, 53, 52, 6, 37, 93, 92, 36]","[76, 53, 52, 6, 31, 30, 37, 93, 92, 36]",0.8
"[53, 52, 6, 37, 93, 92, 36]","[53, 52, 6, 31, 30, 37, 93, 92, 36]",0.7777777777777778
"[52, 6, 37, 93, 92, 36]","[52, 6, 31, 30, 37, 93, 92, 36]",0.75
"[6, 37, 93, 92, 36]","[6, 31, 30, 37, 93, 92, 36]",0.7142857142857143
"[37, 93, 92, 36]","[31, 30, 37, 93, 92, 36]",0.6666666666666667
"[30, 37, 93, 92, 36]","[30, 37, 93, 92, 36]",1.0
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.24137931034482762
"[40, 51, 50, 59, 58, 2, 19, 18, 23, 73, 72, 22, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.2142857142857143
"[51, 50, 59, 58, 2, 39, 95, 45, 44, 94, 43, 42, 38]","[51, 50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.18518518518518523
"[50, 59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[50, 59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.15384615384615385
"[59, 58, 2, 33, 83, 82, 32, 37, 93, 92, 36]","[59, 58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.12
"[58, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]","[58, 2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.04166666666666663
"[2, 33, 83, 82, 32, 37, 93, 92, 36]","[2, 35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 45, 44, 90, 43, 42, 24]","[35, 85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.09090909090909094
"[85, 84, 34, 37, 93, 92, 36]","[85, 84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.1428571428571429
"[84, 34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[84, 34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.09999999999999998
"[34, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[34, 7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.052631578947368474
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[7, 55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.4117647058823529
"[54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 9, 87, 86, 8, 25, 91, 90, 75, 74, 24]",0.375
